Ion = Hydrogen    . Mass = 1.0079
Tgt = Tc (Solid). Density = 11.5 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
7.241E+02   1.961E+01  1.753E-02 
7.325E+02   1.948E+01  1.737E-02 
7.410E+02   1.935E+01  1.721E-02 
7.496E+02   1.922E+01  1.705E-02 
7.583E+02   1.909E+01  1.689E-02 
7.671E+02   1.896E+01  1.673E-02 
7.760E+02   1.883E+01  1.658E-02 
7.850E+02   1.871E+01  1.643E-02 
7.941E+02   1.858E+01  1.627E-02 
8.033E+02   1.845E+01  1.612E-02 
8.126E+02   1.832E+01  1.597E-02 
8.221E+02   1.820E+01  1.582E-02 
8.316E+02   1.807E+01  1.568E-02 
8.412E+02   1.795E+01  1.553E-02 
8.510E+02   1.782E+01  1.539E-02 
8.609E+02   1.770E+01  1.525E-02 
8.709E+02   1.758E+01  1.510E-02 
8.810E+02   1.745E+01  1.496E-02 
8.912E+02   1.733E+01  1.482E-02 
9.015E+02   1.721E+01  1.469E-02 
9.120E+02   1.709E+01  1.455E-02 
9.225E+02   1.697E+01  1.441E-02 
9.332E+02   1.685E+01  1.428E-02 
9.441E+02   1.673E+01  1.415E-02 
9.550E+02   1.661E+01  1.401E-02 
9.661E+02   1.650E+01  1.388E-02 
9.773E+02   1.638E+01  1.375E-02 
9.886E+02   1.626E+01  1.362E-02 
1.000E+03   1.615E+01  1.350E-02 
1.012E+03   1.604E+01  1.337E-02 
1.023E+03   1.595E+01  1.325E-02 
1.035E+03   1.586E+01  1.312E-02 
1.047E+03   1.578E+01  1.300E-02 
1.059E+03   1.569E+01  1.288E-02 
1.072E+03   1.560E+01  1.276E-02 
1.084E+03   1.550E+01  1.264E-02 
1.097E+03   1.541E+01  1.252E-02 
1.109E+03   1.532E+01  1.240E-02 
1.122E+03   1.522E+01  1.228E-02 
1.135E+03   1.513E+01  1.217E-02 
1.149E+03   1.503E+01  1.205E-02 
1.162E+03   1.493E+01  1.194E-02 
1.175E+03   1.483E+01  1.183E-02 
1.189E+03   1.473E+01  1.172E-02 
1.203E+03   1.463E+01  1.161E-02 
1.217E+03   1.453E+01  1.150E-02 
1.231E+03   1.444E+01  1.139E-02 
1.245E+03   1.435E+01  1.128E-02 
1.260E+03   1.426E+01  1.117E-02 
1.274E+03   1.417E+01  1.107E-02 
1.289E+03   1.408E+01  1.096E-02 
1.304E+03   1.400E+01  1.086E-02 
