Ion = Hydrogen    . Mass = 1.0079
Tgt = Cr (Solid). Density = 7.2 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
9.332E+02   1.232E+01  9.336E-03 
9.441E+02   1.223E+01  9.247E-03 
9.550E+02   1.215E+01  9.158E-03 
9.661E+02   1.207E+01  9.070E-03 
9.773E+02   1.199E+01  8.984E-03 
9.886E+02   1.191E+01  8.897E-03 
1.000E+03   1.183E+01  8.812E-03 
1.012E+03   1.176E+01  8.728E-03 
1.023E+03   1.169E+01  8.644E-03 
1.035E+03   1.162E+01  8.561E-03 
1.047E+03   1.154E+01  8.479E-03 
1.059E+03   1.147E+01  8.397E-03 
1.072E+03   1.139E+01  8.317E-03 
1.084E+03   1.132E+01  8.237E-03 
1.097E+03   1.124E+01  8.158E-03 
1.109E+03   1.117E+01  8.079E-03 
1.122E+03   1.109E+01  8.002E-03 
1.135E+03   1.101E+01  7.925E-03 
1.149E+03   1.093E+01  7.848E-03 
1.162E+03   1.085E+01  7.773E-03 
1.175E+03   1.077E+01  7.698E-03 
1.189E+03   1.068E+01  7.624E-03 
1.203E+03   1.060E+01  7.550E-03 
1.217E+03   1.052E+01  7.477E-03 
1.231E+03   1.045E+01  7.405E-03 
1.245E+03   1.038E+01  7.334E-03 
1.260E+03   1.031E+01  7.263E-03 
1.274E+03   1.024E+01  7.193E-03 
1.289E+03   1.017E+01  7.123E-03 
1.304E+03   1.009E+01  7.055E-03 
