Ion = Hydrogen    . Mass = 1.0079
Tgt = Yb (Solid). Density = 6.96 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.667E+01   2.407E+01  2.100E-01 
1.687E+01   2.417E+01  2.092E-01 
1.706E+01   2.428E+01  2.084E-01 
1.726E+01   2.438E+01  2.076E-01 
1.746E+01   2.449E+01  2.068E-01 
1.766E+01   2.459E+01  2.060E-01 
1.787E+01   2.470E+01  2.052E-01 
1.808E+01   2.480E+01  2.044E-01 
1.829E+01   2.491E+01  2.036E-01 
1.850E+01   2.502E+01  2.027E-01 
1.871E+01   2.512E+01  2.019E-01 
1.893E+01   2.523E+01  2.011E-01 
1.915E+01   2.533E+01  2.003E-01 
1.937E+01   2.544E+01  1.994E-01 
1.960E+01   2.555E+01  1.986E-01 
1.982E+01   2.566E+01  1.978E-01 
2.005E+01   2.576E+01  1.970E-01 
2.029E+01   2.587E+01  1.961E-01 
2.052E+01   2.598E+01  1.953E-01 
2.076E+01   2.609E+01  1.945E-01 
2.100E+01   2.619E+01  1.936E-01 
2.124E+01   2.630E+01  1.928E-01 
2.149E+01   2.641E+01  1.920E-01 
2.174E+01   2.652E+01  1.911E-01 
2.199E+01   2.663E+01  1.903E-01 
2.225E+01   2.674E+01  1.894E-01 
2.250E+01   2.685E+01  1.886E-01 
2.277E+01   2.696E+01  1.878E-01 
2.303E+01   2.706E+01  1.869E-01 
2.330E+01   2.717E+01  1.861E-01 
2.357E+01   2.728E+01  1.852E-01 
2.384E+01   2.739E+01  1.844E-01 
2.412E+01   2.750E+01  1.835E-01 
2.440E+01   2.761E+01  1.827E-01 
2.468E+01   2.772E+01  1.818E-01 
2.497E+01   2.783E+01  1.810E-01 
2.526E+01   2.794E+01  1.802E-01 
2.555E+01   2.805E+01  1.793E-01 
2.584E+01   2.816E+01  1.785E-01 
2.614E+01   2.827E+01  1.776E-01 
2.645E+01   2.838E+01  1.768E-01 
2.675E+01   2.849E+01  1.759E-01 
2.707E+01   2.860E+01  1.751E-01 
2.738E+01   2.871E+01  1.742E-01 
2.770E+01   2.882E+01  1.734E-01 
2.802E+01   2.893E+01  1.725E-01 
2.834E+01   2.905E+01  1.717E-01 
2.867E+01   2.916E+01  1.708E-01 
2.900E+01   2.927E+01  1.700E-01 
2.934E+01   2.938E+01  1.691E-01 
2.968E+01   2.949E+01  1.683E-01 
3.003E+01   2.960E+01  1.675E-01 
3.037E+01   2.971E+01  1.666E-01 
3.073E+01   2.982E+01  1.658E-01 
3.108E+01   2.993E+01  1.649E-01 
3.144E+01   3.003E+01  1.641E-01 
3.181E+01   3.014E+01  1.632E-01 
3.218E+01   3.025E+01  1.624E-01 
3.255E+01   3.036E+01  1.615E-01 
3.293E+01   3.047E+01  1.607E-01 
3.331E+01   3.058E+01  1.599E-01 
3.370E+01   3.069E+01  1.590E-01 
3.409E+01   3.080E+01  1.582E-01 
3.448E+01   3.091E+01  1.574E-01 
3.488E+01   3.101E+01  1.565E-01 
3.529E+01   3.112E+01  1.557E-01 
3.570E+01   3.123E+01  1.548E-01 
3.611E+01   3.134E+01  1.540E-01 
3.653E+01   3.144E+01  1.532E-01 
3.695E+01   3.155E+01  1.523E-01 
3.738E+01   3.166E+01  1.515E-01 
3.781E+01   3.176E+01  1.507E-01 
3.825E+01   3.187E+01  1.499E-01 
3.870E+01   3.197E+01  1.490E-01 
3.915E+01   3.208E+01  1.482E-01 
3.960E+01   3.218E+01  1.474E-01 
4.006E+01   3.229E+01  1.466E-01 
4.052E+01   3.239E+01  1.457E-01 
4.099E+01   3.249E+01  1.449E-01 
4.147E+01   3.260E+01  1.441E-01 
