Ion = Hydrogen    . Mass = 1.0079
Tgt = Sn (Solid). Density = 7.2816 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.538E+01   2.323E+01  2.170E-01 
1.556E+01   2.336E+01  2.160E-01 
1.574E+01   2.348E+01  2.150E-01 
1.592E+01   2.361E+01  2.140E-01 
1.611E+01   2.374E+01  2.130E-01 
1.629E+01   2.387E+01  2.120E-01 
1.648E+01   2.399E+01  2.110E-01 
1.667E+01   2.412E+01  2.099E-01 
1.687E+01   2.425E+01  2.089E-01 
1.706E+01   2.438E+01  2.079E-01 
1.726E+01   2.451E+01  2.069E-01 
1.746E+01   2.464E+01  2.059E-01 
1.766E+01   2.477E+01  2.049E-01 
1.787E+01   2.490E+01  2.039E-01 
1.808E+01   2.503E+01  2.029E-01 
1.829E+01   2.516E+01  2.019E-01 
1.850E+01   2.530E+01  2.009E-01 
1.871E+01   2.543E+01  1.998E-01 
1.893E+01   2.556E+01  1.988E-01 
1.915E+01   2.569E+01  1.978E-01 
1.937E+01   2.583E+01  1.968E-01 
1.960E+01   2.596E+01  1.958E-01 
1.982E+01   2.610E+01  1.948E-01 
2.005E+01   2.623E+01  1.938E-01 
2.029E+01   2.637E+01  1.928E-01 
2.052E+01   2.650E+01  1.918E-01 
2.076E+01   2.664E+01  1.908E-01 
2.100E+01   2.678E+01  1.898E-01 
2.124E+01   2.691E+01  1.888E-01 
2.149E+01   2.705E+01  1.878E-01 
2.174E+01   2.719E+01  1.868E-01 
2.199E+01   2.732E+01  1.858E-01 
2.225E+01   2.746E+01  1.848E-01 
2.250E+01   2.760E+01  1.838E-01 
2.277E+01   2.774E+01  1.828E-01 
2.303E+01   2.788E+01  1.818E-01 
2.330E+01   2.802E+01  1.809E-01 
2.357E+01   2.815E+01  1.799E-01 
2.384E+01   2.829E+01  1.789E-01 
2.412E+01   2.843E+01  1.779E-01 
2.440E+01   2.857E+01  1.769E-01 
2.468E+01   2.871E+01  1.759E-01 
2.497E+01   2.885E+01  1.749E-01 
2.526E+01   2.899E+01  1.740E-01 
2.555E+01   2.914E+01  1.730E-01 
2.584E+01   2.928E+01  1.720E-01 
2.614E+01   2.942E+01  1.710E-01 
2.645E+01   2.956E+01  1.701E-01 
2.675E+01   2.970E+01  1.691E-01 
2.707E+01   2.984E+01  1.681E-01 
2.738E+01   2.998E+01  1.672E-01 
2.770E+01   3.012E+01  1.662E-01 
2.802E+01   3.026E+01  1.653E-01 
2.834E+01   3.041E+01  1.643E-01 
2.867E+01   3.055E+01  1.633E-01 
2.900E+01   3.069E+01  1.624E-01 
2.934E+01   3.083E+01  1.614E-01 
2.968E+01   3.097E+01  1.605E-01 
3.003E+01   3.111E+01  1.595E-01 
3.037E+01   3.125E+01  1.586E-01 
3.073E+01   3.140E+01  1.577E-01 
3.108E+01   3.154E+01  1.567E-01 
3.144E+01   3.168E+01  1.558E-01 
3.181E+01   3.182E+01  1.548E-01 
3.218E+01   3.196E+01  1.539E-01 
3.255E+01   3.210E+01  1.530E-01 
3.293E+01   3.224E+01  1.521E-01 
3.331E+01   3.238E+01  1.511E-01 
3.370E+01   3.252E+01  1.502E-01 
3.409E+01   3.266E+01  1.493E-01 
3.448E+01   3.280E+01  1.484E-01 
