Ion = Helium      . Mass = 4.0026
Tgt =  O (Solid). Density = 1.426 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.815E+01   1.359E+01  7.344E-01 
3.864E+01   1.368E+01  7.278E-01 
3.914E+01   1.377E+01  7.213E-01 
3.965E+01   1.386E+01  7.148E-01 
4.017E+01   1.395E+01  7.083E-01 
4.069E+01   1.404E+01  7.019E-01 
4.122E+01   1.413E+01  6.956E-01 
4.175E+01   1.423E+01  6.893E-01 
4.230E+01   1.432E+01  6.830E-01 
4.285E+01   1.441E+01  6.768E-01 
4.340E+01   1.451E+01  6.706E-01 
4.397E+01   1.460E+01  6.645E-01 
4.454E+01   1.470E+01  6.584E-01 
4.512E+01   1.479E+01  6.524E-01 
4.570E+01   1.489E+01  6.464E-01 
4.630E+01   1.499E+01  6.405E-01 
4.690E+01   1.508E+01  6.346E-01 
4.751E+01   1.518E+01  6.288E-01 
4.813E+01   1.528E+01  6.230E-01 
4.875E+01   1.538E+01  6.173E-01 
4.939E+01   1.548E+01  6.116E-01 
5.003E+01   1.558E+01  6.059E-01 
5.068E+01   1.568E+01  6.003E-01 
5.134E+01   1.578E+01  5.947E-01 
5.200E+01   1.589E+01  5.467E-01 
5.268E+01   1.599E+01  5.417E-01 
5.336E+01   1.609E+01  5.368E-01 
5.406E+01   1.620E+01  5.319E-01 
5.476E+01   1.630E+01  5.270E-01 
5.547E+01   1.641E+01  5.222E-01 
5.619E+01   1.651E+01  5.174E-01 
5.692E+01   1.662E+01  5.127E-01 
5.766E+01   1.673E+01  5.080E-01 
5.841E+01   1.684E+01  5.033E-01 
5.917E+01   1.695E+01  4.986E-01 
5.994E+01   1.706E+01  4.940E-01 
6.072E+01   1.717E+01  4.895E-01 
6.151E+01   1.728E+01  4.849E-01 
6.231E+01   1.739E+01  4.805E-01 
6.312E+01   1.750E+01  4.760E-01 
6.394E+01   1.762E+01  4.716E-01 
6.477E+01   1.773E+01  4.672E-01 
6.561E+01   1.785E+01  4.628E-01 
6.646E+01   1.796E+01  4.585E-01 
6.733E+01   1.808E+01  4.542E-01 
6.820E+01   1.820E+01  4.500E-01 
6.909E+01   1.831E+01  4.458E-01 
6.999E+01   1.843E+01  4.416E-01 
7.090E+01   1.855E+01  4.374E-01 
7.182E+01   1.867E+01  4.333E-01 
7.275E+01   1.879E+01  4.292E-01 
7.370E+01   1.891E+01  4.252E-01 
7.465E+01   1.903E+01  4.212E-01 
7.562E+01   1.916E+01  4.172E-01 
7.661E+01   1.928E+01  4.132E-01 
7.760E+01   1.940E+01  4.093E-01 
7.861E+01   1.953E+01  4.054E-01 
7.963E+01   1.965E+01  4.016E-01 
8.067E+01   1.978E+01  3.978E-01 
8.172E+01   1.991E+01  3.940E-01 
8.278E+01   2.004E+01  3.902E-01 
8.385E+01   2.017E+01  3.865E-01 
8.494E+01   2.029E+01  3.828E-01 
8.605E+01   2.042E+01  3.791E-01 
