Ion = Helium      . Mass = 4.0026
Tgt = Pb (Solid). Density = 11.3437 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.018E+02   9.468E+01  7.543E-01 
2.044E+02   9.525E+01  7.485E-01 
2.071E+02   9.582E+01  7.428E-01 
2.097E+02   9.639E+01  7.371E-01 
2.125E+02   9.696E+01  7.314E-01 
2.152E+02   9.753E+01  7.258E-01 
2.180E+02   9.810E+01  7.202E-01 
2.209E+02   9.868E+01  7.146E-01 
2.237E+02   9.925E+01  7.090E-01 
2.266E+02   9.982E+01  7.035E-01 
2.296E+02   1.004E+02  6.980E-01 
2.326E+02   1.010E+02  6.926E-01 
2.356E+02   1.015E+02  6.871E-01 
2.387E+02   1.021E+02  6.817E-01 
2.418E+02   1.027E+02  6.763E-01 
2.449E+02   1.032E+02  6.710E-01 
2.481E+02   1.038E+02  6.657E-01 
2.513E+02   1.044E+02  6.604E-01 
2.546E+02   1.049E+02  6.551E-01 
2.579E+02   1.055E+02  6.499E-01 
2.612E+02   1.061E+02  6.447E-01 
2.646E+02   1.066E+02  6.395E-01 
2.681E+02   1.072E+02  6.344E-01 
2.716E+02   1.078E+02  6.293E-01 
2.751E+02   1.083E+02  6.242E-01 
2.787E+02   1.089E+02  6.192E-01 
2.823E+02   1.095E+02  6.141E-01 
2.859E+02   1.100E+02  6.092E-01 
2.897E+02   1.106E+02  6.042E-01 
2.934E+02   1.111E+02  5.993E-01 
2.972E+02   1.117E+02  5.944E-01 
3.011E+02   1.122E+02  5.895E-01 
3.050E+02   1.128E+02  5.847E-01 
3.090E+02   1.133E+02  5.798E-01 
3.130E+02   1.138E+02  5.751E-01 
3.171E+02   1.144E+02  5.703E-01 
3.212E+02   1.149E+02  5.656E-01 
3.254E+02   1.154E+02  5.609E-01 
3.296E+02   1.160E+02  5.562E-01 
3.339E+02   1.165E+02  5.516E-01 
3.382E+02   1.170E+02  5.470E-01 
3.426E+02   1.175E+02  5.424E-01 
3.471E+02   1.181E+02  5.379E-01 
3.516E+02   1.186E+02  5.334E-01 
3.561E+02   1.191E+02  5.289E-01 
3.608E+02   1.196E+02  5.244E-01 
3.655E+02   1.201E+02  5.200E-01 
3.702E+02   1.206E+02  5.156E-01 
