Ion = Hydrogen    . Mass = 1.0079
Tgt =  U (Solid). Density = 19.043 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.101E+01   2.059E+01  2.301E-01 
1.114E+01   2.072E+01  2.296E-01 
1.127E+01   2.084E+01  2.291E-01 
1.140E+01   2.096E+01  2.286E-01 
1.153E+01   2.109E+01  2.281E-01 
1.166E+01   2.122E+01  2.275E-01 
1.180E+01   2.135E+01  2.270E-01 
1.193E+01   2.147E+01  2.265E-01 
1.207E+01   2.160E+01  2.259E-01 
1.221E+01   2.173E+01  2.254E-01 
1.235E+01   2.186E+01  2.248E-01 
1.250E+01   2.200E+01  2.242E-01 
1.264E+01   2.213E+01  2.237E-01 
1.279E+01   2.226E+01  2.231E-01 
1.294E+01   2.240E+01  2.225E-01 
1.309E+01   2.253E+01  2.220E-01 
1.324E+01   2.267E+01  2.214E-01 
1.339E+01   2.281E+01  2.208E-01 
1.355E+01   2.294E+01  2.202E-01 
1.371E+01   2.308E+01  2.196E-01 
1.387E+01   2.322E+01  2.190E-01 
1.403E+01   2.336E+01  2.184E-01 
1.419E+01   2.350E+01  2.178E-01 
1.435E+01   2.365E+01  2.172E-01 
1.452E+01   2.379E+01  2.166E-01 
1.469E+01   2.393E+01  2.160E-01 
1.486E+01   2.408E+01  2.154E-01 
1.503E+01   2.422E+01  2.148E-01 
1.521E+01   2.437E+01  2.142E-01 
1.538E+01   2.452E+01  2.135E-01 
1.556E+01   2.466E+01  2.129E-01 
1.574E+01   2.481E+01  2.123E-01 
1.592E+01   2.496E+01  2.116E-01 
1.611E+01   2.512E+01  2.110E-01 
1.629E+01   2.527E+01  2.103E-01 
1.648E+01   2.542E+01  2.097E-01 
1.667E+01   2.557E+01  2.091E-01 
1.687E+01   2.573E+01  2.084E-01 
1.706E+01   2.588E+01  2.077E-01 
1.726E+01   2.604E+01  2.071E-01 
1.746E+01   2.620E+01  2.064E-01 
1.766E+01   2.636E+01  2.058E-01 
1.787E+01   2.652E+01  2.051E-01 
1.808E+01   2.668E+01  2.044E-01 
1.829E+01   2.684E+01  2.037E-01 
1.850E+01   2.700E+01  2.031E-01 
1.871E+01   2.716E+01  2.024E-01 
1.893E+01   2.733E+01  2.017E-01 
1.915E+01   2.749E+01  2.010E-01 
1.937E+01   2.766E+01  2.003E-01 
1.960E+01   2.782E+01  1.996E-01 
1.982E+01   2.799E+01  1.989E-01 
2.005E+01   2.816E+01  1.982E-01 
2.029E+01   2.833E+01  1.975E-01 
2.052E+01   2.850E+01  1.968E-01 
2.076E+01   2.867E+01  1.961E-01 
2.100E+01   2.884E+01  1.954E-01 
2.124E+01   2.902E+01  1.947E-01 
2.149E+01   2.919E+01  1.940E-01 
2.174E+01   2.937E+01  1.933E-01 
2.199E+01   2.954E+01  1.926E-01 
2.225E+01   2.972E+01  1.919E-01 
2.250E+01   2.990E+01  1.911E-01 
2.277E+01   3.007E+01  1.904E-01 
2.303E+01   3.025E+01  1.897E-01 
2.330E+01   3.043E+01  1.890E-01 
2.357E+01   3.062E+01  1.882E-01 
2.384E+01   3.080E+01  1.875E-01 
2.412E+01   3.098E+01  1.868E-01 
2.440E+01   3.117E+01  1.860E-01 
2.468E+01   3.135E+01  1.853E-01 
2.497E+01   3.154E+01  1.846E-01 
2.526E+01   3.172E+01  1.838E-01 
2.555E+01   3.191E+01  1.831E-01 
2.584E+01   3.210E+01  1.824E-01 
2.614E+01   3.229E+01  1.816E-01 
2.645E+01   3.248E+01  1.809E-01 
2.675E+01   3.267E+01  1.801E-01 
2.707E+01   3.286E+01  1.794E-01 
2.738E+01   3.305E+01  1.786E-01 
2.770E+01   3.325E+01  1.779E-01 
2.802E+01   3.344E+01  1.771E-01 
2.834E+01   3.363E+01  1.764E-01 
2.867E+01   3.383E+01  1.756E-01 
2.900E+01   3.403E+01  1.749E-01 
2.934E+01   3.422E+01  1.741E-01 
2.968E+01   3.442E+01  1.734E-01 
3.003E+01   3.462E+01  1.726E-01 
3.037E+01   3.482E+01  1.718E-01 
3.073E+01   3.502E+01  1.711E-01 
3.108E+01   3.522E+01  1.703E-01 
3.144E+01   3.542E+01  1.696E-01 
3.181E+01   3.563E+01  1.688E-01 
3.218E+01   3.583E+01  1.680E-01 
3.255E+01   3.603E+01  1.673E-01 
3.293E+01   3.624E+01  1.665E-01 
3.331E+01   3.644E+01  1.658E-01 
3.370E+01   3.665E+01  1.650E-01 
3.409E+01   3.686E+01  1.642E-01 
3.448E+01   3.706E+01  1.635E-01 
3.488E+01   3.727E+01  1.627E-01 
3.529E+01   3.748E+01  1.619E-01 
3.570E+01   3.769E+01  1.612E-01 
3.611E+01   3.790E+01  1.604E-01 
3.653E+01   3.811E+01  1.596E-01 
3.695E+01   3.832E+01  1.589E-01 
3.738E+01   3.853E+01  1.581E-01 
3.781E+01   3.874E+01  1.574E-01 
3.825E+01   3.895E+01  1.566E-01 
3.870E+01   3.916E+01  1.558E-01 
3.915E+01   3.937E+01  1.551E-01 
3.960E+01   3.959E+01  1.543E-01 
4.006E+01   3.980E+01  1.535E-01 
4.052E+01   4.001E+01  1.528E-01 
4.099E+01   4.022E+01  1.520E-01 
4.147E+01   4.044E+01  1.512E-01 
4.195E+01   4.065E+01  1.505E-01 
4.244E+01   4.087E+01  1.497E-01 
4.293E+01   4.108E+01  1.490E-01 
4.343E+01   4.129E+01  1.482E-01 
4.393E+01   4.151E+01  1.474E-01 
4.444E+01   4.172E+01  1.467E-01 
4.496E+01   4.194E+01  1.459E-01 
4.548E+01   4.215E+01  1.452E-01 
4.600E+01   4.237E+01  1.444E-01 
4.654E+01   4.258E+01  1.436E-01 
4.708E+01   4.280E+01  1.429E-01 
4.762E+01   4.301E+01  1.421E-01 
4.818E+01   4.323E+01  1.414E-01 
4.873E+01   4.344E+01  1.406E-01 
4.930E+01   4.365E+01  1.399E-01 
4.987E+01   4.387E+01  1.391E-01 
5.045E+01   4.408E+01  1.384E-01 
5.104E+01   4.429E+01  1.376E-01 
5.163E+01   4.450E+01  1.369E-01 
5.223E+01   4.472E+01  1.361E-01 
5.283E+01   4.493E+01  1.354E-01 
5.344E+01   4.514E+01  1.346E-01 
5.406E+01   4.535E+01  1.339E-01 
5.469E+01   4.556E+01  1.331E-01 
5.533E+01   4.577E+01  1.324E-01 
5.597E+01   4.597E+01  1.317E-01 
5.662E+01   4.618E+01  1.309E-01 
5.727E+01   4.639E+01  1.302E-01 
5.794E+01   4.659E+01  1.295E-01 
5.861E+01   4.680E+01  1.287E-01 
5.929E+01   4.700E+01  1.280E-01 
5.998E+01   4.720E+01  1.273E-01 
6.067E+01   4.741E+01  1.265E-01 
6.138E+01   4.761E+01  1.258E-01 
6.209E+01   4.780E+01  1.251E-01 
6.281E+01   4.800E+01  1.243E-01 
6.354E+01   4.820E+01  1.236E-01 
6.427E+01   4.839E+01  1.229E-01 
6.502E+01   4.859E+01  1.222E-01 
6.577E+01   4.878E+01  1.215E-01 
6.654E+01   4.897E+01  1.207E-01 
6.731E+01   4.916E+01  1.200E-01 
6.809E+01   4.935E+01  1.193E-01 
6.888E+01   4.953E+01  1.186E-01 
6.968E+01   4.972E+01  1.179E-01 
7.049E+01   4.990E+01  1.172E-01 
7.130E+01   5.008E+01  1.165E-01 
7.213E+01   5.026E+01  1.158E-01 
7.297E+01   5.043E+01  1.151E-01 
7.381E+01   5.061E+01  1.144E-01 
7.467E+01   5.078E+01  1.137E-01 
7.554E+01   5.095E+01  1.130E-01 
7.641E+01   5.111E+01  1.123E-01 
7.730E+01   5.128E+01  1.116E-01 
7.820E+01   5.144E+01  1.109E-01 
7.910E+01   5.160E+01  1.102E-01 
8.002E+01   5.176E+01  1.096E-01 
8.095E+01   5.191E+01  1.089E-01 
8.189E+01   5.206E+01  1.082E-01 
8.284E+01   5.221E+01  1.075E-01 
8.380E+01   5.236E+01  1.068E-01 
8.477E+01   5.250E+01  1.062E-01 
8.575E+01   5.264E+01  1.055E-01 
8.675E+01   5.278E+01  1.048E-01 
8.775E+01   5.291E+01  1.042E-01 
8.877E+01   5.304E+01  1.035E-01 
8.980E+01   5.317E+01  1.028E-01 
9.084E+01   5.329E+01  1.022E-01 
9.190E+01   5.341E+01  1.015E-01 
9.296E+01   5.353E+01  1.009E-01 
9.404E+01   5.364E+01  1.002E-01 
9.513E+01   5.375E+01  9.958E-02 
9.624E+01   5.386E+01  9.893E-02 
9.735E+01   5.396E+01  9.829E-02 
9.848E+01   5.406E+01  9.764E-02 
9.962E+01   5.415E+01  9.701E-02 
1.008E+02   5.424E+01  9.637E-02 
1.019E+02   5.433E+01  9.573E-02 
1.031E+02   5.441E+01  9.510E-02 
1.043E+02   5.449E+01  9.447E-02 
1.055E+02   5.456E+01  9.385E-02 
1.068E+02   5.463E+01  9.322E-02 
1.080E+02   5.470E+01  9.260E-02 
1.093E+02   5.476E+01  9.198E-02 
1.105E+02   5.482E+01  9.137E-02 
1.118E+02   5.487E+01  9.076E-02 
1.131E+02   5.492E+01  9.014E-02 
1.144E+02   5.496E+01  8.954E-02 
1.157E+02   5.500E+01  8.893E-02 
1.171E+02   5.504E+01  8.833E-02 
1.184E+02   5.507E+01  8.773E-02 
1.198E+02   5.509E+01  8.713E-02 
1.212E+02   5.512E+01  8.653E-02 
1.226E+02   5.513E+01  8.594E-02 
1.240E+02   5.514E+01  8.535E-02 
1.255E+02   5.515E+01  8.477E-02 
1.269E+02   5.515E+01  8.418E-02 
1.284E+02   5.515E+01  8.360E-02 
1.299E+02   5.514E+01  8.302E-02 
1.314E+02   5.513E+01  8.245E-02 
1.329E+02   5.511E+01  8.187E-02 
1.345E+02   5.509E+01  8.130E-02 
1.360E+02   5.507E+01  8.073E-02 
1.376E+02   5.503E+01  8.017E-02 
1.392E+02   5.500E+01  7.961E-02 
1.408E+02   5.496E+01  7.905E-02 
1.424E+02   5.491E+01  7.849E-02 
1.441E+02   5.486E+01  7.794E-02 
1.458E+02   5.480E+01  7.738E-02 
1.475E+02   5.474E+01  7.684E-02 
1.492E+02   5.468E+01  7.629E-02 
1.509E+02   5.461E+01  7.575E-02 
1.526E+02   5.454E+01  7.521E-02 
