Ion = Hydrogen    . Mass = 1.0079
Tgt = Gd (Solid). Density = 7.901 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.221E+01   2.289E+01  2.383E-01 
1.235E+01   2.300E+01  2.375E-01 
1.250E+01   2.310E+01  2.367E-01 
1.264E+01   2.321E+01  2.358E-01 
1.279E+01   2.332E+01  2.350E-01 
1.294E+01   2.343E+01  2.342E-01 
1.309E+01   2.354E+01  2.333E-01 
1.324E+01   2.365E+01  2.325E-01 
1.339E+01   2.377E+01  2.316E-01 
1.355E+01   2.388E+01  2.308E-01 
1.371E+01   2.399E+01  2.299E-01 
1.387E+01   2.410E+01  2.291E-01 
1.403E+01   2.422E+01  2.282E-01 
1.419E+01   2.433E+01  2.274E-01 
1.435E+01   2.444E+01  2.265E-01 
1.452E+01   2.456E+01  2.256E-01 
1.469E+01   2.467E+01  2.248E-01 
1.486E+01   2.479E+01  2.239E-01 
1.503E+01   2.490E+01  2.230E-01 
1.521E+01   2.502E+01  2.221E-01 
1.538E+01   2.513E+01  2.213E-01 
1.556E+01   2.525E+01  2.204E-01 
1.574E+01   2.537E+01  2.195E-01 
1.592E+01   2.548E+01  2.186E-01 
1.611E+01   2.560E+01  2.177E-01 
1.629E+01   2.572E+01  2.169E-01 
1.648E+01   2.584E+01  2.160E-01 
1.667E+01   2.596E+01  2.151E-01 
1.687E+01   2.607E+01  2.142E-01 
1.706E+01   2.619E+01  2.133E-01 
1.726E+01   2.631E+01  2.124E-01 
1.746E+01   2.643E+01  2.115E-01 
1.766E+01   2.655E+01  2.106E-01 
1.787E+01   2.668E+01  2.097E-01 
1.808E+01   2.680E+01  2.088E-01 
1.829E+01   2.692E+01  2.079E-01 
1.850E+01   2.704E+01  2.070E-01 
1.871E+01   2.716E+01  2.061E-01 
1.893E+01   2.728E+01  2.052E-01 
1.915E+01   2.741E+01  2.043E-01 
1.937E+01   2.753E+01  2.034E-01 
1.960E+01   2.765E+01  2.025E-01 
1.982E+01   2.778E+01  2.016E-01 
2.005E+01   2.790E+01  2.006E-01 
2.029E+01   2.802E+01  1.997E-01 
2.052E+01   2.815E+01  1.988E-01 
2.076E+01   2.827E+01  1.979E-01 
2.100E+01   2.840E+01  1.970E-01 
2.124E+01   2.852E+01  1.961E-01 
2.149E+01   2.865E+01  1.952E-01 
2.174E+01   2.877E+01  1.943E-01 
2.199E+01   2.890E+01  1.933E-01 
2.225E+01   2.902E+01  1.924E-01 
2.250E+01   2.915E+01  1.915E-01 
2.277E+01   2.928E+01  1.906E-01 
2.303E+01   2.940E+01  1.897E-01 
2.330E+01   2.953E+01  1.888E-01 
2.357E+01   2.966E+01  1.879E-01 
2.384E+01   2.978E+01  1.869E-01 
2.412E+01   2.991E+01  1.860E-01 
2.440E+01   3.004E+01  1.851E-01 
2.468E+01   3.016E+01  1.842E-01 
2.497E+01   3.029E+01  1.833E-01 
2.526E+01   3.042E+01  1.824E-01 
2.555E+01   3.054E+01  1.815E-01 
2.584E+01   3.067E+01  1.805E-01 
2.614E+01   3.080E+01  1.796E-01 
2.645E+01   3.093E+01  1.787E-01 
2.675E+01   3.105E+01  1.778E-01 
2.707E+01   3.118E+01  1.769E-01 
2.738E+01   3.131E+01  1.760E-01 
2.770E+01   3.144E+01  1.751E-01 
2.802E+01   3.156E+01  1.742E-01 
2.834E+01   3.169E+01  1.733E-01 
2.867E+01   3.182E+01  1.724E-01 
2.900E+01   3.194E+01  1.714E-01 
2.934E+01   3.207E+01  1.705E-01 
2.968E+01   3.220E+01  1.696E-01 
3.003E+01   3.232E+01  1.687E-01 
3.037E+01   3.245E+01  1.678E-01 
3.073E+01   3.258E+01  1.669E-01 
3.108E+01   3.270E+01  1.660E-01 
3.144E+01   3.283E+01  1.651E-01 
3.181E+01   3.295E+01  1.642E-01 
3.218E+01   3.308E+01  1.633E-01 
3.255E+01   3.320E+01  1.624E-01 
3.293E+01   3.333E+01  1.616E-01 
3.331E+01   3.345E+01  1.607E-01 
3.370E+01   3.357E+01  1.598E-01 
3.409E+01   3.370E+01  1.589E-01 
3.448E+01   3.382E+01  1.580E-01 
3.488E+01   3.394E+01  1.571E-01 
3.529E+01   3.406E+01  1.562E-01 
3.570E+01   3.419E+01  1.553E-01 
3.611E+01   3.431E+01  1.545E-01 
3.653E+01   3.443E+01  1.536E-01 
3.695E+01   3.455E+01  1.527E-01 
3.738E+01   3.467E+01  1.518E-01 
3.781E+01   3.478E+01  1.510E-01 
3.825E+01   3.490E+01  1.501E-01 
3.870E+01   3.502E+01  1.492E-01 
3.915E+01   3.514E+01  1.484E-01 
3.960E+01   3.525E+01  1.475E-01 
4.006E+01   3.537E+01  1.466E-01 
4.052E+01   3.548E+01  1.458E-01 
4.099E+01   3.559E+01  1.449E-01 
4.147E+01   3.571E+01  1.440E-01 
4.195E+01   3.582E+01  1.432E-01 
4.244E+01   3.593E+01  1.423E-01 
4.293E+01   3.604E+01  1.415E-01 
4.343E+01   3.615E+01  1.406E-01 
4.393E+01   3.626E+01  1.398E-01 
4.444E+01   3.636E+01  1.390E-01 
4.496E+01   3.647E+01  1.381E-01 
4.548E+01   3.658E+01  1.373E-01 
4.600E+01   3.668E+01  1.364E-01 
4.654E+01   3.678E+01  1.356E-01 
4.708E+01   3.688E+01  1.348E-01 
4.762E+01   3.698E+01  1.339E-01 
4.818E+01   3.708E+01  1.331E-01 
4.873E+01   3.718E+01  1.323E-01 
4.930E+01   3.728E+01  1.315E-01 
4.987E+01   3.737E+01  1.307E-01 
5.045E+01   3.747E+01  1.298E-01 
5.104E+01   3.756E+01  1.290E-01 
5.163E+01   3.765E+01  1.282E-01 
5.223E+01   3.774E+01  1.274E-01 
5.283E+01   3.783E+01  1.266E-01 
5.344E+01   3.792E+01  1.258E-01 
5.406E+01   3.800E+01  1.250E-01 
5.469E+01   3.809E+01  1.242E-01 
5.533E+01   3.817E+01  1.234E-01 
5.597E+01   3.825E+01  1.226E-01 
5.662E+01   3.833E+01  1.218E-01 
5.727E+01   3.841E+01  1.211E-01 
5.794E+01   3.848E+01  1.203E-01 
5.861E+01   3.856E+01  1.195E-01 
5.929E+01   3.863E+01  1.187E-01 
5.998E+01   3.870E+01  1.179E-01 
6.067E+01   3.877E+01  1.172E-01 
6.138E+01   3.883E+01  1.164E-01 
6.209E+01   3.890E+01  1.156E-01 
6.281E+01   3.896E+01  1.149E-01 
6.354E+01   3.902E+01  1.141E-01 
6.427E+01   3.908E+01  1.134E-01 
6.502E+01   3.914E+01  1.126E-01 
6.577E+01   3.920E+01  1.119E-01 
6.654E+01   3.925E+01  1.111E-01 
6.731E+01   3.930E+01  1.104E-01 
6.809E+01   3.935E+01  1.096E-01 
6.888E+01   3.940E+01  1.089E-01 
6.968E+01   3.945E+01  1.082E-01 
7.049E+01   3.949E+01  1.074E-01 
7.130E+01   3.953E+01  1.067E-01 
7.213E+01   3.957E+01  1.060E-01 
7.297E+01   3.961E+01  1.053E-01 
7.381E+01   3.964E+01  1.046E-01 
7.467E+01   3.968E+01  1.038E-01 
7.554E+01   3.971E+01  1.031E-01 
7.641E+01   3.974E+01  1.024E-01 
7.730E+01   3.976E+01  1.017E-01 
7.820E+01   3.979E+01  1.010E-01 
7.910E+01   3.981E+01  1.003E-01 
8.002E+01   3.983E+01  9.962E-02 
8.095E+01   3.985E+01  9.893E-02 
8.189E+01   3.987E+01  9.824E-02 
8.284E+01   3.988E+01  9.756E-02 
8.380E+01   3.989E+01  9.688E-02 
8.477E+01   3.990E+01  9.620E-02 
8.575E+01   3.991E+01  9.552E-02 
8.675E+01   3.991E+01  9.485E-02 
8.775E+01   3.992E+01  9.418E-02 
8.877E+01   3.992E+01  9.352E-02 
8.980E+01   3.992E+01  9.285E-02 
9.084E+01   3.992E+01  9.220E-02 
9.190E+01   3.991E+01  9.154E-02 
9.296E+01   3.991E+01  9.089E-02 
9.404E+01   3.990E+01  9.024E-02 
9.513E+01   3.989E+01  8.959E-02 
9.624E+01   3.987E+01  8.895E-02 
9.735E+01   3.986E+01  8.831E-02 
9.848E+01   3.984E+01  8.768E-02 
9.962E+01   3.982E+01  8.704E-02 
1.008E+02   3.980E+01  8.642E-02 
1.019E+02   3.978E+01  8.579E-02 
1.031E+02   3.976E+01  8.517E-02 
1.043E+02   3.973E+01  8.455E-02 
1.055E+02   3.970E+01  8.393E-02 
1.068E+02   3.967E+01  8.332E-02 
1.080E+02   3.964E+01  8.271E-02 
1.093E+02   3.961E+01  8.211E-02 
1.105E+02   3.957E+01  8.150E-02 
1.118E+02   3.954E+01  8.090E-02 
1.131E+02   3.950E+01  8.031E-02 
1.144E+02   3.946E+01  7.971E-02 
1.157E+02   3.942E+01  7.913E-02 
1.171E+02   3.937E+01  7.854E-02 
1.184E+02   3.933E+01  7.796E-02 
1.198E+02   3.928E+01  7.738E-02 
1.212E+02   3.924E+01  7.680E-02 
1.226E+02   3.919E+01  7.623E-02 
1.240E+02   3.914E+01  7.566E-02 
1.255E+02   3.909E+01  7.509E-02 
1.269E+02   3.903E+01  7.453E-02 
1.284E+02   3.898E+01  7.397E-02 
1.299E+02   3.892E+01  7.341E-02 
1.314E+02   3.886E+01  7.286E-02 
1.329E+02   3.881E+01  7.231E-02 
1.345E+02   3.875E+01  7.176E-02 
1.360E+02   3.869E+01  7.122E-02 
1.376E+02   3.862E+01  7.068E-02 
1.392E+02   3.856E+01  7.014E-02 
1.408E+02   3.850E+01  6.961E-02 
1.424E+02   3.843E+01  6.908E-02 
1.441E+02   3.837E+01  6.855E-02 
1.458E+02   3.830E+01  6.802E-02 
1.475E+02   3.823E+01  6.750E-02 
1.492E+02   3.816E+01  6.698E-02 
1.509E+02   3.809E+01  6.647E-02 
1.526E+02   3.802E+01  6.596E-02 
1.544E+02   3.795E+01  6.545E-02 
1.562E+02   3.787E+01  6.494E-02 
1.580E+02   3.780E+01  6.444E-02 
1.598E+02   3.773E+01  6.394E-02 
1.617E+02   3.765E+01  6.345E-02 
1.636E+02   3.758E+01  6.295E-02 
1.655E+02   3.750E+01  6.246E-02 
1.674E+02   3.742E+01  6.198E-02 
1.693E+02   3.734E+01  6.149E-02 
1.713E+02   3.726E+01  6.101E-02 
1.733E+02   3.718E+01  6.053E-02 
1.753E+02   3.710E+01  6.006E-02 
1.773E+02   3.702E+01  5.959E-02 
1.794E+02   3.694E+01  5.912E-02 
1.815E+02   3.686E+01  5.865E-02 
1.836E+02   3.677E+01  5.819E-02 
1.857E+02   3.669E+01  5.773E-02 
1.879E+02   3.661E+01  5.727E-02 
1.900E+02   3.652E+01  5.682E-02 
1.922E+02   3.644E+01  5.637E-02 
1.945E+02   3.635E+01  5.592E-02 
1.967E+02   3.626E+01  5.548E-02 
1.990E+02   3.618E+01  5.504E-02 
2.013E+02   3.609E+01  5.460E-02 
2.036E+02   3.600E+01  5.416E-02 
2.060E+02   3.591E+01  5.373E-02 
2.084E+02   3.582E+01  5.330E-02 
2.108E+02   3.573E+01  5.287E-02 
2.133E+02   3.564E+01  5.245E-02 
2.157E+02   3.555E+01  5.396E-02 
2.182E+02   3.546E+01  5.352E-02 
2.208E+02   3.537E+01  5.309E-02 
2.233E+02   3.528E+01  5.266E-02 
2.259E+02   3.518E+01  5.223E-02 
2.285E+02   3.509E+01  5.180E-02 
2.312E+02   3.500E+01  5.138E-02 
2.339E+02   3.490E+01  5.095E-02 
2.366E+02   3.481E+01  5.054E-02 
2.393E+02   3.471E+01  5.012E-02 
2.421E+02   3.462E+01  4.971E-02 
2.449E+02   3.452E+01  4.930E-02 
2.478E+02   3.443E+01  4.889E-02 
2.506E+02   3.433E+01  4.849E-02 
2.535E+02   3.423E+01  4.809E-02 
2.565E+02   3.413E+01  4.769E-02 
2.595E+02   3.404E+01  4.730E-02 
2.625E+02   3.394E+01  4.691E-02 
