Ion = Hydrogen    . Mass = 1.0079
Tgt = Th (Solid). Density = 11.658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.016E+01   2.346E+01  2.337E-01 
1.027E+01   2.359E+01  2.332E-01 
1.039E+01   2.371E+01  2.327E-01 
1.051E+01   2.384E+01  2.322E-01 
1.063E+01   2.397E+01  2.317E-01 
1.076E+01   2.409E+01  2.312E-01 
1.088E+01   2.422E+01  2.307E-01 
1.101E+01   2.435E+01  2.301E-01 
1.114E+01   2.448E+01  2.296E-01 
1.127E+01   2.461E+01  2.291E-01 
1.140E+01   2.474E+01  2.286E-01 
1.153E+01   2.487E+01  2.280E-01 
1.166E+01   2.500E+01  2.275E-01 
1.180E+01   2.514E+01  2.269E-01 
1.193E+01   2.527E+01  2.264E-01 
1.207E+01   2.540E+01  2.258E-01 
1.221E+01   2.554E+01  2.253E-01 
1.235E+01   2.567E+01  2.247E-01 
1.250E+01   2.581E+01  2.241E-01 
1.264E+01   2.595E+01  2.236E-01 
1.279E+01   2.609E+01  2.230E-01 
1.294E+01   2.622E+01  2.224E-01 
1.309E+01   2.636E+01  2.218E-01 
1.324E+01   2.650E+01  2.213E-01 
1.339E+01   2.664E+01  2.207E-01 
1.355E+01   2.678E+01  2.201E-01 
1.371E+01   2.692E+01  2.195E-01 
1.387E+01   2.707E+01  2.189E-01 
1.403E+01   2.721E+01  2.183E-01 
1.419E+01   2.735E+01  2.177E-01 
1.435E+01   2.750E+01  2.170E-01 
1.452E+01   2.764E+01  2.164E-01 
1.469E+01   2.779E+01  2.158E-01 
1.486E+01   2.793E+01  2.152E-01 
1.503E+01   2.808E+01  2.146E-01 
1.521E+01   2.823E+01  2.139E-01 
1.538E+01   2.838E+01  2.133E-01 
1.556E+01   2.853E+01  2.127E-01 
1.574E+01   2.868E+01  2.120E-01 
1.592E+01   2.883E+01  2.114E-01 
1.611E+01   2.898E+01  2.107E-01 
1.629E+01   2.913E+01  2.101E-01 
1.648E+01   2.928E+01  2.094E-01 
1.667E+01   2.944E+01  2.088E-01 
1.687E+01   2.959E+01  2.081E-01 
1.706E+01   2.975E+01  2.074E-01 
1.726E+01   2.990E+01  2.068E-01 
1.746E+01   3.006E+01  2.061E-01 
1.766E+01   3.021E+01  2.054E-01 
1.787E+01   3.037E+01  2.047E-01 
1.808E+01   3.053E+01  2.041E-01 
1.829E+01   3.069E+01  2.034E-01 
1.850E+01   3.085E+01  2.027E-01 
1.871E+01   3.101E+01  2.020E-01 
1.893E+01   3.117E+01  2.013E-01 
1.915E+01   3.133E+01  2.006E-01 
1.937E+01   3.149E+01  1.999E-01 
1.960E+01   3.165E+01  1.992E-01 
1.982E+01   3.182E+01  1.985E-01 
2.005E+01   3.198E+01  1.978E-01 
2.029E+01   3.215E+01  1.971E-01 
2.052E+01   3.231E+01  1.964E-01 
2.076E+01   3.248E+01  1.957E-01 
2.100E+01   3.265E+01  1.950E-01 
2.124E+01   3.281E+01  1.943E-01 
2.149E+01   3.298E+01  1.936E-01 
2.174E+01   3.315E+01  1.928E-01 
2.199E+01   3.332E+01  1.921E-01 
2.225E+01   3.349E+01  1.914E-01 
2.250E+01   3.366E+01  1.907E-01 
2.277E+01   3.383E+01  1.899E-01 
2.303E+01   3.400E+01  1.892E-01 
2.330E+01   3.418E+01  1.885E-01 
2.357E+01   3.435E+01  1.877E-01 
2.384E+01   3.452E+01  1.870E-01 
2.412E+01   3.470E+01  1.863E-01 
2.440E+01   3.487E+01  1.855E-01 
2.468E+01   3.505E+01  1.848E-01 
2.497E+01   3.522E+01  1.840E-01 
