Ion = Hydrogen    . Mass = 1.0079
Tgt = Fe (Solid). Density = 7.8658 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.982E+01   1.640E+01  1.776E-01 
2.005E+01   1.650E+01  1.764E-01 
2.029E+01   1.661E+01  1.752E-01 
2.052E+01   1.671E+01  1.740E-01 
2.076E+01   1.682E+01  1.729E-01 
2.100E+01   1.692E+01  1.717E-01 
2.124E+01   1.703E+01  1.705E-01 
2.149E+01   1.714E+01  1.694E-01 
2.174E+01   1.724E+01  1.682E-01 
2.199E+01   1.735E+01  1.670E-01 
2.225E+01   1.746E+01  1.659E-01 
2.250E+01   1.756E+01  1.648E-01 
2.277E+01   1.767E+01  1.636E-01 
2.303E+01   1.778E+01  1.625E-01 
2.330E+01   1.789E+01  1.614E-01 
2.357E+01   1.799E+01  1.602E-01 
2.384E+01   1.810E+01  1.591E-01 
2.412E+01   1.821E+01  1.580E-01 
2.440E+01   1.832E+01  1.569E-01 
2.468E+01   1.843E+01  1.558E-01 
2.497E+01   1.854E+01  1.547E-01 
2.526E+01   1.865E+01  1.536E-01 
2.555E+01   1.875E+01  1.526E-01 
2.584E+01   1.886E+01  1.515E-01 
2.614E+01   1.897E+01  1.504E-01 
2.645E+01   1.908E+01  1.493E-01 
2.675E+01   1.919E+01  1.483E-01 
2.707E+01   1.930E+01  1.472E-01 
2.738E+01   1.941E+01  1.462E-01 
2.770E+01   1.952E+01  1.451E-01 
2.802E+01   1.963E+01  1.441E-01 
2.834E+01   1.974E+01  1.430E-01 
2.867E+01   1.985E+01  1.420E-01 
2.900E+01   1.996E+01  1.410E-01 
2.934E+01   2.007E+01  1.400E-01 
2.968E+01   2.018E+01  1.390E-01 
3.003E+01   2.029E+01  1.379E-01 
3.037E+01   2.040E+01  1.369E-01 
3.073E+01   2.051E+01  1.359E-01 
3.108E+01   2.062E+01  1.350E-01 
3.144E+01   2.073E+01  1.340E-01 
3.181E+01   2.084E+01  1.330E-01 
3.218E+01   2.095E+01  1.320E-01 
3.255E+01   2.106E+01  1.310E-01 
3.293E+01   2.117E+01  1.301E-01 
3.331E+01   2.128E+01  1.291E-01 
3.370E+01   2.138E+01  1.282E-01 
3.409E+01   2.149E+01  1.272E-01 
3.448E+01   2.160E+01  1.263E-01 
3.488E+01   2.171E+01  1.253E-01 
3.529E+01   2.182E+01  1.244E-01 
3.570E+01   2.193E+01  1.235E-01 
3.611E+01   2.203E+01  1.225E-01 
3.653E+01   2.214E+01  1.216E-01 
3.695E+01   2.225E+01  1.207E-01 
3.738E+01   2.236E+01  1.198E-01 
3.781E+01   2.246E+01  1.189E-01 
3.825E+01   2.257E+01  1.180E-01 
3.870E+01   2.268E+01  1.171E-01 
3.915E+01   2.278E+01  1.162E-01 
3.960E+01   2.289E+01  1.153E-01 
4.006E+01   2.299E+01  1.145E-01 
4.052E+01   2.310E+01  1.136E-01 
4.099E+01   2.320E+01  1.127E-01 
4.147E+01   2.331E+01  1.119E-01 
4.195E+01   2.341E+01  1.110E-01 
4.244E+01   2.351E+01  1.102E-01 
4.293E+01   2.361E+01  1.093E-01 
4.343E+01   2.372E+01  1.085E-01 
4.393E+01   2.382E+01  1.077E-01 
4.444E+01   2.392E+01  1.068E-01 
4.496E+01   2.402E+01  1.060E-01 
4.548E+01   2.412E+01  1.052E-01 
4.600E+01   2.422E+01  1.044E-01 
4.654E+01   2.432E+01  1.036E-01 
4.708E+01   2.441E+01  1.028E-01 
4.762E+01   2.451E+01  1.020E-01 
4.818E+01   2.461E+01  1.012E-01 
4.873E+01   2.470E+01  1.004E-01 
4.930E+01   2.480E+01  9.959E-02 
4.987E+01   2.489E+01  9.881E-02 
5.045E+01   2.499E+01  9.804E-02 
5.104E+01   2.508E+01  9.727E-02 
5.163E+01   2.517E+01  9.650E-02 
5.223E+01   2.526E+01  9.574E-02 
5.283E+01   2.535E+01  9.499E-02 
5.344E+01   2.544E+01  9.424E-02 
5.406E+01   2.553E+01  9.349E-02 
5.469E+01   2.562E+01  9.275E-02 
5.533E+01   2.571E+01  9.202E-02 
5.597E+01   2.579E+01  9.129E-02 
5.662E+01   2.588E+01  9.056E-02 
5.727E+01   2.596E+01  8.984E-02 
5.794E+01   2.605E+01  8.913E-02 
5.861E+01   2.613E+01  8.842E-02 
5.929E+01   2.621E+01  8.771E-02 
5.998E+01   2.629E+01  8.701E-02 
6.067E+01   2.637E+01  8.631E-02 
6.138E+01   2.645E+01  8.562E-02 
6.209E+01   2.652E+01  8.493E-02 
6.281E+01   2.660E+01  8.425E-02 
6.354E+01   2.668E+01  8.357E-02 
6.427E+01   2.675E+01  8.290E-02 
6.502E+01   2.682E+01  8.223E-02 
6.577E+01   2.689E+01  8.156E-02 
6.654E+01   2.696E+01  8.090E-02 
6.731E+01   2.703E+01  8.025E-02 
6.809E+01   2.710E+01  7.960E-02 
6.888E+01   2.717E+01  7.895E-02 
6.968E+01   2.723E+01  7.831E-02 
7.049E+01   2.729E+01  7.767E-02 
7.130E+01   2.736E+01  7.704E-02 
7.213E+01   2.742E+01  7.641E-02 
7.297E+01   2.748E+01  7.578E-02 
7.381E+01   2.754E+01  7.516E-02 
7.467E+01   2.759E+01  7.455E-02 
7.554E+01   2.765E+01  7.394E-02 
7.641E+01   2.770E+01  7.073E-02 
7.730E+01   2.776E+01  7.015E-02 
7.820E+01   2.781E+01  6.958E-02 
7.910E+01   2.786E+01  6.902E-02 
8.002E+01   2.791E+01  6.845E-02 
8.095E+01   2.795E+01  6.789E-02 
8.189E+01   2.800E+01  6.734E-02 
8.284E+01   2.804E+01  6.679E-02 
8.380E+01   2.809E+01  6.624E-02 
8.477E+01   2.813E+01  6.570E-02 
8.575E+01   2.817E+01  6.516E-02 
8.675E+01   2.820E+01  6.462E-02 
8.775E+01   2.824E+01  6.409E-02 
8.877E+01   2.827E+01  6.356E-02 
8.980E+01   2.831E+01  6.304E-02 
9.084E+01   2.834E+01  6.251E-02 
9.190E+01   2.837E+01  6.200E-02 
9.296E+01   2.840E+01  6.148E-02 
9.404E+01   2.842E+01  6.097E-02 
9.513E+01   2.845E+01  6.047E-02 
9.624E+01   2.847E+01  5.996E-02 
9.735E+01   2.849E+01  5.946E-02 
9.848E+01   2.851E+01  5.897E-02 
9.962E+01   2.853E+01  5.847E-02 
1.008E+02   2.855E+01  5.799E-02 
1.019E+02   2.856E+01  5.750E-02 
1.031E+02   2.858E+01  5.702E-02 
1.043E+02   2.859E+01  5.654E-02 
1.055E+02   2.860E+01  5.606E-02 
1.068E+02   2.861E+01  5.559E-02 
1.080E+02   2.862E+01  5.513E-02 
1.093E+02   2.862E+01  5.466E-02 
1.105E+02   2.862E+01  5.420E-02 
1.118E+02   2.862E+01  5.374E-02 
1.131E+02   2.862E+01  5.329E-02 
1.144E+02   2.862E+01  5.284E-02 
1.157E+02   2.862E+01  5.239E-02 
1.171E+02   2.861E+01  5.194E-02 
1.184E+02   2.861E+01  5.150E-02 
1.198E+02   2.860E+01  5.107E-02 
1.212E+02   2.859E+01  5.063E-02 
1.226E+02   2.858E+01  5.020E-02 
1.240E+02   2.856E+01  4.977E-02 
1.255E+02   2.855E+01  4.935E-02 
1.269E+02   2.853E+01  4.892E-02 
1.284E+02   2.851E+01  4.851E-02 
1.299E+02   2.849E+01  4.809E-02 
1.314E+02   2.847E+01  4.768E-02 
1.329E+02   2.844E+01  4.727E-02 
1.345E+02   2.842E+01  4.686E-02 
1.360E+02   2.839E+01  4.646E-02 
1.376E+02   2.836E+01  4.606E-02 
1.392E+02   2.833E+01  4.566E-02 
1.408E+02   2.830E+01  4.527E-02 
1.424E+02   2.827E+01  4.488E-02 
1.441E+02   2.823E+01  4.449E-02 
1.458E+02   2.819E+01  4.411E-02 
1.475E+02   2.816E+01  4.373E-02 
1.492E+02   2.812E+01  4.335E-02 
1.509E+02   2.807E+01  4.297E-02 
1.526E+02   2.803E+01  4.260E-02 
1.544E+02   2.799E+01  4.223E-02 
1.562E+02   2.794E+01  4.186E-02 
1.580E+02   2.789E+01  4.150E-02 
1.598E+02   2.784E+01  4.114E-02 
1.617E+02   2.779E+01  4.078E-02 
1.636E+02   2.774E+01  4.042E-02 
1.655E+02   2.768E+01  4.007E-02 
1.674E+02   2.763E+01  3.972E-02 
1.693E+02   2.757E+01  3.937E-02 
1.713E+02   2.751E+01  3.903E-02 
1.733E+02   2.745E+01  3.869E-02 
1.753E+02   2.739E+01  3.835E-02 
1.773E+02   2.733E+01  3.801E-02 
1.794E+02   2.727E+01  3.768E-02 
1.815E+02   2.720E+01  3.735E-02 
1.836E+02   2.714E+01  3.702E-02 
1.857E+02   2.707E+01  3.669E-02 
1.879E+02   2.700E+01  3.637E-02 
1.900E+02   2.693E+01  3.605E-02 
1.922E+02   2.686E+01  3.573E-02 
1.945E+02   2.678E+01  3.541E-02 
1.967E+02   2.671E+01  3.510E-02 
1.990E+02   2.663E+01  3.479E-02 
2.013E+02   2.656E+01  3.448E-02 
2.036E+02   2.648E+01  3.418E-02 
