Ion = Helium      . Mass = 4.0026
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
6.072E+01   3.013E+01  1.094E+00 
6.151E+01   3.035E+01  1.085E+00 
6.231E+01   3.058E+01  1.077E+00 
6.312E+01   3.080E+01  1.068E+00 
6.394E+01   3.103E+01  1.060E+00 
6.477E+01   3.126E+01  1.051E+00 
6.561E+01   3.149E+01  1.043E+00 
6.646E+01   3.172E+01  1.035E+00 
6.733E+01   3.196E+01  1.026E+00 
6.820E+01   3.219E+01  1.018E+00 
6.909E+01   3.243E+01  1.010E+00 
6.999E+01   3.267E+01  1.002E+00 
7.090E+01   3.291E+01  9.939E-01 
7.182E+01   3.315E+01  9.859E-01 
7.275E+01   3.339E+01  9.779E-01 
7.370E+01   3.364E+01  9.700E-01 
7.465E+01   3.388E+01  9.621E-01 
7.562E+01   3.413E+01  9.543E-01 
7.661E+01   3.438E+01  9.465E-01 
7.760E+01   3.462E+01  9.388E-01 
7.861E+01   3.488E+01  9.311E-01 
7.963E+01   3.513E+01  9.235E-01 
8.067E+01   3.538E+01  9.159E-01 
8.172E+01   3.563E+01  9.083E-01 
8.278E+01   3.589E+01  9.008E-01 
8.385E+01   3.615E+01  8.934E-01 
8.494E+01   3.640E+01  8.860E-01 
8.605E+01   3.666E+01  8.786E-01 
8.717E+01   3.692E+01  8.713E-01 
8.830E+01   3.718E+01  8.640E-01 
8.945E+01   3.745E+01  8.568E-01 
9.061E+01   3.771E+01  8.496E-01 
9.179E+01   3.797E+01  8.425E-01 
9.298E+01   3.824E+01  8.354E-01 
9.419E+01   3.851E+01  8.284E-01 
9.541E+01   3.877E+01  8.214E-01 
9.665E+01   3.904E+01  8.145E-01 
9.791E+01   3.931E+01  8.076E-01 
9.918E+01   3.958E+01  8.007E-01 
1.005E+02   3.985E+01  7.939E-01 
1.018E+02   4.012E+01  7.871E-01 
1.031E+02   4.040E+01  7.804E-01 
1.044E+02   4.067E+01  7.737E-01 
1.058E+02   4.094E+01  7.671E-01 
1.072E+02   4.122E+01  7.605E-01 
1.086E+02   4.149E+01  7.540E-01 
1.100E+02   4.177E+01  7.475E-01 
1.114E+02   4.205E+01  7.411E-01 
1.129E+02   4.232E+01  7.346E-01 
1.143E+02   4.260E+01  7.283E-01 
1.158E+02   4.288E+01  7.220E-01 
1.173E+02   4.316E+01  7.157E-01 
1.188E+02   4.344E+01  7.095E-01 
1.204E+02   4.372E+01  7.033E-01 
1.219E+02   4.400E+01  6.972E-01 
