Ion = Hydrogen    . Mass = 1.0079
Tgt = Cs (Solid). Density = 1.8785 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.574E+01   3.242E+01  2.192E-01 
1.592E+01   3.257E+01  2.182E-01 
1.611E+01   3.272E+01  2.172E-01 
1.629E+01   3.288E+01  2.163E-01 
1.648E+01   3.303E+01  2.153E-01 
1.667E+01   3.319E+01  2.143E-01 
1.687E+01   3.334E+01  2.133E-01 
1.706E+01   3.350E+01  2.123E-01 
1.726E+01   3.366E+01  2.113E-01 
1.746E+01   3.382E+01  2.103E-01 
1.766E+01   3.399E+01  2.094E-01 
1.787E+01   3.415E+01  2.084E-01 
1.808E+01   3.431E+01  2.074E-01 
1.829E+01   3.448E+01  2.064E-01 
1.850E+01   3.465E+01  2.054E-01 
1.871E+01   3.481E+01  2.044E-01 
1.893E+01   3.498E+01  2.034E-01 
1.915E+01   3.515E+01  2.025E-01 
1.937E+01   3.532E+01  2.015E-01 
1.960E+01   3.549E+01  2.005E-01 
1.982E+01   3.567E+01  1.995E-01 
2.005E+01   3.584E+01  1.985E-01 
2.029E+01   3.601E+01  1.975E-01 
2.052E+01   3.619E+01  1.965E-01 
2.076E+01   3.637E+01  1.955E-01 
2.100E+01   3.654E+01  1.946E-01 
2.124E+01   3.672E+01  1.936E-01 
2.149E+01   3.690E+01  1.926E-01 
2.174E+01   3.708E+01  1.916E-01 
2.199E+01   3.726E+01  1.906E-01 
2.225E+01   3.744E+01  1.896E-01 
2.250E+01   3.762E+01  1.887E-01 
2.277E+01   3.780E+01  1.877E-01 
2.303E+01   3.798E+01  1.867E-01 
2.330E+01   3.817E+01  1.857E-01 
2.357E+01   3.835E+01  1.847E-01 
2.384E+01   3.854E+01  1.838E-01 
2.412E+01   3.872E+01  1.828E-01 
2.440E+01   3.890E+01  1.818E-01 
2.468E+01   3.909E+01  1.808E-01 
2.497E+01   3.927E+01  1.799E-01 
2.526E+01   3.946E+01  1.789E-01 
2.555E+01   3.965E+01  1.779E-01 
2.584E+01   3.983E+01  1.770E-01 
2.614E+01   4.002E+01  1.760E-01 
2.645E+01   4.020E+01  1.750E-01 
2.675E+01   4.039E+01  1.741E-01 
2.707E+01   4.058E+01  1.731E-01 
2.738E+01   4.076E+01  1.721E-01 
2.770E+01   4.095E+01  1.712E-01 
2.802E+01   4.114E+01  1.702E-01 
2.834E+01   4.132E+01  1.693E-01 
2.867E+01   4.151E+01  1.683E-01 
2.900E+01   4.169E+01  1.674E-01 
2.934E+01   4.188E+01  1.664E-01 
2.968E+01   4.206E+01  1.655E-01 
3.003E+01   4.225E+01  1.645E-01 
3.037E+01   4.243E+01  1.636E-01 
3.073E+01   4.262E+01  1.626E-01 
3.108E+01   4.280E+01  1.617E-01 
3.144E+01   4.298E+01  1.608E-01 
3.181E+01   4.317E+01  1.598E-01 
3.218E+01   4.335E+01  1.589E-01 
3.255E+01   4.353E+01  1.580E-01 
3.293E+01   4.371E+01  1.570E-01 
3.331E+01   4.389E+01  1.561E-01 
3.370E+01   4.407E+01  1.552E-01 
3.409E+01   4.425E+01  1.543E-01 
3.448E+01   4.443E+01  1.533E-01 
3.488E+01   4.460E+01  1.524E-01 
3.529E+01   4.478E+01  1.515E-01 
3.570E+01   4.496E+01  1.506E-01 
3.611E+01   4.513E+01  1.497E-01 
3.653E+01   4.530E+01  1.488E-01 
3.695E+01   4.547E+01  1.479E-01 
3.738E+01   4.564E+01  1.470E-01 
3.781E+01   4.581E+01  1.461E-01 
3.825E+01   4.598E+01  1.452E-01 
3.870E+01   4.615E+01  1.443E-01 
3.915E+01   4.632E+01  1.434E-01 
3.960E+01   4.648E+01  1.425E-01 
4.006E+01   4.664E+01  1.416E-01 
4.052E+01   4.680E+01  1.407E-01 
4.099E+01   4.697E+01  1.399E-01 
4.147E+01   4.712E+01  1.390E-01 
4.195E+01   4.728E+01  1.381E-01 
4.244E+01   4.744E+01  1.372E-01 
4.293E+01   4.759E+01  1.364E-01 
4.343E+01   4.774E+01  1.355E-01 
4.393E+01   4.789E+01  1.347E-01 
4.444E+01   4.804E+01  1.338E-01 
4.496E+01   4.819E+01  1.329E-01 
4.548E+01   4.833E+01  1.321E-01 
4.600E+01   4.848E+01  1.312E-01 
4.654E+01   4.862E+01  1.304E-01 
4.708E+01   4.876E+01  1.296E-01 
4.762E+01   4.890E+01  1.287E-01 
4.818E+01   4.903E+01  1.279E-01 
4.873E+01   4.916E+01  1.270E-01 
4.930E+01   4.929E+01  1.262E-01 
4.987E+01   4.942E+01  1.254E-01 
5.045E+01   4.955E+01  1.246E-01 
5.104E+01   4.968E+01  1.237E-01 
5.163E+01   4.980E+01  1.229E-01 
5.223E+01   4.992E+01  1.221E-01 
5.283E+01   5.004E+01  1.213E-01 
5.344E+01   5.015E+01  1.205E-01 
5.406E+01   5.026E+01  1.197E-01 
5.469E+01   5.037E+01  1.189E-01 
5.533E+01   5.048E+01  1.181E-01 
5.597E+01   5.059E+01  1.173E-01 
5.662E+01   5.069E+01  1.165E-01 
5.727E+01   5.079E+01  1.157E-01 
5.794E+01   5.089E+01  1.149E-01 
5.861E+01   5.099E+01  1.142E-01 
5.929E+01   5.108E+01  1.134E-01 
5.998E+01   5.117E+01  1.126E-01 
6.067E+01   5.126E+01  1.118E-01 
6.138E+01   5.134E+01  1.111E-01 
6.209E+01   5.142E+01  1.103E-01 
6.281E+01   5.150E+01  1.095E-01 
6.354E+01   5.158E+01  1.088E-01 
6.427E+01   5.165E+01  1.080E-01 
6.502E+01   5.172E+01  1.073E-01 
6.577E+01   5.179E+01  1.065E-01 
6.654E+01   5.186E+01  1.058E-01 
6.731E+01   5.192E+01  1.051E-01 
6.809E+01   5.198E+01  1.043E-01 
6.888E+01   5.203E+01  1.036E-01 
6.968E+01   5.209E+01  1.029E-01 
7.049E+01   5.214E+01  1.021E-01 
7.130E+01   5.218E+01  1.014E-01 
7.213E+01   5.223E+01  1.007E-01 
7.297E+01   5.227E+01  9.999E-02 
7.381E+01   5.231E+01  9.928E-02 
7.467E+01   5.234E+01  9.858E-02 
7.554E+01   5.238E+01  9.787E-02 
7.641E+01   5.241E+01  9.717E-02 
7.730E+01   5.243E+01  9.648E-02 
7.820E+01   5.245E+01  9.579E-02 
7.910E+01   5.247E+01  9.510E-02 
8.002E+01   5.249E+01  9.441E-02 
8.095E+01   5.250E+01  9.373E-02 
8.189E+01   5.252E+01  9.305E-02 
8.284E+01   5.252E+01  9.238E-02 
8.380E+01   5.253E+01  9.171E-02 
8.477E+01   5.253E+01  9.104E-02 
8.575E+01   5.253E+01  9.038E-02 
8.675E+01   5.252E+01  8.972E-02 
8.775E+01   5.251E+01  8.906E-02 
