Ion = Helium      . Mass = 4.0026
Tgt = Si (Solid). Density = 2.3212 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
7.119E+00   9.088E+00  2.498E+00 
7.211E+00   9.147E+00  2.485E+00 
7.305E+00   9.206E+00  2.472E+00 
7.400E+00   9.266E+00  2.459E+00 
7.496E+00   9.326E+00  2.446E+00 
7.594E+00   9.386E+00  2.434E+00 
7.692E+00   9.447E+00  2.421E+00 
7.792E+00   9.508E+00  2.408E+00 
7.894E+00   9.570E+00  2.395E+00 
7.996E+00   9.632E+00  2.382E+00 
8.100E+00   9.695E+00  2.369E+00 
8.205E+00   9.759E+00  2.357E+00 
8.312E+00   9.824E+00  2.344E+00 
8.420E+00   9.888E+00  2.331E+00 
8.529E+00   9.953E+00  2.318E+00 
8.640E+00   1.002E+01  2.305E+00 
8.753E+00   1.008E+01  2.292E+00 
8.866E+00   1.015E+01  2.280E+00 
8.982E+00   1.022E+01  2.267E+00 
9.098E+00   1.028E+01  2.254E+00 
9.217E+00   1.035E+01  2.241E+00 
9.336E+00   1.042E+01  2.228E+00 
9.458E+00   1.048E+01  2.215E+00 
9.581E+00   1.055E+01  2.203E+00 
9.705E+00   1.062E+01  2.190E+00 
9.831E+00   1.069E+01  2.177E+00 
9.959E+00   1.075E+01  2.164E+00 
1.009E+01   1.082E+01  2.152E+00 
1.022E+01   1.089E+01  2.139E+00 
1.035E+01   1.096E+01  2.126E+00 
1.049E+01   1.103E+01  2.114E+00 
1.062E+01   1.110E+01  2.101E+00 
1.076E+01   1.117E+01  2.088E+00 
1.090E+01   1.124E+01  2.076E+00 
1.104E+01   1.131E+01  2.063E+00 
1.119E+01   1.138E+01  2.050E+00 
1.133E+01   1.146E+01  2.038E+00 
1.148E+01   1.153E+01  2.025E+00 
1.163E+01   1.160E+01  2.013E+00 
1.178E+01   1.167E+01  2.000E+00 
1.193E+01   1.175E+01  1.988E+00 
1.209E+01   1.182E+01  1.975E+00 
1.224E+01   1.190E+01  1.963E+00 
1.240E+01   1.197E+01  1.950E+00 
1.256E+01   1.205E+01  1.938E+00 
1.273E+01   1.213E+01  1.926E+00 
1.289E+01   1.221E+01  1.913E+00 
1.306E+01   1.229E+01  1.901E+00 
1.323E+01   1.237E+01  1.889E+00 
1.340E+01   1.245E+01  1.876E+00 
1.358E+01   1.253E+01  1.864E+00 
1.375E+01   1.261E+01  1.852E+00 
1.393E+01   1.270E+01  1.840E+00 
1.411E+01   1.278E+01  1.828E+00 
1.430E+01   1.287E+01  1.816E+00 
1.448E+01   1.296E+01  1.804E+00 
1.467E+01   1.305E+01  1.792E+00 
1.486E+01   1.314E+01  1.780E+00 
1.505E+01   1.323E+01  1.768E+00 
1.525E+01   1.332E+01  1.756E+00 
1.545E+01   1.342E+01  1.744E+00 
1.565E+01   1.351E+01  1.732E+00 
1.585E+01   1.361E+01  1.720E+00 
1.606E+01   1.371E+01  1.708E+00 
1.627E+01   1.381E+01  1.697E+00 
1.648E+01   1.391E+01  1.685E+00 
1.669E+01   1.401E+01  1.673E+00 
1.691E+01   1.411E+01  1.662E+00 
1.713E+01   1.422E+01  1.650E+00 
1.735E+01   1.432E+01  1.639E+00 
1.758E+01   1.443E+01  1.627E+00 
1.781E+01   1.454E+01  1.616E+00 
1.804E+01   1.465E+01  1.604E+00 
1.827E+01   1.476E+01  1.593E+00 
1.851E+01   1.488E+01  1.582E+00 
1.875E+01   1.499E+01  1.570E+00 
1.899E+01   1.511E+01  1.559E+00 
1.924E+01   1.523E+01  1.548E+00 
1.949E+01   1.535E+01  1.537E+00 
1.974E+01   1.547E+01  1.526E+00 
2.000E+01   1.559E+01  1.515E+00 
2.026E+01   1.571E+01  1.504E+00 
2.052E+01   1.584E+01  1.493E+00 
2.079E+01   1.597E+01  1.482E+00 
2.106E+01   1.609E+01  1.471E+00 
2.133E+01   1.622E+01  1.460E+00 
2.161E+01   1.635E+01  1.450E+00 
2.189E+01   1.649E+01  1.439E+00 
2.218E+01   1.662E+01  1.428E+00 
2.247E+01   1.675E+01  1.418E+00 
2.276E+01   1.689E+01  1.407E+00 
2.305E+01   1.703E+01  1.396E+00 
2.335E+01   1.717E+01  1.386E+00 
2.366E+01   1.731E+01  1.376E+00 
2.396E+01   1.745E+01  1.365E+00 
2.428E+01   1.759E+01  1.355E+00 
2.459E+01   1.774E+01  1.345E+00 
2.491E+01   1.788E+01  1.334E+00 
2.523E+01   1.803E+01  1.324E+00 
2.556E+01   1.818E+01  1.314E+00 
2.589E+01   1.833E+01  1.304E+00 
2.623E+01   1.848E+01  1.294E+00 
2.657E+01   1.863E+01  1.284E+00 
2.692E+01   1.878E+01  1.274E+00 
2.727E+01   1.894E+01  1.264E+00 
2.762E+01   1.909E+01  1.255E+00 
2.798E+01   1.925E+01  1.245E+00 
2.834E+01   1.941E+01  1.235E+00 
2.871E+01   1.957E+01  1.225E+00 
2.909E+01   1.973E+01  1.216E+00 
2.946E+01   1.989E+01  1.206E+00 
2.985E+01   2.006E+01  1.197E+00 
3.023E+01   2.022E+01  1.187E+00 
3.063E+01   2.039E+01  1.178E+00 
3.103E+01   2.056E+01  1.169E+00 
3.143E+01   2.073E+01  1.159E+00 
3.184E+01   2.090E+01  1.150E+00 
3.225E+01   2.107E+01  1.141E+00 
3.267E+01   2.124E+01  1.132E+00 
3.309E+01   2.142E+01  1.123E+00 
3.352E+01   2.159E+01  1.114E+00 
3.396E+01   2.177E+01  1.105E+00 
3.440E+01   2.195E+01  1.096E+00 
3.485E+01   2.213E+01  1.087E+00 
3.530E+01   2.231E+01  1.078E+00 
3.576E+01   2.250E+01  1.069E+00 
3.623E+01   2.268E+01  1.060E+00 
3.670E+01   2.286E+01  1.052E+00 
3.717E+01   2.305E+01  1.043E+00 
3.766E+01   2.324E+01  1.035E+00 
3.815E+01   2.343E+01  1.026E+00 
3.864E+01   2.362E+01  1.018E+00 
3.914E+01   2.381E+01  1.009E+00 
3.965E+01   2.401E+01  1.001E+00 
4.017E+01   2.420E+01  9.926E-01 
4.069E+01   2.440E+01  9.844E-01 
4.122E+01   2.460E+01  9.762E-01 
4.175E+01   2.480E+01  9.680E-01 
4.230E+01   2.500E+01  9.599E-01 
4.285E+01   2.520E+01  9.519E-01 
4.340E+01   2.540E+01  9.439E-01 
4.397E+01   2.561E+01  9.360E-01 
4.454E+01   2.581E+01  9.281E-01 
4.512E+01   2.602E+01  9.203E-01 
4.570E+01   2.623E+01  9.125E-01 
4.630E+01   2.644E+01  9.047E-01 
4.690E+01   2.665E+01  8.971E-01 
4.751E+01   2.687E+01  8.894E-01 
4.813E+01   2.708E+01  8.819E-01 
4.875E+01   2.730E+01  8.743E-01 
4.939E+01   2.752E+01  8.669E-01 
5.003E+01   2.774E+01  8.594E-01 
5.068E+01   2.796E+01  8.521E-01 
5.134E+01   2.818E+01  8.447E-01 
5.200E+01   2.840E+01  8.375E-01 
5.268E+01   2.863E+01  8.302E-01 
5.336E+01   2.885E+01  8.230E-01 
5.406E+01   2.908E+01  8.159E-01 
5.476E+01   2.931E+01  8.088E-01 
5.547E+01   2.954E+01  8.018E-01 
5.619E+01   2.977E+01  7.948E-01 
5.692E+01   3.001E+01  7.879E-01 
5.766E+01   3.024E+01  7.810E-01 
5.841E+01   3.048E+01  7.742E-01 
5.917E+01   3.071E+01  7.674E-01 
5.994E+01   3.095E+01  7.607E-01 
6.072E+01   3.119E+01  7.540E-01 
6.151E+01   3.144E+01  7.474E-01 
6.231E+01   3.168E+01  7.408E-01 
6.312E+01   3.192E+01  7.342E-01 
6.394E+01   3.217E+01  7.277E-01 
6.477E+01   3.242E+01  7.213E-01 
6.561E+01   3.266E+01  7.149E-01 
6.646E+01   3.291E+01  7.085E-01 
6.733E+01   3.316E+01  7.022E-01 
6.820E+01   3.342E+01  6.960E-01 
6.909E+01   3.367E+01  6.897E-01 
6.999E+01   3.393E+01  6.836E-01 
7.090E+01   3.418E+01  6.775E-01 
7.182E+01   3.444E+01  6.714E-01 
7.275E+01   3.470E+01  6.653E-01 
7.370E+01   3.496E+01  6.594E-01 
7.465E+01   3.522E+01  6.534E-01 
7.562E+01   3.548E+01  6.475E-01 
7.661E+01   3.575E+01  6.417E-01 
7.760E+01   3.601E+01  6.359E-01 
7.861E+01   3.628E+01  6.301E-01 
7.963E+01   3.654E+01  6.244E-01 
8.067E+01   3.681E+01  6.187E-01 
8.172E+01   3.708E+01  6.131E-01 
8.278E+01   3.735E+01  6.075E-01 
8.385E+01   3.762E+01  6.020E-01 
8.494E+01   3.790E+01  5.965E-01 
8.605E+01   3.817E+01  5.910E-01 
8.717E+01   3.845E+01  5.856E-01 
8.830E+01   3.872E+01  5.802E-01 
8.945E+01   3.900E+01  5.539E-01 
9.061E+01   3.928E+01  5.488E-01 
9.179E+01   3.956E+01  5.438E-01 
9.298E+01   3.984E+01  5.389E-01 
9.419E+01   4.012E+01  5.340E-01 
9.541E+01   4.040E+01  5.291E-01 
9.665E+01   4.068E+01  5.242E-01 
9.791E+01   4.097E+01  5.194E-01 
9.918E+01   4.125E+01  5.147E-01 
1.005E+02   4.154E+01  5.099E-01 
1.018E+02   4.182E+01  5.052E-01 
1.031E+02   4.211E+01  5.006E-01 
1.044E+02   4.240E+01  4.959E-01 
1.058E+02   4.268E+01  4.913E-01 
1.072E+02   4.297E+01  4.868E-01 
1.086E+02   4.326E+01  4.823E-01 
1.100E+02   4.355E+01  4.778E-01 
1.114E+02   4.384E+01  4.733E-01 
1.129E+02   4.413E+01  4.689E-01 
1.143E+02   4.442E+01  4.646E-01 
1.158E+02   4.472E+01  4.602E-01 
1.173E+02   4.501E+01  4.559E-01 
1.188E+02   4.530E+01  4.516E-01 
1.204E+02   4.559E+01  4.474E-01 
1.219E+02   4.589E+01  4.432E-01 
1.235E+02   4.618E+01  4.390E-01 
1.251E+02   4.647E+01  4.349E-01 
1.268E+02   4.677E+01  4.308E-01 
1.284E+02   4.706E+01  4.267E-01 
1.301E+02   4.736E+01  4.227E-01 
1.318E+02   4.765E+01  4.187E-01 
1.335E+02   4.794E+01  4.147E-01 
1.352E+02   4.824E+01  4.108E-01 
1.370E+02   4.853E+01  4.069E-01 
1.388E+02   4.883E+01  4.030E-01 
1.406E+02   4.912E+01  3.992E-01 
1.424E+02   4.941E+01  3.954E-01 
1.442E+02   4.971E+01  3.916E-01 
1.461E+02   5.000E+01  3.879E-01 
1.480E+02   5.029E+01  3.842E-01 
1.499E+02   5.058E+01  3.805E-01 
1.519E+02   5.088E+01  3.769E-01 
1.539E+02   5.117E+01  3.732E-01 
1.559E+02   5.146E+01  3.697E-01 
1.579E+02   5.175E+01  3.661E-01 
1.599E+02   5.204E+01  3.626E-01 
1.620E+02   5.232E+01  3.591E-01 
1.641E+02   5.261E+01  3.556E-01 
1.662E+02   5.290E+01  3.522E-01 
1.684E+02   5.318E+01  3.488E-01 
1.706E+02   5.347E+01  3.454E-01 
1.728E+02   5.375E+01  3.421E-01 
1.751E+02   5.404E+01  3.387E-01 
1.773E+02   5.432E+01  3.355E-01 
1.796E+02   5.460E+01  3.322E-01 
1.820E+02   5.488E+01  3.290E-01 
1.843E+02   5.515E+01  3.258E-01 
1.867E+02   5.543E+01  3.226E-01 
1.892E+02   5.570E+01  3.194E-01 
1.916E+02   5.598E+01  3.163E-01 
1.941E+02   5.625E+01  3.132E-01 
1.966E+02   5.652E+01  3.102E-01 
1.992E+02   5.679E+01  3.071E-01 
2.018E+02   5.705E+01  3.041E-01 
2.044E+02   5.732E+01  3.011E-01 
2.071E+02   5.758E+01  2.982E-01 
2.097E+02   5.784E+01  2.953E-01 
2.125E+02   5.810E+01  2.923E-01 
2.152E+02   5.836E+01  2.895E-01 
2.180E+02   5.861E+01  2.866E-01 
2.209E+02   5.887E+01  2.838E-01 
2.237E+02   5.912E+01  2.810E-01 
2.266E+02   5.936E+01  2.782E-01 
2.296E+02   5.961E+01  2.755E-01 
2.326E+02   5.985E+01  2.727E-01 
2.356E+02   6.009E+01  2.700E-01 
2.387E+02   6.033E+01  2.673E-01 
2.418E+02   6.056E+01  2.647E-01 
2.449E+02   6.080E+01  2.621E-01 
2.481E+02   6.102E+01  2.595E-01 
2.513E+02   6.125E+01  2.569E-01 
2.546E+02   6.147E+01  2.543E-01 
2.579E+02   6.169E+01  2.518E-01 
2.612E+02   6.191E+01  2.493E-01 
2.646E+02   6.213E+01  2.468E-01 
2.681E+02   6.234E+01  2.443E-01 
2.716E+02   6.254E+01  2.419E-01 
2.751E+02   6.275E+01  2.395E-01 
2.787E+02   6.295E+01  2.371E-01 
2.823E+02   6.315E+01  2.347E-01 
2.859E+02   6.334E+01  2.323E-01 
2.897E+02   6.353E+01  2.300E-01 
2.934E+02   6.372E+01  2.277E-01 
2.972E+02   6.390E+01  2.254E-01 
3.011E+02   6.408E+01  2.231E-01 
3.050E+02   6.426E+01  2.209E-01 
3.090E+02   6.443E+01  2.186E-01 
3.130E+02   6.460E+01  2.164E-01 
3.171E+02   6.476E+01  2.143E-01 
3.212E+02   6.492E+01  2.121E-01 
3.254E+02   6.508E+01  2.099E-01 
3.296E+02   6.523E+01  2.078E-01 
3.339E+02   6.538E+01  2.057E-01 
3.382E+02   6.552E+01  2.036E-01 
3.426E+02   6.566E+01  2.016E-01 
3.471E+02   6.580E+01  1.995E-01 
3.516E+02   6.593E+01  1.975E-01 
3.561E+02   6.605E+01  1.955E-01 
3.608E+02   6.618E+01  1.935E-01 
3.655E+02   6.629E+01  1.915E-01 
3.702E+02   6.641E+01  1.896E-01 
3.750E+02   6.651E+01  1.877E-01 
3.799E+02   6.662E+01  1.857E-01 
