Ion = Hydrogen    . Mass = 1.0079
Tgt = Sc (Solid). Density = 2.989 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.392E+02   3.190E+01  3.925E-02 
1.408E+02   3.178E+01  3.890E-02 
1.424E+02   3.166E+01  3.856E-02 
1.441E+02   3.154E+01  3.822E-02 
1.458E+02   3.142E+01  3.788E-02 
1.475E+02   3.129E+01  3.755E-02 
1.492E+02   3.116E+01  3.722E-02 
1.509E+02   3.103E+01  3.689E-02 
1.526E+02   3.090E+01  3.656E-02 
1.544E+02   3.077E+01  3.624E-02 
1.562E+02   3.063E+01  3.592E-02 
1.580E+02   3.050E+01  3.560E-02 
1.598E+02   3.036E+01  3.529E-02 
1.617E+02   3.022E+01  3.497E-02 
1.636E+02   3.008E+01  3.466E-02 
1.655E+02   2.994E+01  3.436E-02 
1.674E+02   2.979E+01  3.405E-02 
1.693E+02   2.965E+01  3.375E-02 
1.713E+02   2.950E+01  3.345E-02 
1.733E+02   2.936E+01  3.315E-02 
1.753E+02   2.921E+01  3.285E-02 
1.773E+02   2.906E+01  3.256E-02 
1.794E+02   2.891E+01  3.227E-02 
1.815E+02   2.876E+01  3.198E-02 
1.836E+02   2.861E+01  3.170E-02 
1.857E+02   2.845E+01  3.141E-02 
1.879E+02   2.830E+01  3.113E-02 
1.900E+02   2.814E+01  3.085E-02 
1.922E+02   2.799E+01  3.058E-02 
1.945E+02   2.783E+01  3.030E-02 
1.967E+02   2.768E+01  3.003E-02 
1.990E+02   2.752E+01  2.976E-02 
2.013E+02   2.736E+01  2.949E-02 
2.036E+02   2.720E+01  2.923E-02 
2.060E+02   2.705E+01  2.896E-02 
2.084E+02   2.689E+01  2.870E-02 
2.108E+02   2.673E+01  2.844E-02 
2.133E+02   2.657E+01  2.819E-02 
2.157E+02   2.641E+01  2.793E-02 
2.182E+02   2.625E+01  2.768E-02 
2.208E+02   2.609E+01  2.743E-02 
2.233E+02   2.593E+01  2.718E-02 
2.259E+02   2.577E+01  2.694E-02 
2.285E+02   2.561E+01  2.669E-02 
2.312E+02   2.545E+01  2.645E-02 
2.339E+02   2.529E+01  2.621E-02 
2.366E+02   2.513E+01  2.597E-02 
2.393E+02   2.497E+01  2.574E-02 
2.421E+02   2.481E+01  2.550E-02 
2.449E+02   2.465E+01  2.527E-02 
2.478E+02   2.449E+01  2.504E-02 
2.506E+02   2.433E+01  2.481E-02 
2.535E+02   2.417E+01  2.459E-02 
2.565E+02   2.402E+01  2.436E-02 
2.595E+02   2.386E+01  2.414E-02 
2.625E+02   2.370E+01  2.392E-02 
2.655E+02   2.355E+01  2.370E-02 
2.686E+02   2.339E+01  2.349E-02 
2.717E+02   2.323E+01  2.327E-02 
2.749E+02   2.308E+01  2.306E-02 
2.780E+02   2.293E+01  2.285E-02 
2.813E+02   2.277E+01  2.264E-02 
2.845E+02   2.262E+01  2.243E-02 
2.878E+02   2.247E+01  2.222E-02 
2.912E+02   2.232E+01  2.202E-02 
2.945E+02   2.217E+01  2.182E-02 
2.980E+02   2.202E+01  2.162E-02 
3.014E+02   2.187E+01  2.142E-02 
3.049E+02   2.172E+01  2.122E-02 
3.085E+02   2.157E+01  2.103E-02 
3.120E+02   2.143E+01  2.083E-02 
3.156E+02   2.128E+01  2.064E-02 
3.193E+02   2.114E+01  2.045E-02 
3.230E+02   2.099E+01  2.026E-02 
3.268E+02   2.085E+01  2.008E-02 
