Ion = Helium      . Mass = 4.0026
Tgt = Na (Solid). Density = .97 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.467E+01   1.307E+01  1.573E+00 
1.486E+01   1.316E+01  1.562E+00 
1.505E+01   1.325E+01  1.550E+00 
1.525E+01   1.334E+01  1.539E+00 
1.545E+01   1.343E+01  1.528E+00 
1.565E+01   1.352E+01  1.516E+00 
1.585E+01   1.362E+01  1.505E+00 
1.606E+01   1.371E+01  1.494E+00 
1.627E+01   1.380E+01  1.483E+00 
1.648E+01   1.390E+01  1.472E+00 
1.669E+01   1.400E+01  1.461E+00 
1.691E+01   1.409E+01  1.450E+00 
1.713E+01   1.419E+01  1.439E+00 
1.735E+01   1.429E+01  1.429E+00 
1.758E+01   1.439E+01  1.418E+00 
1.781E+01   1.449E+01  1.407E+00 
1.804E+01   1.459E+01  1.396E+00 
1.827E+01   1.469E+01  1.386E+00 
1.851E+01   1.479E+01  1.375E+00 
1.875E+01   1.489E+01  1.365E+00 
1.899E+01   1.499E+01  1.354E+00 
1.924E+01   1.510E+01  1.344E+00 
1.949E+01   1.520E+01  1.334E+00 
1.974E+01   1.531E+01  1.323E+00 
2.000E+01   1.541E+01  1.313E+00 
2.026E+01   1.552E+01  1.303E+00 
2.052E+01   1.563E+01  1.293E+00 
2.079E+01   1.573E+01  1.283E+00 
2.106E+01   1.584E+01  1.273E+00 
2.133E+01   1.595E+01  1.263E+00 
2.161E+01   1.606E+01  1.253E+00 
2.189E+01   1.617E+01  1.243E+00 
2.218E+01   1.628E+01  1.233E+00 
2.247E+01   1.640E+01  1.223E+00 
2.276E+01   1.651E+01  1.214E+00 
2.305E+01   1.662E+01  1.204E+00 
2.335E+01   1.674E+01  1.194E+00 
2.366E+01   1.685E+01  1.185E+00 
2.396E+01   1.697E+01  1.175E+00 
2.428E+01   1.709E+01  1.166E+00 
2.459E+01   1.721E+01  1.157E+00 
2.491E+01   1.733E+01  1.147E+00 
2.523E+01   1.744E+01  1.138E+00 
2.556E+01   1.757E+01  1.129E+00 
2.589E+01   1.769E+01  1.120E+00 
2.623E+01   1.781E+01  1.110E+00 
2.657E+01   1.793E+01  1.101E+00 
2.692E+01   1.806E+01  1.092E+00 
2.727E+01   1.818E+01  1.083E+00 
2.762E+01   1.831E+01  1.075E+00 
2.798E+01   1.843E+01  1.066E+00 
2.834E+01   1.856E+01  1.057E+00 
2.871E+01   1.869E+01  1.048E+00 
2.909E+01   1.882E+01  1.040E+00 
2.946E+01   1.895E+01  1.031E+00 
2.985E+01   1.908E+01  1.022E+00 
3.023E+01   1.921E+01  1.014E+00 
3.063E+01   1.934E+01  1.005E+00 
3.103E+01   1.948E+01  9.970E-01 
3.143E+01   1.961E+01  9.887E-01 
3.184E+01   1.974E+01  9.804E-01 
3.225E+01   1.988E+01  9.721E-01 
3.267E+01   2.002E+01  9.640E-01 
3.309E+01   2.016E+01  9.558E-01 
3.352E+01   2.030E+01  9.477E-01 
3.396E+01   2.044E+01  9.397E-01 
3.440E+01   2.058E+01  9.317E-01 
3.485E+01   2.072E+01  9.238E-01 
3.530E+01   2.086E+01  9.159E-01 
3.576E+01   2.100E+01  9.081E-01 
3.623E+01   2.115E+01  9.004E-01 
3.670E+01   2.129E+01  8.926E-01 
3.717E+01   2.144E+01  8.850E-01 
3.766E+01   2.159E+01  8.774E-01 
3.815E+01   2.174E+01  8.698E-01 
3.864E+01   2.189E+01  8.623E-01 
3.914E+01   2.204E+01  8.549E-01 
3.965E+01   2.219E+01  8.475E-01 
4.017E+01   2.234E+01  8.401E-01 
4.069E+01   2.249E+01  8.328E-01 
4.122E+01   2.265E+01  8.256E-01 
4.175E+01   2.280E+01  8.184E-01 
4.230E+01   2.296E+01  8.112E-01 
4.285E+01   2.312E+01  8.041E-01 
4.340E+01   2.328E+01  7.971E-01 
4.397E+01   2.344E+01  7.901E-01 
4.454E+01   2.360E+01  7.831E-01 
4.512E+01   2.376E+01  7.762E-01 
4.570E+01   2.392E+01  7.694E-01 
4.630E+01   2.409E+01  7.626E-01 
4.690E+01   2.425E+01  7.558E-01 
4.751E+01   2.442E+01  7.491E-01 
4.813E+01   2.458E+01  7.425E-01 
4.875E+01   2.475E+01  7.359E-01 
4.939E+01   2.492E+01  7.293E-01 
5.003E+01   2.509E+01  7.228E-01 
5.068E+01   2.526E+01  7.164E-01 
5.134E+01   2.543E+01  7.100E-01 
5.200E+01   2.561E+01  7.036E-01 
5.268E+01   2.578E+01  6.973E-01 
5.336E+01   2.596E+01  6.910E-01 
5.406E+01   2.613E+01  6.848E-01 
5.476E+01   2.631E+01  6.787E-01 
5.547E+01   2.649E+01  6.725E-01 
5.619E+01   2.667E+01  6.665E-01 
5.692E+01   2.685E+01  6.604E-01 
5.766E+01   2.703E+01  6.544E-01 
5.841E+01   2.721E+01  6.485E-01 
5.917E+01   2.740E+01  6.426E-01 
5.994E+01   2.758E+01  6.368E-01 
6.072E+01   2.777E+01  6.310E-01 
6.151E+01   2.796E+01  6.252E-01 
6.231E+01   2.814E+01  6.195E-01 
6.312E+01   2.833E+01  6.138E-01 
6.394E+01   2.852E+01  6.082E-01 
6.477E+01   2.871E+01  6.026E-01 
6.561E+01   2.891E+01  5.971E-01 
6.646E+01   2.910E+01  5.916E-01 
6.733E+01   2.930E+01  5.861E-01 
6.820E+01   2.949E+01  5.807E-01 
6.909E+01   2.969E+01  5.754E-01 
6.999E+01   2.989E+01  5.342E-01 
7.090E+01   3.009E+01  5.293E-01 
7.182E+01   3.029E+01  5.245E-01 
7.275E+01   3.049E+01  5.197E-01 
7.370E+01   3.069E+01  5.150E-01 
7.465E+01   3.089E+01  5.103E-01 
7.562E+01   3.110E+01  5.056E-01 
7.661E+01   3.130E+01  5.010E-01 
7.760E+01   3.151E+01  4.964E-01 
7.861E+01   3.171E+01  4.918E-01 
7.963E+01   3.192E+01  4.873E-01 
8.067E+01   3.213E+01  4.828E-01 
8.172E+01   3.234E+01  4.783E-01 
8.278E+01   3.255E+01  4.739E-01 
8.385E+01   3.277E+01  4.695E-01 
8.494E+01   3.298E+01  4.651E-01 
8.605E+01   3.319E+01  4.608E-01 
8.717E+01   3.341E+01  4.565E-01 
8.830E+01   3.362E+01  4.523E-01 
8.945E+01   3.384E+01  4.480E-01 
9.061E+01   3.406E+01  4.439E-01 
9.179E+01   3.428E+01  4.397E-01 
9.298E+01   3.450E+01  4.356E-01 
9.419E+01   3.472E+01  4.315E-01 
9.541E+01   3.494E+01  4.274E-01 
9.665E+01   3.516E+01  4.234E-01 
9.791E+01   3.538E+01  4.194E-01 
9.918E+01   3.561E+01  4.155E-01 
1.005E+02   3.583E+01  4.116E-01 
1.018E+02   3.606E+01  4.077E-01 
1.031E+02   3.628E+01  4.038E-01 
1.044E+02   3.651E+01  4.000E-01 
1.058E+02   3.674E+01  3.962E-01 
1.072E+02   3.697E+01  3.924E-01 
1.086E+02   3.720E+01  3.887E-01 
1.100E+02   3.743E+01  3.850E-01 
1.114E+02   3.766E+01  3.813E-01 
1.129E+02   3.789E+01  3.777E-01 
1.143E+02   3.812E+01  3.741E-01 
1.158E+02   3.835E+01  3.705E-01 
1.173E+02   3.858E+01  3.670E-01 
1.188E+02   3.882E+01  3.634E-01 
1.204E+02   3.905E+01  3.600E-01 
1.219E+02   3.928E+01  3.565E-01 
1.235E+02   3.952E+01  3.531E-01 
1.251E+02   3.975E+01  3.497E-01 
1.268E+02   3.999E+01  3.463E-01 
1.284E+02   4.022E+01  3.430E-01 
1.301E+02   4.046E+01  3.396E-01 
1.318E+02   4.069E+01  3.364E-01 
1.335E+02   4.093E+01  3.331E-01 
1.352E+02   4.117E+01  3.299E-01 
1.370E+02   4.140E+01  3.267E-01 
1.388E+02   4.164E+01  3.235E-01 
1.406E+02   4.188E+01  3.204E-01 
1.424E+02   4.211E+01  3.173E-01 
1.442E+02   4.235E+01  3.142E-01 
1.461E+02   4.259E+01  3.111E-01 
1.480E+02   4.282E+01  3.081E-01 
1.499E+02   4.306E+01  3.051E-01 
1.519E+02   4.330E+01  3.021E-01 
1.539E+02   4.353E+01  2.991E-01 
1.559E+02   4.377E+01  2.962E-01 
1.579E+02   4.400E+01  2.933E-01 
1.599E+02   4.424E+01  2.904E-01 
1.620E+02   4.448E+01  2.876E-01 
1.641E+02   4.471E+01  2.847E-01 
1.662E+02   4.494E+01  2.819E-01 
1.684E+02   4.518E+01  2.792E-01 
1.706E+02   4.541E+01  2.764E-01 
1.728E+02   4.564E+01  2.737E-01 
1.751E+02   4.588E+01  2.710E-01 
1.773E+02   4.611E+01  2.683E-01 
1.796E+02   4.634E+01  2.656E-01 
1.820E+02   4.657E+01  2.630E-01 
1.843E+02   4.680E+01  2.604E-01 
1.867E+02   4.702E+01  2.578E-01 
1.892E+02   4.725E+01  2.553E-01 
1.916E+02   4.748E+01  2.527E-01 
1.941E+02   4.770E+01  2.502E-01 
1.966E+02   4.793E+01  2.477E-01 
1.992E+02   4.815E+01  2.452E-01 
2.018E+02   4.837E+01  2.428E-01 
2.044E+02   4.859E+01  2.404E-01 
2.071E+02   4.881E+01  2.380E-01 
2.097E+02   4.903E+01  2.356E-01 
2.125E+02   4.925E+01  2.332E-01 
2.152E+02   4.946E+01  2.309E-01 
2.180E+02   4.968E+01  2.286E-01 
2.209E+02   4.989E+01  2.263E-01 
2.237E+02   5.010E+01  2.240E-01 
2.266E+02   5.031E+01  2.218E-01 
2.296E+02   5.052E+01  2.196E-01 
2.326E+02   5.072E+01  2.173E-01 
2.356E+02   5.093E+01  2.152E-01 
2.387E+02   5.113E+01  2.130E-01 
2.418E+02   5.133E+01  2.108E-01 
2.449E+02   5.153E+01  2.087E-01 
2.481E+02   5.173E+01  2.066E-01 
2.513E+02   5.192E+01  2.045E-01 
2.546E+02   5.211E+01  2.025E-01 
2.579E+02   5.231E+01  2.004E-01 
2.612E+02   5.249E+01  1.984E-01 
2.646E+02   5.268E+01  1.964E-01 
2.681E+02   5.287E+01  1.944E-01 
2.716E+02   5.305E+01  1.924E-01 
2.751E+02   5.323E+01  1.904E-01 
2.787E+02   5.341E+01  1.885E-01 
2.823E+02   5.358E+01  1.866E-01 
2.859E+02   5.376E+01  1.847E-01 
2.897E+02   5.393E+01  1.828E-01 
2.934E+02   5.410E+01  1.810E-01 
2.972E+02   5.426E+01  1.791E-01 
3.011E+02   5.443E+01  1.773E-01 
3.050E+02   5.459E+01  1.755E-01 
3.090E+02   5.475E+01  1.737E-01 
3.130E+02   5.490E+01  1.719E-01 
3.171E+02   5.506E+01  1.701E-01 
3.212E+02   5.521E+01  1.684E-01 
3.254E+02   5.535E+01  1.667E-01 
3.296E+02   5.550E+01  1.650E-01 
3.339E+02   5.564E+01  1.633E-01 
3.382E+02   5.578E+01  1.616E-01 
3.426E+02   5.592E+01  1.599E-01 
3.471E+02   5.605E+01  1.583E-01 
3.516E+02   5.619E+01  1.567E-01 
3.561E+02   5.631E+01  1.550E-01 
3.608E+02   5.644E+01  1.535E-01 
3.655E+02   5.656E+01  1.519E-01 
3.702E+02   5.668E+01  1.503E-01 
3.750E+02   5.680E+01  1.488E-01 
3.799E+02   5.691E+01  1.472E-01 
3.848E+02   5.702E+01  1.457E-01 
3.898E+02   5.713E+01  1.442E-01 
3.949E+02   5.723E+01  1.427E-01 
4.000E+02   5.733E+01  1.412E-01 
4.052E+02   5.743E+01  1.398E-01 
4.105E+02   5.752E+01  1.383E-01 
4.158E+02   5.762E+01  1.369E-01 
4.212E+02   5.770E+01  1.355E-01 
4.267E+02   5.779E+01  1.341E-01 
4.323E+02   5.787E+01  1.327E-01 
4.379E+02   5.795E+01  1.313E-01 
4.436E+02   5.802E+01  1.299E-01 
4.493E+02   5.809E+01  1.286E-01 
4.552E+02   5.816E+01  1.272E-01 
4.611E+02   5.823E+01  1.259E-01 
4.671E+02   5.829E+01  1.246E-01 
4.731E+02   5.834E+01  1.233E-01 
4.793E+02   5.840E+01  1.220E-01 
4.855E+02   5.845E+01  1.207E-01 
4.918E+02   5.850E+01  1.195E-01 
4.982E+02   5.854E+01  1.182E-01 
5.047E+02   5.858E+01  1.170E-01 
5.113E+02   5.861E+01  1.158E-01 
5.179E+02   5.865E+01  1.145E-01 
5.246E+02   5.868E+01  1.133E-01 
5.315E+02   5.870E+01  1.122E-01 
5.384E+02   5.872E+01  1.110E-01 
5.454E+02   5.874E+01  1.098E-01 
5.524E+02   5.876E+01  1.087E-01 
5.596E+02   5.877E+01  1.075E-01 
5.669E+02   5.877E+01  1.064E-01 
5.743E+02   5.878E+01  1.053E-01 
5.817E+02   5.878E+01  1.042E-01 
5.893E+02   5.877E+01  1.031E-01 
5.969E+02   5.876E+01  1.020E-01 
6.047E+02   5.875E+01  1.009E-01 
6.126E+02   5.873E+01  9.985E-02 
6.205E+02   5.872E+01  9.879E-02 
6.286E+02   5.869E+01  9.775E-02 
6.368E+02   5.866E+01  9.672E-02 
6.450E+02   5.863E+01  9.570E-02 
6.534E+02   5.860E+01  9.469E-02 
6.619E+02   5.856E+01  9.369E-02 
6.705E+02   5.852E+01  9.270E-02 
6.792E+02   5.847E+01  9.171E-02 
6.881E+02   5.842E+01  9.074E-02 
6.970E+02   5.837E+01  8.978E-02 
7.061E+02   5.831E+01  8.883E-02 
7.152E+02   5.825E+01  8.789E-02 
7.245E+02   5.818E+01  8.696E-02 
7.339E+02   5.811E+01  8.603E-02 
7.435E+02   5.804E+01  8.512E-02 
7.531E+02   5.796E+01  8.422E-02 
7.629E+02   5.788E+01  8.332E-02 
7.728E+02   5.780E+01  8.244E-02 
7.829E+02   5.771E+01  8.156E-02 
7.931E+02   5.762E+01  8.069E-02 
8.034E+02   5.752E+01  7.983E-02 
8.138E+02   5.742E+01  7.898E-02 
8.244E+02   5.732E+01  7.814E-02 
8.351E+02   5.721E+01  7.731E-02 
8.460E+02   5.710E+01  7.648E-02 
8.570E+02   5.698E+01  7.567E-02 
8.681E+02   5.686E+01  7.486E-02 
8.794E+02   5.674E+01  7.406E-02 
8.908E+02   5.662E+01  7.327E-02 
9.024E+02   5.649E+01  7.248E-02 
9.141E+02   5.636E+01  7.171E-02 
9.260E+02   5.622E+01  7.094E-02 
9.380E+02   5.608E+01  7.018E-02 
9.502E+02   5.594E+01  6.943E-02 
9.626E+02   5.579E+01  6.869E-02 
9.751E+02   5.564E+01  6.795E-02 
9.877E+02   5.548E+01  6.722E-02 
1.001E+03   5.533E+01  6.650E-02 
1.014E+03   5.517E+01  6.579E-02 
1.027E+03   5.500E+01  6.508E-02 
1.040E+03   5.484E+01  6.438E-02 
1.054E+03   5.467E+01  6.369E-02 
1.067E+03   5.449E+01  6.301E-02 
1.081E+03   5.432E+01  6.233E-02 
1.095E+03   5.414E+01  6.166E-02 
1.109E+03   5.395E+01  6.100E-02 
1.124E+03   5.377E+01  6.034E-02 
1.138E+03   5.358E+01  5.969E-02 
1.153E+03   5.339E+01  5.905E-02 
1.168E+03   5.319E+01  5.841E-02 
1.183E+03   5.299E+01  5.778E-02 
1.199E+03   5.279E+01  5.716E-02 
1.214E+03   5.259E+01  5.654E-02 
1.230E+03   5.238E+01  5.593E-02 
1.246E+03   5.217E+01  5.533E-02 
1.262E+03   5.196E+01  5.473E-02 
1.279E+03   5.175E+01  5.414E-02 
1.295E+03   5.153E+01  5.355E-02 
1.312E+03   5.131E+01  5.297E-02 
1.329E+03   5.109E+01  5.240E-02 
1.347E+03   5.087E+01  5.183E-02 
1.364E+03   5.064E+01  5.127E-02 
1.382E+03   5.041E+01  5.071E-02 
1.400E+03   5.018E+01  5.017E-02 
1.418E+03   4.995E+01  4.962E-02 
