Ion = Hydrogen    . Mass = 1.0079
Tgt = He (Solid). Density = .12588 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.347E+00   2.217E+00  6.137E-02 
8.444E+00   2.253E+00  6.085E-02 
8.542E+00   2.290E+00  6.032E-02 
8.641E+00   2.327E+00  5.981E-02 
8.741E+00   2.364E+00  5.929E-02 
8.843E+00   2.402E+00  5.879E-02 
8.945E+00   2.441E+00  5.828E-02 
9.049E+00   2.479E+00  5.778E-02 
9.154E+00   2.519E+00  5.728E-02 
9.260E+00   2.558E+00  5.679E-02 
9.368E+00   2.598E+00  5.630E-02 
9.476E+00   2.639E+00  5.581E-02 
9.586E+00   2.679E+00  5.533E-02 
9.698E+00   2.721E+00  5.485E-02 
9.810E+00   2.762E+00  5.438E-02 
9.924E+00   2.804E+00  5.391E-02 
1.004E+01   2.846E+00  5.344E-02 
1.016E+01   2.889E+00  5.297E-02 
1.027E+01   2.932E+00  5.251E-02 
1.039E+01   2.975E+00  5.206E-02 
1.051E+01   3.018E+00  5.160E-02 
1.063E+01   3.062E+00  5.115E-02 
1.076E+01   3.106E+00  5.071E-02 
1.088E+01   3.150E+00  5.027E-02 
1.101E+01   3.195E+00  4.983E-02 
1.114E+01   3.239E+00  4.939E-02 
1.127E+01   3.284E+00  4.896E-02 
1.140E+01   3.328E+00  4.853E-02 
1.153E+01   3.373E+00  4.810E-02 
1.166E+01   3.418E+00  4.768E-02 
1.180E+01   3.463E+00  4.726E-02 
1.193E+01   3.507E+00  4.685E-02 
1.207E+01   3.552E+00  4.644E-02 
1.221E+01   3.597E+00  4.603E-02 
1.235E+01   3.641E+00  4.562E-02 
1.250E+01   3.685E+00  4.522E-02 
1.264E+01   3.729E+00  4.482E-02 
1.279E+01   3.773E+00  4.442E-02 
1.294E+01   3.817E+00  4.403E-02 
1.309E+01   3.860E+00  4.364E-02 
1.324E+01   3.903E+00  4.326E-02 
1.339E+01   3.945E+00  4.287E-02 
1.355E+01   3.987E+00  4.249E-02 
1.371E+01   4.029E+00  4.212E-02 
1.387E+01   4.070E+00  4.174E-02 
1.403E+01   4.110E+00  4.137E-02 
1.419E+01   4.150E+00  4.100E-02 
1.435E+01   4.189E+00  4.064E-02 
1.452E+01   4.228E+00  4.028E-02 
1.469E+01   4.266E+00  3.992E-02 
1.486E+01   4.303E+00  3.956E-02 
1.503E+01   4.339E+00  3.921E-02 
1.521E+01   4.375E+00  3.886E-02 
1.538E+01   4.409E+00  3.851E-02 
1.556E+01   4.443E+00  3.817E-02 
1.574E+01   4.476E+00  3.782E-02 
1.592E+01   4.509E+00  3.749E-02 
1.611E+01   4.540E+00  3.715E-02 
1.629E+01   4.571E+00  3.682E-02 
1.648E+01   4.601E+00  3.649E-02 
1.667E+01   4.629E+00  3.616E-02 
1.687E+01   4.657E+00  3.583E-02 
1.706E+01   4.685E+00  3.551E-02 
1.726E+01   4.711E+00  3.519E-02 
1.746E+01   4.736E+00  3.487E-02 
1.766E+01   4.761E+00  3.456E-02 
1.787E+01   4.785E+00  3.425E-02 
1.808E+01   4.808E+00  3.394E-02 
1.829E+01   4.831E+00  3.363E-02 
1.850E+01   4.853E+00  3.333E-02 
1.871E+01   4.874E+00  3.303E-02 
1.893E+01   4.894E+00  3.273E-02 
1.915E+01   4.914E+00  3.243E-02 
1.937E+01   4.934E+00  3.214E-02 
1.960E+01   4.953E+00  3.185E-02 
1.982E+01   4.971E+00  3.156E-02 
2.005E+01   4.990E+00  3.127E-02 
2.029E+01   5.008E+00  3.099E-02 
2.052E+01   5.025E+00  3.071E-02 
2.076E+01   5.042E+00  3.043E-02 
2.100E+01   5.060E+00  3.015E-02 
2.124E+01   5.077E+00  2.987E-02 
2.149E+01   5.093E+00  2.960E-02 
2.174E+01   5.110E+00  2.933E-02 
2.199E+01   5.127E+00  2.907E-02 
2.225E+01   5.144E+00  2.880E-02 
2.250E+01   5.161E+00  2.854E-02 
2.277E+01   5.178E+00  2.828E-02 
2.303E+01   5.195E+00  2.802E-02 
2.330E+01   5.213E+00  2.776E-02 
2.357E+01   5.231E+00  2.751E-02 
2.384E+01   5.249E+00  2.725E-02 
2.412E+01   5.267E+00  2.700E-02 
2.440E+01   5.286E+00  2.676E-02 
2.468E+01   5.304E+00  2.651E-02 
2.497E+01   5.324E+00  2.627E-02 
2.526E+01   5.343E+00  2.603E-02 
2.555E+01   5.364E+00  2.579E-02 
2.584E+01   5.384E+00  2.555E-02 
2.614E+01   5.405E+00  2.531E-02 
2.645E+01   5.426E+00  2.508E-02 
2.675E+01   5.448E+00  2.485E-02 
2.707E+01   5.471E+00  2.462E-02 
2.738E+01   5.493E+00  2.439E-02 
2.770E+01   5.517E+00  2.417E-02 
2.802E+01   5.540E+00  2.395E-02 
2.834E+01   5.564E+00  2.372E-02 
2.867E+01   5.589E+00  2.351E-02 
2.900E+01   5.614E+00  2.329E-02 
2.934E+01   5.640E+00  2.307E-02 
2.968E+01   5.666E+00  2.286E-02 
3.003E+01   5.692E+00  2.265E-02 
