Ion = Hydrogen    . Mass = 1.0079
Tgt = Pm (Solid). Density = 6.475 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.244E+01   4.079E+01  1.420E-01 
4.293E+01   4.093E+01  1.412E-01 
4.343E+01   4.107E+01  1.403E-01 
4.393E+01   4.122E+01  1.394E-01 
4.444E+01   4.136E+01  1.386E-01 
4.496E+01   4.150E+01  1.377E-01 
4.548E+01   4.163E+01  1.369E-01 
4.600E+01   4.177E+01  1.360E-01 
4.654E+01   4.191E+01  1.352E-01 
4.708E+01   4.204E+01  1.343E-01 
4.762E+01   4.218E+01  1.335E-01 
4.818E+01   4.231E+01  1.327E-01 
4.873E+01   4.245E+01  1.318E-01 
4.930E+01   4.258E+01  1.310E-01 
4.987E+01   4.271E+01  1.302E-01 
5.045E+01   4.284E+01  1.293E-01 
5.104E+01   4.296E+01  1.285E-01 
5.163E+01   4.309E+01  1.277E-01 
5.223E+01   4.321E+01  1.269E-01 
5.283E+01   4.334E+01  1.261E-01 
5.344E+01   4.346E+01  1.252E-01 
5.406E+01   4.358E+01  1.244E-01 
5.469E+01   4.370E+01  1.236E-01 
5.533E+01   4.382E+01  1.228E-01 
5.597E+01   4.393E+01  1.220E-01 
5.662E+01   4.405E+01  1.212E-01 
5.727E+01   4.416E+01  1.204E-01 
5.794E+01   4.427E+01  1.196E-01 
5.861E+01   4.438E+01  1.189E-01 
5.929E+01   4.449E+01  1.181E-01 
5.998E+01   4.459E+01  1.173E-01 
6.067E+01   4.470E+01  1.165E-01 
6.138E+01   4.480E+01  1.157E-01 
6.209E+01   4.490E+01  1.150E-01 
6.281E+01   4.500E+01  1.142E-01 
6.354E+01   4.510E+01  1.134E-01 
6.427E+01   4.519E+01  1.127E-01 
6.502E+01   4.528E+01  1.119E-01 
6.577E+01   4.537E+01  1.112E-01 
6.654E+01   4.546E+01  1.104E-01 
6.731E+01   4.555E+01  1.097E-01 
6.809E+01   4.563E+01  1.089E-01 
6.888E+01   4.571E+01  1.082E-01 
6.968E+01   4.579E+01  1.074E-01 
7.049E+01   4.587E+01  1.067E-01 
7.130E+01   4.595E+01  1.060E-01 
