Ion = Helium      . Mass = 4.0026
Tgt = Mg (Solid). Density = 1.7366 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.193E+01   1.419E+01  1.888E+00 
1.209E+01   1.427E+01  1.875E+00 
1.224E+01   1.436E+01  1.863E+00 
1.240E+01   1.444E+01  1.850E+00 
1.256E+01   1.453E+01  1.838E+00 
1.273E+01   1.462E+01  1.825E+00 
1.289E+01   1.470E+01  1.813E+00 
1.306E+01   1.479E+01  1.801E+00 
1.323E+01   1.488E+01  1.788E+00 
1.340E+01   1.497E+01  1.776E+00 
1.358E+01   1.506E+01  1.764E+00 
1.375E+01   1.515E+01  1.752E+00 
1.393E+01   1.524E+01  1.740E+00 
1.411E+01   1.533E+01  1.728E+00 
1.430E+01   1.542E+01  1.716E+00 
1.448E+01   1.552E+01  1.704E+00 
1.467E+01   1.561E+01  1.692E+00 
1.486E+01   1.570E+01  1.680E+00 
1.505E+01   1.580E+01  1.668E+00 
1.525E+01   1.589E+01  1.656E+00 
1.545E+01   1.598E+01  1.644E+00 
1.565E+01   1.608E+01  1.633E+00 
1.585E+01   1.618E+01  1.621E+00 
1.606E+01   1.627E+01  1.609E+00 
1.627E+01   1.637E+01  1.598E+00 
1.648E+01   1.647E+01  1.586E+00 
1.669E+01   1.657E+01  1.575E+00 
1.691E+01   1.666E+01  1.563E+00 
1.713E+01   1.676E+01  1.552E+00 
1.735E+01   1.686E+01  1.541E+00 
1.758E+01   1.697E+01  1.529E+00 
1.781E+01   1.707E+01  1.518E+00 
1.804E+01   1.717E+01  1.507E+00 
1.827E+01   1.727E+01  1.496E+00 
1.851E+01   1.737E+01  1.485E+00 
1.875E+01   1.748E+01  1.474E+00 
1.899E+01   1.758E+01  1.463E+00 
1.924E+01   1.769E+01  1.452E+00 
1.949E+01   1.779E+01  1.441E+00 
1.974E+01   1.790E+01  1.430E+00 
2.000E+01   1.800E+01  1.419E+00 
2.026E+01   1.811E+01  1.409E+00 
2.052E+01   1.822E+01  1.398E+00 
2.079E+01   1.833E+01  1.387E+00 
2.106E+01   1.843E+01  1.377E+00 
2.133E+01   1.854E+01  1.366E+00 
2.161E+01   1.865E+01  1.356E+00 
2.189E+01   1.876E+01  1.345E+00 
2.218E+01   1.888E+01  1.335E+00 
2.247E+01   1.899E+01  1.325E+00 
2.276E+01   1.910E+01  1.314E+00 
2.305E+01   1.921E+01  1.304E+00 
2.335E+01   1.933E+01  1.294E+00 
2.366E+01   1.944E+01  1.284E+00 
2.396E+01   1.956E+01  1.274E+00 
2.428E+01   1.967E+01  1.264E+00 
2.459E+01   1.979E+01  1.254E+00 
2.491E+01   1.991E+01  1.244E+00 
2.523E+01   2.002E+01  1.234E+00 
2.556E+01   2.014E+01  1.224E+00 
2.589E+01   2.026E+01  1.215E+00 
2.623E+01   2.038E+01  1.205E+00 
2.657E+01   2.050E+01  1.195E+00 
2.692E+01   2.062E+01  1.186E+00 
2.727E+01   2.074E+01  1.176E+00 
2.762E+01   2.087E+01  1.167E+00 
2.798E+01   2.099E+01  1.158E+00 
2.834E+01   2.111E+01  1.148E+00 
2.871E+01   2.124E+01  1.139E+00 
2.909E+01   2.136E+01  1.130E+00 
2.946E+01   2.149E+01  1.121E+00 
2.985E+01   2.161E+01  1.111E+00 
3.023E+01   2.174E+01  1.102E+00 
3.063E+01   2.187E+01  1.093E+00 
3.103E+01   2.199E+01  1.084E+00 
3.143E+01   2.212E+01  1.075E+00 
3.184E+01   2.225E+01  1.067E+00 
3.225E+01   2.238E+01  1.058E+00 
3.267E+01   2.251E+01  1.049E+00 
3.309E+01   2.265E+01  1.040E+00 
3.352E+01   2.278E+01  1.032E+00 
3.396E+01   2.291E+01  1.023E+00 
3.440E+01   2.304E+01  1.015E+00 
3.485E+01   2.318E+01  1.006E+00 
3.530E+01   2.331E+01  9.978E-01 
3.576E+01   2.345E+01  9.894E-01 
3.623E+01   2.359E+01  9.811E-01 
3.670E+01   2.372E+01  9.729E-01 
3.717E+01   2.386E+01  9.647E-01 
3.766E+01   2.400E+01  9.565E-01 
3.815E+01   2.414E+01  9.484E-01 
3.864E+01   2.428E+01  9.404E-01 
3.914E+01   2.442E+01  9.324E-01 
3.965E+01   2.456E+01  9.245E-01 
4.017E+01   2.470E+01  9.166E-01 
4.069E+01   2.485E+01  9.088E-01 
4.122E+01   2.499E+01  9.010E-01 
4.175E+01   2.513E+01  8.933E-01 
4.230E+01   2.528E+01  8.856E-01 
4.285E+01   2.542E+01  8.780E-01 
4.340E+01   2.557E+01  8.704E-01 
4.397E+01   2.572E+01  8.629E-01 
4.454E+01   2.587E+01  8.554E-01 
4.512E+01   2.601E+01  8.480E-01 
4.570E+01   2.616E+01  8.407E-01 
