Ion = Helium      . Mass = 4.0026
Tgt = Ca (Solid). Density = 1.54 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.706E+02   5.429E+01  4.490E-01 
1.728E+02   5.465E+01  4.448E-01 
1.751E+02   5.501E+01  4.406E-01 
1.773E+02   5.537E+01  4.364E-01 
1.796E+02   5.573E+01  4.323E-01 
1.820E+02   5.609E+01  4.283E-01 
1.843E+02   5.645E+01  4.242E-01 
1.867E+02   5.681E+01  4.202E-01 
1.892E+02   5.717E+01  4.162E-01 
1.916E+02   5.753E+01  4.123E-01 
1.941E+02   5.790E+01  4.084E-01 
1.966E+02   5.826E+01  4.045E-01 
1.992E+02   5.862E+01  4.007E-01 
2.018E+02   5.898E+01  3.969E-01 
2.044E+02   5.934E+01  3.931E-01 
2.071E+02   5.970E+01  3.893E-01 
2.097E+02   6.006E+01  3.856E-01 
2.125E+02   6.042E+01  3.819E-01 
2.152E+02   6.078E+01  3.783E-01 
2.180E+02   6.114E+01  3.747E-01 
2.209E+02   6.150E+01  3.711E-01 
2.237E+02   6.186E+01  3.675E-01 
2.266E+02   6.222E+01  3.640E-01 
2.296E+02   6.257E+01  3.605E-01 
2.326E+02   6.293E+01  3.570E-01 
2.356E+02   6.328E+01  3.536E-01 
2.387E+02   6.364E+01  3.502E-01 
2.418E+02   6.399E+01  3.468E-01 
2.449E+02   6.434E+01  3.434E-01 
2.481E+02   6.470E+01  3.401E-01 
2.513E+02   6.505E+01  3.368E-01 
2.546E+02   6.539E+01  3.335E-01 
2.579E+02   6.574E+01  3.303E-01 
2.612E+02   6.609E+01  3.271E-01 
2.646E+02   6.643E+01  3.239E-01 
2.681E+02   6.677E+01  3.208E-01 
2.716E+02   6.711E+01  3.176E-01 
2.751E+02   6.745E+01  3.145E-01 
2.787E+02   6.779E+01  3.115E-01 
2.823E+02   6.813E+01  3.084E-01 
2.859E+02   6.846E+01  3.054E-01 
2.897E+02   6.879E+01  3.024E-01 
2.934E+02   6.912E+01  2.994E-01 
2.972E+02   6.945E+01  2.965E-01 
3.011E+02   6.977E+01  2.936E-01 
3.050E+02   7.009E+01  2.907E-01 
3.090E+02   7.041E+01  2.878E-01 
3.130E+02   7.073E+01  2.850E-01 
3.171E+02   7.104E+01  2.822E-01 
3.212E+02   7.135E+01  2.794E-01 
3.254E+02   7.166E+01  2.766E-01 
3.296E+02   7.197E+01  2.739E-01 
3.339E+02   7.227E+01  2.712E-01 
3.382E+02   7.257E+01  2.685E-01 
3.426E+02   7.286E+01  2.658E-01 
3.471E+02   7.316E+01  2.632E-01 
3.516E+02   7.345E+01  2.606E-01 
3.561E+02   7.373E+01  2.580E-01 
3.608E+02   7.401E+01  2.554E-01 
3.655E+02   7.429E+01  2.529E-01 
3.702E+02   7.456E+01  2.504E-01 
3.750E+02   7.484E+01  2.479E-01 
3.799E+02   7.510E+01  2.454E-01 
3.848E+02   7.536E+01  2.430E-01 
3.898E+02   7.562E+01  2.405E-01 
3.949E+02   7.588E+01  2.381E-01 
4.000E+02   7.613E+01  2.357E-01 
4.052E+02   7.637E+01  2.334E-01 
4.105E+02   7.661E+01  2.310E-01 
4.158E+02   7.685E+01  2.287E-01 
4.212E+02   7.708E+01  2.264E-01 
4.267E+02   7.731E+01  2.241E-01 
4.323E+02   7.753E+01  2.219E-01 
4.379E+02   7.774E+01  2.197E-01 
4.436E+02   7.796E+01  2.174E-01 
4.493E+02   7.816E+01  2.152E-01 
4.552E+02   7.837E+01  2.131E-01 
4.611E+02   7.856E+01  2.109E-01 
4.671E+02   7.875E+01  2.088E-01 
4.731E+02   7.894E+01  2.067E-01 
4.793E+02   7.912E+01  2.046E-01 
4.855E+02   7.930E+01  2.025E-01 
4.918E+02   7.947E+01  2.005E-01 
4.982E+02   7.963E+01  1.984E-01 
5.047E+02   7.979E+01  1.964E-01 
5.113E+02   7.994E+01  1.944E-01 
5.179E+02   8.009E+01  1.924E-01 
5.246E+02   8.023E+01  1.905E-01 
5.315E+02   8.036E+01  1.886E-01 
5.384E+02   8.049E+01  1.866E-01 
5.454E+02   8.062E+01  1.847E-01 
5.524E+02   8.073E+01  1.828E-01 
5.596E+02   8.084E+01  1.810E-01 
5.669E+02   8.095E+01  1.791E-01 
5.743E+02   8.105E+01  1.773E-01 
5.817E+02   8.114E+01  1.755E-01 
5.893E+02   8.123E+01  1.737E-01 
5.969E+02   8.131E+01  1.719E-01 
6.047E+02   8.138E+01  1.701E-01 
6.126E+02   8.145E+01  1.684E-01 
6.205E+02   8.151E+01  1.667E-01 
6.286E+02   8.156E+01  1.650E-01 
6.368E+02   8.161E+01  1.633E-01 
6.450E+02   8.165E+01  1.616E-01 
6.534E+02   8.169E+01  1.599E-01 
6.619E+02   8.172E+01  1.583E-01 
6.705E+02   8.174E+01  1.567E-01 
6.792E+02   8.175E+01  1.550E-01 
6.881E+02   8.176E+01  1.534E-01 
6.970E+02   8.177E+01  1.519E-01 
7.061E+02   8.176E+01  1.503E-01 
7.152E+02   8.175E+01  1.487E-01 
7.245E+02   8.173E+01  1.472E-01 
7.339E+02   8.171E+01  1.457E-01 
7.435E+02   8.168E+01  1.442E-01 
7.531E+02   8.164E+01  1.427E-01 
7.629E+02   8.160E+01  1.412E-01 
7.728E+02   8.155E+01  1.397E-01 
7.829E+02   8.150E+01  1.383E-01 
7.931E+02   8.143E+01  1.368E-01 
8.034E+02   8.137E+01  1.354E-01 
8.138E+02   8.129E+01  1.340E-01 
8.244E+02   8.121E+01  1.326E-01 
8.351E+02   8.112E+01  1.312E-01 
8.460E+02   8.103E+01  1.299E-01 
8.570E+02   8.093E+01  1.285E-01 
