Ion = Hydrogen    . Mass = 1.0079
Tgt = Ni (Solid). Density = 8.8955 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.343E+01   1.972E+01  1.133E-01 
4.393E+01   1.980E+01  1.125E-01 
4.444E+01   1.988E+01  1.116E-01 
4.496E+01   1.997E+01  1.108E-01 
4.548E+01   2.005E+01  1.099E-01 
4.600E+01   2.013E+01  1.091E-01 
4.654E+01   2.021E+01  1.083E-01 
4.708E+01   2.029E+01  1.074E-01 
4.762E+01   2.037E+01  1.066E-01 
4.818E+01   2.046E+01  1.058E-01 
4.873E+01   2.054E+01  1.050E-01 
4.930E+01   2.062E+01  1.042E-01 
4.987E+01   2.070E+01  1.034E-01 
5.045E+01   2.078E+01  1.026E-01 
5.104E+01   2.086E+01  1.018E-01 
5.163E+01   2.094E+01  1.010E-01 
5.223E+01   2.102E+01  1.002E-01 
5.283E+01   2.109E+01  9.946E-02 
5.344E+01   2.117E+01  9.869E-02 
5.406E+01   2.125E+01  9.793E-02 
5.469E+01   2.133E+01  9.716E-02 
5.533E+01   2.141E+01  9.641E-02 
5.597E+01   2.148E+01  9.566E-02 
5.662E+01   2.156E+01  9.491E-02 
5.727E+01   2.164E+01  9.417E-02 
5.794E+01   2.171E+01  9.343E-02 
5.861E+01   2.179E+01  9.270E-02 
5.929E+01   2.186E+01  9.197E-02 
5.998E+01   2.194E+01  9.124E-02 
6.067E+01   2.201E+01  9.053E-02 
6.138E+01   2.209E+01  8.981E-02 
6.209E+01   2.216E+01  8.910E-02 
6.281E+01   2.223E+01  8.840E-02 
6.354E+01   2.230E+01  8.770E-02 
6.427E+01   2.238E+01  8.700E-02 
6.502E+01   2.245E+01  8.631E-02 
6.577E+01   2.252E+01  8.562E-02 
6.654E+01   2.259E+01  8.494E-02 
6.731E+01   2.266E+01  8.426E-02 
6.809E+01   2.272E+01  8.359E-02 
6.888E+01   2.279E+01  8.292E-02 
6.968E+01   2.286E+01  8.226E-02 
7.049E+01   2.292E+01  8.160E-02 
7.130E+01   2.299E+01  8.094E-02 
7.213E+01   2.305E+01  8.029E-02 
7.297E+01   2.312E+01  7.965E-02 
7.381E+01   2.318E+01  7.901E-02 
7.467E+01   2.324E+01  7.837E-02 
7.554E+01   2.330E+01  7.773E-02 
7.641E+01   2.336E+01  7.711E-02 
7.730E+01   2.342E+01  7.648E-02 
7.820E+01   2.348E+01  7.586E-02 
