Ion = Hydrogen    . Mass = 1.0079
Tgt = Ga (Solid). Density = 5.904 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.870E+01   2.203E+01  1.191E-01 
3.915E+01   2.211E+01  1.183E-01 
3.960E+01   2.219E+01  1.174E-01 
4.006E+01   2.227E+01  1.166E-01 
4.052E+01   2.236E+01  1.157E-01 
4.099E+01   2.244E+01  1.149E-01 
4.147E+01   2.252E+01  1.141E-01 
4.195E+01   2.260E+01  1.132E-01 
4.244E+01   2.268E+01  1.124E-01 
4.293E+01   2.275E+01  1.116E-01 
4.343E+01   2.283E+01  1.108E-01 
4.393E+01   2.291E+01  1.099E-01 
4.444E+01   2.298E+01  1.091E-01 
4.496E+01   2.306E+01  1.083E-01 
4.548E+01   2.313E+01  1.075E-01 
4.600E+01   2.321E+01  1.067E-01 
4.654E+01   2.328E+01  1.059E-01 
4.708E+01   2.335E+01  1.051E-01 
4.762E+01   2.342E+01  1.044E-01 
4.818E+01   2.349E+01  1.036E-01 
4.873E+01   2.356E+01  1.028E-01 
4.930E+01   2.363E+01  1.020E-01 
4.987E+01   2.369E+01  1.013E-01 
5.045E+01   2.376E+01  1.005E-01 
5.104E+01   2.382E+01  9.976E-02 
5.163E+01   2.389E+01  9.900E-02 
5.223E+01   2.395E+01  9.826E-02 
5.283E+01   2.401E+01  9.751E-02 
5.344E+01   2.407E+01  9.677E-02 
5.406E+01   2.413E+01  9.604E-02 
5.469E+01   2.419E+01  9.531E-02 
5.533E+01   2.425E+01  9.458E-02 
5.597E+01   2.430E+01  9.386E-02 
5.662E+01   2.436E+01  9.314E-02 
5.727E+01   2.441E+01  9.243E-02 
5.794E+01   2.447E+01  9.172E-02 
5.861E+01   2.452E+01  9.102E-02 
5.929E+01   2.457E+01  9.032E-02 
5.998E+01   2.462E+01  8.962E-02 
6.067E+01   2.467E+01  8.893E-02 
6.138E+01   2.471E+01  8.824E-02 
6.209E+01   2.476E+01  8.756E-02 
6.281E+01   2.480E+01  8.688E-02 
6.354E+01   2.485E+01  8.621E-02 
6.427E+01   2.489E+01  8.554E-02 
6.502E+01   2.493E+01  8.487E-02 
6.577E+01   2.497E+01  8.421E-02 
6.654E+01   2.501E+01  8.355E-02 
6.731E+01   2.505E+01  8.290E-02 
