Ion = Helium      . Mass = 4.0026
Tgt =  B (Solid). Density = 2.3502 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.691E+01   1.162E+01  8.337E-01 
1.713E+01   1.169E+01  8.265E-01 
1.735E+01   1.177E+01  8.194E-01 
1.758E+01   1.184E+01  8.124E-01 
1.781E+01   1.192E+01  8.054E-01 
1.804E+01   1.200E+01  7.985E-01 
1.827E+01   1.207E+01  7.916E-01 
1.851E+01   1.215E+01  7.847E-01 
1.875E+01   1.222E+01  7.780E-01 
1.899E+01   1.230E+01  7.712E-01 
1.924E+01   1.238E+01  7.645E-01 
1.949E+01   1.246E+01  7.578E-01 
1.974E+01   1.254E+01  7.512E-01 
2.000E+01   1.261E+01  7.447E-01 
2.026E+01   1.269E+01  7.382E-01 
2.052E+01   1.277E+01  7.317E-01 
2.079E+01   1.285E+01  7.253E-01 
2.106E+01   1.293E+01  7.189E-01 
2.133E+01   1.301E+01  7.126E-01 
2.161E+01   1.309E+01  7.063E-01 
2.189E+01   1.317E+01  7.000E-01 
2.218E+01   1.326E+01  6.938E-01 
2.247E+01   1.334E+01  6.877E-01 
2.276E+01   1.342E+01  6.816E-01 
2.305E+01   1.350E+01  6.755E-01 
2.335E+01   1.358E+01  6.695E-01 
2.366E+01   1.367E+01  6.636E-01 
2.396E+01   1.375E+01  6.576E-01 
2.428E+01   1.383E+01  6.517E-01 
2.459E+01   1.392E+01  6.459E-01 
2.491E+01   1.400E+01  6.401E-01 
2.523E+01   1.408E+01  6.344E-01 
2.556E+01   1.417E+01  6.287E-01 
2.589E+01   1.425E+01  6.230E-01 
2.623E+01   1.434E+01  6.174E-01 
2.657E+01   1.442E+01  6.118E-01 
2.692E+01   1.451E+01  6.063E-01 
2.727E+01   1.459E+01  6.008E-01 
2.762E+01   1.468E+01  5.953E-01 
2.798E+01   1.476E+01  5.899E-01 
2.834E+01   1.485E+01  5.845E-01 
2.871E+01   1.493E+01  5.792E-01 
2.909E+01   1.502E+01  5.739E-01 
2.946E+01   1.511E+01  5.687E-01 
2.985E+01   1.519E+01  5.635E-01 
3.023E+01   1.528E+01  5.583E-01 
3.063E+01   1.536E+01  5.532E-01 
3.103E+01   1.545E+01  5.481E-01 
3.143E+01   1.554E+01  5.431E-01 
3.184E+01   1.562E+01  5.381E-01 
3.225E+01   1.571E+01  5.331E-01 
3.267E+01   1.580E+01  5.282E-01 
3.309E+01   1.588E+01  5.233E-01 
3.352E+01   1.597E+01  4.903E-01 
3.396E+01   1.605E+01  4.858E-01 
3.440E+01   1.614E+01  4.814E-01 
3.485E+01   1.623E+01  4.770E-01 
3.530E+01   1.631E+01  4.727E-01 
3.576E+01   1.640E+01  4.683E-01 
3.623E+01   1.649E+01  4.640E-01 
3.670E+01   1.657E+01  4.598E-01 
3.717E+01   1.666E+01  4.556E-01 
3.766E+01   1.675E+01  4.514E-01 
3.815E+01   1.683E+01  4.472E-01 
3.864E+01   1.692E+01  4.431E-01 
3.914E+01   1.701E+01  4.390E-01 
3.965E+01   1.709E+01  4.349E-01 
4.017E+01   1.718E+01  4.309E-01 
4.069E+01   1.727E+01  4.269E-01 
4.122E+01   1.736E+01  4.229E-01 
4.175E+01   1.744E+01  4.190E-01 
4.230E+01   1.753E+01  4.151E-01 
4.285E+01   1.762E+01  4.112E-01 
4.340E+01   1.771E+01  4.074E-01 
4.397E+01   1.779E+01  4.035E-01 
4.454E+01   1.788E+01  3.998E-01 
4.512E+01   1.797E+01  3.960E-01 
4.570E+01   1.806E+01  3.923E-01 
