Ion = Hydrogen    . Mass = 1.0079
Tgt = Ta (Solid). Density = 16.601 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.419E+01   1.675E+01  2.215E-01 
1.435E+01   1.684E+01  2.207E-01 
1.452E+01   1.692E+01  2.200E-01 
1.469E+01   1.701E+01  2.192E-01 
1.486E+01   1.710E+01  2.185E-01 
1.503E+01   1.719E+01  2.177E-01 
1.521E+01   1.728E+01  2.170E-01 
1.538E+01   1.737E+01  2.162E-01 
1.556E+01   1.746E+01  2.154E-01 
1.574E+01   1.755E+01  2.147E-01 
1.592E+01   1.764E+01  2.139E-01 
1.611E+01   1.773E+01  2.131E-01 
1.629E+01   1.782E+01  2.124E-01 
1.648E+01   1.791E+01  2.116E-01 
1.667E+01   1.801E+01  2.108E-01 
1.687E+01   1.810E+01  2.100E-01 
1.706E+01   1.819E+01  2.092E-01 
1.726E+01   1.829E+01  2.084E-01 
1.746E+01   1.838E+01  2.077E-01 
1.766E+01   1.848E+01  2.069E-01 
1.787E+01   1.857E+01  2.061E-01 
1.808E+01   1.867E+01  2.053E-01 
1.829E+01   1.876E+01  2.045E-01 
1.850E+01   1.886E+01  2.037E-01 
1.871E+01   1.896E+01  2.029E-01 
1.893E+01   1.905E+01  2.021E-01 
1.915E+01   1.915E+01  2.013E-01 
1.937E+01   1.925E+01  2.005E-01 
1.960E+01   1.935E+01  1.996E-01 
1.982E+01   1.945E+01  1.988E-01 
2.005E+01   1.955E+01  1.980E-01 
2.029E+01   1.965E+01  1.972E-01 
2.052E+01   1.975E+01  1.964E-01 
2.076E+01   1.985E+01  1.956E-01 
2.100E+01   1.995E+01  1.948E-01 
2.124E+01   2.005E+01  1.939E-01 
2.149E+01   2.015E+01  1.931E-01 
2.174E+01   2.026E+01  1.923E-01 
2.199E+01   2.036E+01  1.915E-01 
2.225E+01   2.046E+01  1.907E-01 
2.250E+01   2.057E+01  1.898E-01 
2.277E+01   2.067E+01  1.890E-01 
2.303E+01   2.078E+01  1.882E-01 
2.330E+01   2.088E+01  1.873E-01 
2.357E+01   2.099E+01  1.865E-01 
2.384E+01   2.109E+01  1.857E-01 
2.412E+01   2.120E+01  1.849E-01 
2.440E+01   2.131E+01  1.840E-01 
2.468E+01   2.141E+01  1.832E-01 
2.497E+01   2.152E+01  1.824E-01 
2.526E+01   2.163E+01  1.815E-01 
2.555E+01   2.174E+01  1.807E-01 
2.584E+01   2.185E+01  1.799E-01 
2.614E+01   2.196E+01  1.790E-01 
2.645E+01   2.207E+01  1.782E-01 
2.675E+01   2.218E+01  1.774E-01 
2.707E+01   2.229E+01  1.765E-01 
2.738E+01   2.240E+01  1.757E-01 
2.770E+01   2.251E+01  1.748E-01 
2.802E+01   2.262E+01  1.740E-01 
2.834E+01   2.273E+01  1.732E-01 
2.867E+01   2.284E+01  1.723E-01 
2.900E+01   2.296E+01  1.715E-01 
2.934E+01   2.307E+01  1.707E-01 
2.968E+01   2.318E+01  1.698E-01 
3.003E+01   2.330E+01  1.690E-01 
3.037E+01   2.341E+01  1.682E-01 
3.073E+01   2.353E+01  1.673E-01 
3.108E+01   2.364E+01  1.665E-01 
3.144E+01   2.376E+01  1.657E-01 
3.181E+01   2.387E+01  1.648E-01 
3.218E+01   2.399E+01  1.640E-01 
3.255E+01   2.410E+01  1.631E-01 
3.293E+01   2.422E+01  1.623E-01 
3.331E+01   2.434E+01  1.615E-01 
3.370E+01   2.445E+01  1.607E-01 
3.409E+01   2.457E+01  1.598E-01 
3.448E+01   2.469E+01  1.590E-01 
3.488E+01   2.481E+01  1.582E-01 
3.529E+01   2.493E+01  1.573E-01 
3.570E+01   2.504E+01  1.565E-01 
3.611E+01   2.516E+01  1.557E-01 
3.653E+01   2.528E+01  1.549E-01 
3.695E+01   2.540E+01  1.540E-01 
3.738E+01   2.552E+01  1.532E-01 
3.781E+01   2.564E+01  1.524E-01 
3.825E+01   2.576E+01  1.516E-01 
3.870E+01   2.588E+01  1.507E-01 
3.915E+01   2.600E+01  1.499E-01 
3.960E+01   2.612E+01  1.491E-01 
4.006E+01   2.624E+01  1.483E-01 
4.052E+01   2.636E+01  1.475E-01 
4.099E+01   2.648E+01  1.467E-01 
4.147E+01   2.660E+01  1.458E-01 
4.195E+01   2.672E+01  1.450E-01 
4.244E+01   2.684E+01  1.442E-01 
4.293E+01   2.696E+01  1.434E-01 
4.343E+01   2.708E+01  1.426E-01 
4.393E+01   2.721E+01  1.418E-01 
4.444E+01   2.733E+01  1.410E-01 
4.496E+01   2.745E+01  1.402E-01 
4.548E+01   2.757E+01  1.394E-01 
4.600E+01   2.769E+01  1.386E-01 
4.654E+01   2.781E+01  1.378E-01 
4.708E+01   2.793E+01  1.370E-01 
4.762E+01   2.805E+01  1.362E-01 
4.818E+01   2.817E+01  1.354E-01 
4.873E+01   2.829E+01  1.346E-01 
4.930E+01   2.841E+01  1.338E-01 
4.987E+01   2.853E+01  1.331E-01 
5.045E+01   2.866E+01  1.323E-01 
5.104E+01   2.878E+01  1.315E-01 
5.163E+01   2.890E+01  1.307E-01 
5.223E+01   2.901E+01  1.299E-01 
5.283E+01   2.913E+01  1.292E-01 
5.344E+01   2.925E+01  1.284E-01 
5.406E+01   2.937E+01  1.276E-01 
5.469E+01   2.949E+01  1.268E-01 
5.533E+01   2.961E+01  1.261E-01 
5.597E+01   2.973E+01  1.253E-01 
