Ion = Helium      . Mass = 4.0026
Tgt = Te (Solid). Density = 6.25 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.914E+01   3.698E+01  1.524E+00 
3.965E+01   3.731E+01  1.515E+00 
4.017E+01   3.763E+01  1.507E+00 
4.069E+01   3.796E+01  1.498E+00 
4.122E+01   3.829E+01  1.490E+00 
4.175E+01   3.862E+01  1.481E+00 
4.230E+01   3.896E+01  1.473E+00 
4.285E+01   3.930E+01  1.464E+00 
4.340E+01   3.964E+01  1.456E+00 
4.397E+01   3.999E+01  1.447E+00 
4.454E+01   4.034E+01  1.439E+00 
4.512E+01   4.069E+01  1.431E+00 
4.570E+01   4.105E+01  1.422E+00 
4.630E+01   4.141E+01  1.414E+00 
4.690E+01   4.177E+01  1.405E+00 
4.751E+01   4.213E+01  1.397E+00 
4.813E+01   4.250E+01  1.388E+00 
4.875E+01   4.287E+01  1.380E+00 
4.939E+01   4.325E+01  1.372E+00 
5.003E+01   4.363E+01  1.363E+00 
5.068E+01   4.401E+01  1.355E+00 
5.134E+01   4.440E+01  1.347E+00 
5.200E+01   4.478E+01  1.338E+00 
5.268E+01   4.518E+01  1.330E+00 
5.336E+01   4.557E+01  1.322E+00 
5.406E+01   4.597E+01  1.313E+00 
5.476E+01   4.637E+01  1.305E+00 
5.547E+01   4.678E+01  1.297E+00 
5.619E+01   4.719E+01  1.289E+00 
5.692E+01   4.760E+01  1.281E+00 
5.766E+01   4.802E+01  1.272E+00 
5.841E+01   4.844E+01  1.264E+00 
5.917E+01   4.886E+01  1.256E+00 
5.994E+01   4.929E+01  1.248E+00 
6.072E+01   4.972E+01  1.240E+00 
6.151E+01   5.015E+01  1.232E+00 
6.231E+01   5.058E+01  1.224E+00 
6.312E+01   5.103E+01  1.216E+00 
6.394E+01   5.147E+01  1.208E+00 
6.477E+01   5.192E+01  1.200E+00 
6.561E+01   5.237E+01  1.192E+00 
6.646E+01   5.282E+01  1.184E+00 
6.733E+01   5.328E+01  1.176E+00 
6.820E+01   5.374E+01  1.168E+00 
6.909E+01   5.420E+01  1.160E+00 
6.999E+01   5.467E+01  1.152E+00 
7.090E+01   5.514E+01  1.144E+00 
7.182E+01   5.561E+01  1.137E+00 
