Ion = Helium      . Mass = 4.0026
Tgt = Er (Solid). Density = 9.066 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.133E+01   2.418E+01  1.988E+00 
2.161E+01   2.436E+01  1.982E+00 
2.189E+01   2.455E+01  1.975E+00 
2.218E+01   2.474E+01  1.968E+00 
2.247E+01   2.493E+01  1.962E+00 
2.276E+01   2.512E+01  1.955E+00 
2.305E+01   2.531E+01  1.948E+00 
2.335E+01   2.551E+01  1.941E+00 
2.366E+01   2.571E+01  1.934E+00 
2.396E+01   2.590E+01  1.927E+00 
2.428E+01   2.610E+01  1.921E+00 
2.459E+01   2.630E+01  1.914E+00 
2.491E+01   2.651E+01  1.907E+00 
2.523E+01   2.671E+01  1.900E+00 
2.556E+01   2.692E+01  1.892E+00 
2.589E+01   2.713E+01  1.885E+00 
2.623E+01   2.734E+01  1.878E+00 
2.657E+01   2.755E+01  1.871E+00 
2.692E+01   2.776E+01  1.864E+00 
2.727E+01   2.798E+01  1.856E+00 
2.762E+01   2.819E+01  1.849E+00 
2.798E+01   2.841E+01  1.842E+00 
2.834E+01   2.863E+01  1.834E+00 
2.871E+01   2.885E+01  1.827E+00 
2.909E+01   2.908E+01  1.820E+00 
2.946E+01   2.930E+01  1.812E+00 
2.985E+01   2.953E+01  1.805E+00 
3.023E+01   2.976E+01  1.797E+00 
3.063E+01   2.999E+01  1.790E+00 
3.103E+01   3.022E+01  1.782E+00 
3.143E+01   3.046E+01  1.775E+00 
3.184E+01   3.070E+01  1.767E+00 
3.225E+01   3.093E+01  1.759E+00 
3.267E+01   3.117E+01  1.752E+00 
3.309E+01   3.142E+01  1.744E+00 
3.352E+01   3.166E+01  1.736E+00 
3.396E+01   3.191E+01  1.729E+00 
3.440E+01   3.216E+01  1.721E+00 
3.485E+01   3.241E+01  1.713E+00 
3.530E+01   3.266E+01  1.705E+00 
3.576E+01   3.291E+01  1.697E+00 
3.623E+01   3.317E+01  1.690E+00 
3.670E+01   3.343E+01  1.682E+00 
3.717E+01   3.369E+01  1.674E+00 
3.766E+01   3.395E+01  1.666E+00 
3.815E+01   3.422E+01  1.658E+00 
3.864E+01   3.448E+01  1.650E+00 
3.914E+01   3.475E+01  1.642E+00 
3.965E+01   3.502E+01  1.634E+00 
4.017E+01   3.530E+01  1.627E+00 
4.069E+01   3.557E+01  1.619E+00 
4.122E+01   3.585E+01  1.611E+00 
4.175E+01   3.613E+01  1.603E+00 
4.230E+01   3.641E+01  1.595E+00 
4.285E+01   3.669E+01  1.587E+00 
4.340E+01   3.698E+01  1.579E+00 
4.397E+01   3.727E+01  1.571E+00 
4.454E+01   3.756E+01  1.563E+00 
4.512E+01   3.785E+01  1.555E+00 
4.570E+01   3.815E+01  1.547E+00 
4.630E+01   3.844E+01  1.538E+00 
4.690E+01   3.874E+01  1.530E+00 
4.751E+01   3.904E+01  1.522E+00 
4.813E+01   3.935E+01  1.514E+00 
4.875E+01   3.965E+01  1.506E+00 
4.939E+01   3.996E+01  1.498E+00 
5.003E+01   4.027E+01  1.490E+00 
5.068E+01   4.059E+01  1.482E+00 
5.134E+01   4.090E+01  1.474E+00 
5.200E+01   4.122E+01  1.466E+00 
5.268E+01   4.154E+01  1.458E+00 
5.336E+01   4.186E+01  1.450E+00 
5.406E+01   4.219E+01  1.442E+00 
5.476E+01   4.252E+01  1.434E+00 
5.547E+01   4.284E+01  1.426E+00 
5.619E+01   4.318E+01  1.418E+00 
5.692E+01   4.351E+01  1.410E+00 
5.766E+01   4.385E+01  1.402E+00 
5.841E+01   4.419E+01  1.394E+00 
5.917E+01   4.453E+01  1.386E+00 
5.994E+01   4.487E+01  1.378E+00 
6.072E+01   4.522E+01  1.370E+00 
6.151E+01   4.557E+01  1.362E+00 
6.231E+01   4.592E+01  1.354E+00 
6.312E+01   4.627E+01  1.346E+00 
6.394E+01   4.663E+01  1.338E+00 
