Ion = Hydrogen    . Mass = 1.0079
Tgt = Na (Solid). Density = .97 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.099E+01   1.952E+01  6.309E-02 
4.147E+01   1.957E+01  6.256E-02 
4.195E+01   1.963E+01  6.203E-02 
4.244E+01   1.967E+01  6.151E-02 
4.293E+01   1.972E+01  6.099E-02 
4.343E+01   1.977E+01  6.047E-02 
4.393E+01   1.982E+01  5.996E-02 
4.444E+01   1.986E+01  5.945E-02 
4.496E+01   1.991E+01  5.894E-02 
4.548E+01   1.996E+01  5.844E-02 
4.600E+01   2.000E+01  5.795E-02 
4.654E+01   2.004E+01  5.745E-02 
4.708E+01   2.008E+01  5.696E-02 
4.762E+01   2.013E+01  5.648E-02 
4.818E+01   2.017E+01  5.599E-02 
4.873E+01   2.021E+01  5.552E-02 
4.930E+01   2.025E+01  5.504E-02 
4.987E+01   2.028E+01  5.457E-02 
5.045E+01   2.032E+01  5.410E-02 
5.104E+01   2.036E+01  5.364E-02 
5.163E+01   2.039E+01  5.318E-02 
5.223E+01   2.043E+01  5.272E-02 
5.283E+01   2.046E+01  5.226E-02 
5.344E+01   2.049E+01  5.181E-02 
5.406E+01   2.053E+01  5.137E-02 
5.469E+01   2.056E+01  5.092E-02 
5.533E+01   2.059E+01  5.048E-02 
5.597E+01   2.061E+01  5.005E-02 
5.662E+01   2.064E+01  4.961E-02 
5.727E+01   2.067E+01  4.918E-02 
5.794E+01   2.070E+01  4.876E-02 
5.861E+01   2.072E+01  4.833E-02 
5.929E+01   2.074E+01  4.791E-02 
5.998E+01   2.077E+01  4.750E-02 
6.067E+01   2.079E+01  4.708E-02 
6.138E+01   2.081E+01  4.667E-02 
6.209E+01   2.083E+01  4.627E-02 
6.281E+01   2.085E+01  4.586E-02 
6.354E+01   2.086E+01  4.546E-02 
6.427E+01   2.088E+01  4.506E-02 
6.502E+01   2.090E+01  4.467E-02 
6.577E+01   2.091E+01  4.428E-02 
6.654E+01   2.092E+01  4.389E-02 
6.731E+01   2.094E+01  4.351E-02 
6.809E+01   2.095E+01  4.312E-02 
6.888E+01   2.096E+01  4.274E-02 
6.968E+01   2.097E+01  4.237E-02 
7.049E+01   2.097E+01  4.200E-02 
7.130E+01   2.098E+01  4.163E-02 
7.213E+01   2.098E+01  4.126E-02 
7.297E+01   2.099E+01  4.090E-02 
7.381E+01   2.099E+01  4.053E-02 
7.467E+01   2.099E+01  4.018E-02 
7.554E+01   2.099E+01  3.982E-02 
7.641E+01   2.099E+01  3.947E-02 
7.730E+01   2.099E+01  3.912E-02 
7.820E+01   2.099E+01  3.877E-02 
7.910E+01   2.099E+01  3.843E-02 
8.002E+01   2.098E+01  3.809E-02 
8.095E+01   2.098E+01  3.775E-02 
8.189E+01   2.097E+01  3.741E-02 
8.284E+01   2.096E+01  3.708E-02 
8.380E+01   2.095E+01  3.675E-02 
8.477E+01   2.094E+01  3.642E-02 
8.575E+01   2.093E+01  3.610E-02 
8.675E+01   2.092E+01  3.577E-02 
8.775E+01   2.090E+01  3.546E-02 
8.877E+01   2.089E+01  3.514E-02 
8.980E+01   2.087E+01  3.482E-02 
9.084E+01   2.085E+01  3.451E-02 
9.190E+01   2.083E+01  3.420E-02 
9.296E+01   2.081E+01  3.390E-02 
9.404E+01   2.079E+01  3.359E-02 
9.513E+01   2.077E+01  3.329E-02 
9.624E+01   2.075E+01  3.299E-02 
9.735E+01   2.072E+01  3.270E-02 
9.848E+01   2.070E+01  3.240E-02 
9.962E+01   2.067E+01  3.211E-02 
1.008E+02   2.064E+01  3.182E-02 
1.019E+02   2.062E+01  3.153E-02 
1.031E+02   2.059E+01  3.125E-02 
1.043E+02   2.055E+01  3.097E-02 
1.055E+02   2.052E+01  3.069E-02 
1.068E+02   2.049E+01  3.041E-02 
1.080E+02   2.046E+01  3.014E-02 
1.093E+02   2.042E+01  2.986E-02 
1.105E+02   2.038E+01  2.959E-02 
1.118E+02   2.035E+01  2.932E-02 
1.131E+02   2.031E+01  2.906E-02 
1.144E+02   2.027E+01  2.879E-02 
1.157E+02   2.023E+01  2.853E-02 
1.171E+02   2.019E+01  2.827E-02 
1.184E+02   2.014E+01  2.802E-02 
1.198E+02   2.010E+01  2.776E-02 
1.212E+02   2.006E+01  2.751E-02 
1.226E+02   2.001E+01  2.726E-02 
1.240E+02   1.996E+01  2.701E-02 
1.255E+02   1.992E+01  2.676E-02 
1.269E+02   1.987E+01  2.652E-02 
1.284E+02   1.982E+01  2.628E-02 
1.299E+02   1.977E+01  2.604E-02 
1.314E+02   1.972E+01  2.580E-02 
1.329E+02   1.967E+01  2.556E-02 
1.345E+02   1.961E+01  2.533E-02 
1.360E+02   1.956E+01  2.510E-02 
1.376E+02   1.950E+01  2.487E-02 
1.392E+02   1.945E+01  2.464E-02 
1.408E+02   1.939E+01  2.441E-02 
1.424E+02   1.933E+01  2.419E-02 
1.441E+02   1.928E+01  2.397E-02 
1.458E+02   1.922E+01  2.375E-02 
1.475E+02   1.916E+01  2.353E-02 
1.492E+02   1.910E+01  2.331E-02 
1.509E+02   1.904E+01  2.310E-02 
1.526E+02   1.897E+01  2.289E-02 
1.544E+02   1.891E+01  2.267E-02 
1.562E+02   1.885E+01  2.247E-02 
1.580E+02   1.878E+01  2.226E-02 
1.598E+02   1.872E+01  2.205E-02 
1.617E+02   1.865E+01  2.185E-02 
1.636E+02   1.859E+01  2.165E-02 
1.655E+02   1.852E+01  2.145E-02 
1.674E+02   1.845E+01  2.125E-02 
1.693E+02   1.838E+01  2.105E-02 
1.713E+02   1.831E+01  2.086E-02 
1.733E+02   1.824E+01  2.066E-02 
1.753E+02   1.817E+01  2.047E-02 
1.773E+02   1.810E+01  2.028E-02 
1.794E+02   1.803E+01  2.009E-02 
1.815E+02   1.796E+01  1.991E-02 
1.836E+02   1.789E+01  1.972E-02 
1.857E+02   1.781E+01  1.954E-02 
1.879E+02   1.774E+01  1.936E-02 
1.900E+02   1.766E+01  1.918E-02 
1.922E+02   1.759E+01  1.900E-02 
1.945E+02   1.751E+01  1.882E-02 
1.967E+02   1.744E+01  1.865E-02 
1.990E+02   1.736E+01  1.847E-02 
2.013E+02   1.729E+01  1.830E-02 
2.036E+02   1.721E+01  1.813E-02 
2.060E+02   1.713E+01  1.796E-02 
2.084E+02   1.705E+01  1.779E-02 
2.108E+02   1.697E+01  1.763E-02 
2.133E+02   1.690E+01  1.746E-02 
2.157E+02   1.682E+01  1.730E-02 
2.182E+02   1.674E+01  1.714E-02 
2.208E+02   1.666E+01  1.698E-02 
2.233E+02   1.658E+01  1.682E-02 
2.259E+02   1.650E+01  1.666E-02 
2.285E+02   1.642E+01  1.650E-02 
2.312E+02   1.634E+01  1.635E-02 
2.339E+02   1.625E+01  1.620E-02 
2.366E+02   1.617E+01  1.604E-02 
2.393E+02   1.609E+01  1.589E-02 
2.421E+02   1.601E+01  1.574E-02 
2.449E+02   1.593E+01  1.560E-02 
2.478E+02   1.584E+01  1.545E-02 
2.506E+02   1.576E+01  1.530E-02 
2.535E+02   1.568E+01  1.516E-02 
2.565E+02   1.560E+01  1.502E-02 
2.595E+02   1.551E+01  1.487E-02 
2.625E+02   1.543E+01  1.473E-02 
2.655E+02   1.535E+01  1.460E-02 
2.686E+02   1.526E+01  1.446E-02 
2.717E+02   1.518E+01  1.432E-02 
2.749E+02   1.509E+01  1.419E-02 
2.780E+02   1.501E+01  1.405E-02 
2.813E+02   1.493E+01  1.392E-02 
2.845E+02   1.484E+01  1.379E-02 
2.878E+02   1.476E+01  1.366E-02 
2.912E+02   1.467E+01  1.353E-02 
2.945E+02   1.459E+01  1.340E-02 
2.980E+02   1.450E+01  1.327E-02 
3.014E+02   1.442E+01  1.315E-02 
3.049E+02   1.434E+01  1.302E-02 
3.085E+02   1.425E+01  1.290E-02 
3.120E+02   1.417E+01  1.278E-02 
3.156E+02   1.408E+01  1.266E-02 
3.193E+02   1.400E+01  1.253E-02 
3.230E+02   1.391E+01  1.242E-02 
3.268E+02   1.383E+01  1.230E-02 
3.306E+02   1.375E+01  1.218E-02 
3.344E+02   1.366E+01  1.207E-02 
3.383E+02   1.358E+01  1.195E-02 
3.422E+02   1.349E+01  1.184E-02 
3.462E+02   1.341E+01  1.172E-02 
3.502E+02   1.333E+01  1.161E-02 
3.542E+02   1.324E+01  1.150E-02 
3.583E+02   1.316E+01  1.139E-02 
3.625E+02   1.308E+01  1.128E-02 
3.667E+02   1.299E+01  1.118E-02 
3.710E+02   1.291E+01  1.107E-02 
3.753E+02   1.283E+01  1.096E-02 
3.796E+02   1.275E+01  1.086E-02 
3.840E+02   1.266E+01  1.075E-02 
3.885E+02   1.258E+01  1.065E-02 
3.930E+02   1.250E+01  1.055E-02 
3.975E+02   1.242E+01  1.045E-02 
4.021E+02   1.233E+01  1.035E-02 
4.068E+02   1.225E+01  1.025E-02 
4.115E+02   1.217E+01  1.015E-02 
4.163E+02   1.209E+01  1.005E-02 
4.211E+02   1.201E+01  9.958E-03 
4.260E+02   1.193E+01  9.862E-03 
4.310E+02   1.185E+01  9.768E-03 
4.360E+02   1.177E+01  9.674E-03 
4.410E+02   1.169E+01  9.581E-03 
4.461E+02   1.161E+01  9.489E-03 
4.513E+02   1.153E+01  9.398E-03 
4.565E+02   1.145E+01  9.307E-03 
4.618E+02   1.137E+01  9.218E-03 
4.672E+02   1.129E+01  9.129E-03 
4.726E+02   1.121E+01  9.041E-03 
4.781E+02   1.113E+01  8.954E-03 
4.836E+02   1.106E+01  8.868E-03 
4.892E+02   1.098E+01  8.783E-03 
4.949E+02   1.090E+01  8.698E-03 
5.007E+02   1.082E+01  8.614E-03 
5.065E+02   1.075E+01  8.531E-03 
5.123E+02   1.067E+01  8.449E-03 
5.183E+02   1.059E+01  8.367E-03 
5.243E+02   1.052E+01  8.287E-03 
5.304E+02   1.044E+01  8.207E-03 
5.365E+02   1.037E+01  8.127E-03 
5.428E+02   1.029E+01  8.049E-03 
5.490E+02   1.022E+01  7.971E-03 
5.554E+02   1.014E+01  7.894E-03 
5.619E+02   1.007E+01  7.818E-03 
5.684E+02   9.995E+00  7.742E-03 
5.750E+02   9.922E+00  7.667E-03 
5.816E+02   9.849E+00  7.593E-03 
5.884E+02   9.776E+00  7.519E-03 
5.952E+02   9.704E+00  7.446E-03 
6.021E+02   9.632E+00  7.374E-03 
6.091E+02   9.560E+00  7.303E-03 
6.162E+02   9.489E+00  7.232E-03 
6.233E+02   9.418E+00  7.162E-03 
6.305E+02   9.348E+00  7.092E-03 
6.378E+02   9.277E+00  7.024E-03 
6.452E+02   9.207E+00  6.955E-03 
6.527E+02   9.138E+00  6.888E-03 
6.603E+02   9.069E+00  6.821E-03 
6.680E+02   9.000E+00  6.755E-03 
6.757E+02   8.932E+00  6.689E-03 
6.835E+02   8.864E+00  6.624E-03 
6.915E+02   8.796E+00  6.559E-03 
6.995E+02   8.728E+00  6.496E-03 
7.076E+02   8.662E+00  6.432E-03 
7.158E+02   8.595E+00  6.370E-03 
7.241E+02   8.529E+00  6.308E-03 
7.325E+02   8.463E+00  6.246E-03 
7.410E+02   8.397E+00  6.185E-03 
7.496E+02   8.332E+00  6.125E-03 
7.583E+02   8.267E+00  6.065E-03 
7.671E+02   8.203E+00  6.006E-03 
7.760E+02   8.139E+00  5.947E-03 
7.850E+02   8.075E+00  5.889E-03 
7.941E+02   8.012E+00  5.832E-03 
8.033E+02   7.949E+00  5.775E-03 
8.126E+02   7.887E+00  5.718E-03 
8.221E+02   7.825E+00  5.663E-03 
8.316E+02   7.763E+00  5.607E-03 
8.412E+02   7.702E+00  5.552E-03 
8.510E+02   7.641E+00  5.498E-03 
8.609E+02   7.580E+00  5.444E-03 
8.709E+02   7.520E+00  5.391E-03 
8.810E+02   7.460E+00  5.338E-03 
8.912E+02   7.400E+00  5.286E-03 
9.015E+02   7.341E+00  5.234E-03 
9.120E+02   7.282E+00  5.183E-03 
9.225E+02   7.224E+00  5.132E-03 
9.332E+02   7.166E+00  5.082E-03 
9.441E+02   7.108E+00  5.032E-03 
9.550E+02   7.051E+00  4.983E-03 
9.661E+02   6.994E+00  4.934E-03 
9.773E+02   6.937E+00  4.885E-03 
9.886E+02   6.881E+00  4.837E-03 
1.000E+03   6.825E+00  4.790E-03 
1.012E+03   6.774E+00  4.743E-03 
1.023E+03   6.732E+00  4.696E-03 
1.035E+03   6.689E+00  4.650E-03 
1.047E+03   6.645E+00  4.604E-03 
1.059E+03   6.601E+00  4.559E-03 
1.072E+03   6.557E+00  4.514E-03 
1.084E+03   6.511E+00  4.470E-03 
