Ion = Helium      . Mass = 4.0026
Tgt = Fr (Solid). Density = 10 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.256E+01   2.799E+01  2.003E+00 
1.273E+01   2.819E+01  2.001E+00 
1.289E+01   2.839E+01  1.998E+00 
1.306E+01   2.860E+01  1.995E+00 
1.323E+01   2.880E+01  1.993E+00 
1.340E+01   2.901E+01  1.990E+00 
1.358E+01   2.922E+01  1.987E+00 
1.375E+01   2.943E+01  1.984E+00 
1.393E+01   2.964E+01  1.981E+00 
1.411E+01   2.985E+01  1.979E+00 
1.430E+01   3.006E+01  1.975E+00 
1.448E+01   3.028E+01  1.972E+00 
1.467E+01   3.050E+01  1.969E+00 
1.486E+01   3.072E+01  1.966E+00 
1.505E+01   3.094E+01  1.963E+00 
1.525E+01   3.116E+01  1.960E+00 
1.545E+01   3.138E+01  1.956E+00 
1.565E+01   3.160E+01  1.953E+00 
1.585E+01   3.183E+01  1.949E+00 
1.606E+01   3.206E+01  1.946E+00 
1.627E+01   3.229E+01  1.942E+00 
1.648E+01   3.252E+01  1.939E+00 
1.669E+01   3.275E+01  1.935E+00 
1.691E+01   3.299E+01  1.931E+00 
1.713E+01   3.322E+01  1.928E+00 
1.735E+01   3.346E+01  1.924E+00 
1.758E+01   3.370E+01  1.920E+00 
1.781E+01   3.394E+01  1.916E+00 
1.804E+01   3.418E+01  1.912E+00 
1.827E+01   3.443E+01  1.908E+00 
1.851E+01   3.467E+01  1.904E+00 
1.875E+01   3.492E+01  1.900E+00 
1.899E+01   3.517E+01  1.896E+00 
1.924E+01   3.542E+01  1.892E+00 
1.949E+01   3.567E+01  1.887E+00 
1.974E+01   3.593E+01  1.883E+00 
2.000E+01   3.618E+01  1.879E+00 
2.026E+01   3.644E+01  1.874E+00 
2.052E+01   3.670E+01  1.870E+00 
2.079E+01   3.696E+01  1.865E+00 
2.106E+01   3.723E+01  1.861E+00 
2.133E+01   3.749E+01  1.856E+00 
2.161E+01   3.776E+01  1.851E+00 
2.189E+01   3.803E+01  1.847E+00 
2.218E+01   3.830E+01  1.842E+00 
2.247E+01   3.857E+01  1.837E+00 
2.276E+01   3.885E+01  1.832E+00 
2.305E+01   3.912E+01  1.828E+00 
2.335E+01   3.940E+01  1.823E+00 
2.366E+01   3.968E+01  1.818E+00 
2.396E+01   3.996E+01  1.813E+00 
2.428E+01   4.025E+01  1.808E+00 
2.459E+01   4.053E+01  1.802E+00 
2.491E+01   4.082E+01  1.797E+00 
2.523E+01   4.111E+01  1.792E+00 
2.556E+01   4.140E+01  1.787E+00 
2.589E+01   4.170E+01  1.782E+00 
2.623E+01   4.199E+01  1.776E+00 
2.657E+01   4.229E+01  1.771E+00 
2.692E+01   4.259E+01  1.766E+00 
2.727E+01   4.289E+01  1.760E+00 
2.762E+01   4.320E+01  1.755E+00 
2.798E+01   4.350E+01  1.749E+00 
2.834E+01   4.381E+01  1.744E+00 
2.871E+01   4.412E+01  1.738E+00 
2.909E+01   4.443E+01  1.732E+00 
2.946E+01   4.475E+01  1.727E+00 
2.985E+01   4.506E+01  1.721E+00 
3.023E+01   4.538E+01  1.715E+00 
3.063E+01   4.570E+01  1.709E+00 
