Ion = Hydrogen    . Mass = 1.0079
Tgt =  F (Solid). Density = 1.1111 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.836E+02   1.317E+01  1.665E-02 
1.857E+02   1.314E+01  1.649E-02 
1.879E+02   1.311E+01  1.634E-02 
1.900E+02   1.307E+01  1.619E-02 
1.922E+02   1.304E+01  1.603E-02 
1.945E+02   1.300E+01  1.588E-02 
1.967E+02   1.297E+01  1.573E-02 
1.990E+02   1.293E+01  1.559E-02 
2.013E+02   1.289E+01  1.544E-02 
2.036E+02   1.285E+01  1.529E-02 
2.060E+02   1.281E+01  1.515E-02 
2.084E+02   1.277E+01  1.501E-02 
2.108E+02   1.273E+01  1.486E-02 
2.133E+02   1.269E+01  1.472E-02 
2.157E+02   1.265E+01  1.459E-02 
2.182E+02   1.261E+01  1.445E-02 
2.208E+02   1.256E+01  1.431E-02 
2.233E+02   1.252E+01  1.418E-02 
2.259E+02   1.248E+01  1.404E-02 
2.285E+02   1.243E+01  1.391E-02 
2.312E+02   1.239E+01  1.378E-02 
2.339E+02   1.234E+01  1.365E-02 
2.366E+02   1.229E+01  1.352E-02 
2.393E+02   1.225E+01  1.339E-02 
2.421E+02   1.220E+01  1.326E-02 
2.449E+02   1.215E+01  1.314E-02 
2.478E+02   1.210E+01  1.301E-02 
2.506E+02   1.206E+01  1.289E-02 
2.535E+02   1.201E+01  1.277E-02 
2.565E+02   1.196E+01  1.265E-02 
2.595E+02   1.191E+01  1.253E-02 
2.625E+02   1.186E+01  1.241E-02 
2.655E+02   1.180E+01  1.229E-02 
2.686E+02   1.175E+01  1.217E-02 
2.717E+02   1.170E+01  1.206E-02 
2.749E+02   1.165E+01  1.194E-02 
2.780E+02   1.160E+01  1.183E-02 
2.813E+02   1.155E+01  1.171E-02 
2.845E+02   1.149E+01  1.160E-02 
2.878E+02   1.144E+01  1.149E-02 
2.912E+02   1.139E+01  1.138E-02 
2.945E+02   1.133E+01  1.127E-02 
