Ion = Helium      . Mass = 4.0026
Tgt = Sb (Solid). Density = 6.684 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
2.106E+01   2.788E+01  1.976E+00 
2.133E+01   2.809E+01  1.968E+00 
2.161E+01   2.831E+01  1.960E+00 
2.189E+01   2.853E+01  1.951E+00 
2.218E+01   2.875E+01  1.943E+00 
2.247E+01   2.898E+01  1.935E+00 
2.276E+01   2.920E+01  1.926E+00 
2.305E+01   2.943E+01  1.918E+00 
2.335E+01   2.966E+01  1.909E+00 
2.366E+01   2.989E+01  1.901E+00 
2.396E+01   3.012E+01  1.892E+00 
2.428E+01   3.036E+01  1.884E+00 
2.459E+01   3.060E+01  1.875E+00 
2.491E+01   3.084E+01  1.867E+00 
2.523E+01   3.108E+01  1.858E+00 
2.556E+01   3.132E+01  1.850E+00 
2.589E+01   3.157E+01  1.841E+00 
2.623E+01   3.182E+01  1.832E+00 
2.657E+01   3.207E+01  1.824E+00 
2.692E+01   3.232E+01  1.815E+00 
2.727E+01   3.258E+01  1.806E+00 
2.762E+01   3.283E+01  1.798E+00 
2.798E+01   3.309E+01  1.789E+00 
2.834E+01   3.336E+01  1.780E+00 
2.871E+01   3.362E+01  1.771E+00 
2.909E+01   3.389E+01  1.763E+00 
2.946E+01   3.416E+01  1.754E+00 
2.985E+01   3.443E+01  1.745E+00 
3.023E+01   3.470E+01  1.736E+00 
3.063E+01   3.498E+01  1.728E+00 
3.103E+01   3.526E+01  1.719E+00 
3.143E+01   3.554E+01  1.710E+00 
3.184E+01   3.582E+01  1.701E+00 
3.225E+01   3.611E+01  1.692E+00 
3.267E+01   3.640E+01  1.684E+00 
3.309E+01   3.669E+01  1.675E+00 
3.352E+01   3.698E+01  1.666E+00 
3.396E+01   3.728E+01  1.657E+00 
3.440E+01   3.758E+01  1.648E+00 
3.485E+01   3.788E+01  1.639E+00 
3.530E+01   3.818E+01  1.631E+00 
3.576E+01   3.849E+01  1.622E+00 
3.623E+01   3.880E+01  1.613E+00 
3.670E+01   3.911E+01  1.604E+00 
3.717E+01   3.942E+01  1.595E+00 
3.766E+01   3.974E+01  1.586E+00 
3.815E+01   4.006E+01  1.578E+00 
3.864E+01   4.038E+01  1.569E+00 
3.914E+01   4.071E+01  1.560E+00 
