Ion = Helium      . Mass = 4.0026
Tgt = Bi (Solid). Density = 9.8 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
5.917E+01   5.776E+01  1.392E+00 
5.994E+01   5.819E+01  1.385E+00 
6.072E+01   5.862E+01  1.378E+00 
6.151E+01   5.906E+01  1.371E+00 
6.231E+01   5.949E+01  1.364E+00 
6.312E+01   5.993E+01  1.356E+00 
6.394E+01   6.038E+01  1.349E+00 
6.477E+01   6.082E+01  1.342E+00 
6.561E+01   6.127E+01  1.335E+00 
6.646E+01   6.172E+01  1.328E+00 
6.733E+01   6.218E+01  1.320E+00 
6.820E+01   6.264E+01  1.313E+00 
6.909E+01   6.310E+01  1.306E+00 
6.999E+01   6.356E+01  1.299E+00 
7.090E+01   6.403E+01  1.292E+00 
7.182E+01   6.450E+01  1.284E+00 
7.275E+01   6.497E+01  1.277E+00 
7.370E+01   6.545E+01  1.270E+00 
7.465E+01   6.593E+01  1.263E+00 
7.562E+01   6.641E+01  1.256E+00 
7.661E+01   6.689E+01  1.248E+00 
7.760E+01   6.738E+01  1.241E+00 
7.861E+01   6.787E+01  1.234E+00 
7.963E+01   6.837E+01  1.227E+00 
8.067E+01   6.886E+01  1.220E+00 
8.172E+01   6.936E+01  1.213E+00 
8.278E+01   6.986E+01  1.206E+00 
8.385E+01   7.037E+01  1.198E+00 
8.494E+01   7.088E+01  1.191E+00 
8.605E+01   7.139E+01  1.184E+00 
8.717E+01   7.190E+01  1.177E+00 
8.830E+01   7.242E+01  1.170E+00 
8.945E+01   7.293E+01  1.163E+00 
9.061E+01   7.346E+01  1.156E+00 
9.179E+01   7.398E+01  1.149E+00 
9.298E+01   7.451E+01  1.142E+00 
9.419E+01   7.504E+01  1.135E+00 
9.541E+01   7.557E+01  1.128E+00 
9.665E+01   7.610E+01  1.121E+00 
9.791E+01   7.664E+01  1.114E+00 
9.918E+01   7.718E+01  1.107E+00 
1.005E+02   7.772E+01  1.100E+00 
1.018E+02   7.826E+01  1.093E+00 
1.031E+02   7.881E+01  1.086E+00 
1.044E+02   7.936E+01  1.079E+00 
1.058E+02   7.991E+01  1.072E+00 
1.072E+02   8.046E+01  1.065E+00 
1.086E+02   8.102E+01  1.059E+00 
1.100E+02   8.158E+01  1.052E+00 
1.114E+02   8.214E+01  1.045E+00 
1.129E+02   8.270E+01  1.038E+00 
1.143E+02   8.326E+01  1.031E+00 
1.158E+02   8.383E+01  1.024E+00 
1.173E+02   8.440E+01  1.018E+00 
1.188E+02   8.497E+01  1.011E+00 
1.204E+02   8.554E+01  1.004E+00 
1.219E+02   8.611E+01  9.975E-01 
1.235E+02   8.669E+01  9.909E-01 
1.251E+02   8.726E+01  9.842E-01 
1.268E+02   8.784E+01  9.776E-01 
1.284E+02   8.842E+01  9.710E-01 
1.301E+02   8.900E+01  9.644E-01 
1.318E+02   8.959E+01  9.578E-01 
1.335E+02   9.017E+01  9.512E-01 
1.352E+02   9.075E+01  9.447E-01 
1.370E+02   9.134E+01  9.382E-01 
1.388E+02   9.193E+01  9.317E-01 
1.406E+02   9.251E+01  9.253E-01 
1.424E+02   9.310E+01  9.188E-01 
1.442E+02   9.369E+01  9.124E-01 
1.461E+02   9.428E+01  9.060E-01 
1.480E+02   9.488E+01  8.996E-01 
1.499E+02   9.547E+01  8.933E-01 
1.519E+02   9.606E+01  8.870E-01 
1.539E+02   9.665E+01  8.807E-01 
1.559E+02   9.725E+01  8.744E-01 
1.579E+02   9.784E+01  8.682E-01 
1.599E+02   9.843E+01  8.619E-01 
1.620E+02   9.903E+01  8.557E-01 
1.641E+02   9.962E+01  8.496E-01 
1.662E+02   1.002E+02  8.434E-01 
