Ion = Hydrogen    . Mass = 1.0079
Tgt = Hf (Solid). Density = 13.31 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
3.383E+02   2.938E+01  4.190E-02 
3.422E+02   2.925E+01  4.155E-02 
3.462E+02   2.912E+01  4.120E-02 
3.502E+02   2.899E+01  4.085E-02 
3.542E+02   2.886E+01  4.050E-02 
3.583E+02   2.873E+01  4.016E-02 
3.625E+02   2.861E+01  3.982E-02 
3.667E+02   2.848E+01  3.949E-02 
3.710E+02   2.835E+01  3.915E-02 
3.753E+02   2.823E+01  3.882E-02 
3.796E+02   2.810E+01  3.849E-02 
3.840E+02   2.798E+01  3.816E-02 
3.885E+02   2.786E+01  3.784E-02 
3.930E+02   2.773E+01  3.752E-02 
3.975E+02   2.761E+01  3.720E-02 
4.021E+02   2.749E+01  3.688E-02 
4.068E+02   2.737E+01  3.657E-02 
4.115E+02   2.725E+01  3.625E-02 
4.163E+02   2.713E+01  3.594E-02 
4.211E+02   2.701E+01  3.563E-02 
4.260E+02   2.689E+01  3.533E-02 
4.310E+02   2.678E+01  3.503E-02 
4.360E+02   2.666E+01  3.472E-02 
4.410E+02   2.655E+01  3.443E-02 
4.461E+02   2.643E+01  3.413E-02 
4.513E+02   2.632E+01  3.384E-02 
4.565E+02   2.621E+01  3.354E-02 
4.618E+02   2.609E+01  3.325E-02 
4.672E+02   2.598E+01  3.297E-02 
4.726E+02   2.587E+01  3.268E-02 
4.781E+02   2.577E+01  3.240E-02 
4.836E+02   2.566E+01  3.212E-02 
4.892E+02   2.555E+01  3.184E-02 
4.949E+02   2.544E+01  3.156E-02 
5.007E+02   2.534E+01  3.129E-02 
5.065E+02   2.524E+01  3.102E-02 
5.123E+02   2.513E+01  3.075E-02 
5.183E+02   2.503E+01  3.048E-02 
5.243E+02   2.493E+01  3.021E-02 
5.304E+02   2.483E+01  2.995E-02 
5.365E+02   2.473E+01  2.969E-02 
5.428E+02   2.463E+01  2.943E-02 
5.490E+02   2.453E+01  2.917E-02 
5.554E+02   2.444E+01  2.892E-02 
5.619E+02   2.434E+01  2.866E-02 
5.684E+02   2.425E+01  2.841E-02 
5.750E+02   2.415E+01  2.816E-02 
5.816E+02   2.406E+01  2.791E-02 
5.884E+02   2.397E+01  2.767E-02 
5.952E+02   2.388E+01  2.743E-02 
6.021E+02   2.379E+01  2.718E-02 
6.091E+02   2.370E+01  2.694E-02 
6.162E+02   2.361E+01  2.671E-02 
6.233E+02   2.352E+01  2.647E-02 
6.305E+02   2.344E+01  2.624E-02 
6.378E+02   2.335E+01  2.601E-02 
6.452E+02   2.326E+01  2.578E-02 
6.527E+02   2.318E+01  2.555E-02 
6.603E+02   2.310E+01  2.532E-02 
6.680E+02   2.301E+01  2.510E-02 
6.757E+02   2.293E+01  2.487E-02 
6.835E+02   2.285E+01  2.465E-02 
6.915E+02   2.277E+01  2.443E-02 
6.995E+02   2.269E+01  2.422E-02 
7.076E+02   2.261E+01  2.400E-02 
7.158E+02   2.254E+01  2.379E-02 
7.241E+02   2.246E+01  2.357E-02 
7.325E+02   2.238E+01  2.336E-02 
7.410E+02   2.231E+01  2.316E-02 
7.496E+02   2.223E+01  2.295E-02 
7.583E+02   2.216E+01  2.274E-02 
7.671E+02   2.208E+01  2.254E-02 
7.760E+02   2.201E+01  2.234E-02 
7.850E+02   2.194E+01  2.214E-02 
7.941E+02   2.186E+01  2.194E-02 
8.033E+02   2.179E+01  2.174E-02 
8.126E+02   2.172E+01  2.155E-02 
8.221E+02   2.165E+01  2.135E-02 
8.316E+02   2.158E+01  2.116E-02 
8.412E+02   2.151E+01  2.097E-02 
8.510E+02   2.145E+01  2.078E-02 
8.609E+02   2.138E+01  2.059E-02 
8.709E+02   2.131E+01  2.041E-02 
8.810E+02   2.124E+01  2.022E-02 
8.912E+02   2.118E+01  2.004E-02 
9.015E+02   2.111E+01  1.986E-02 
9.120E+02   2.105E+01  1.968E-02 
9.225E+02   2.098E+01  1.950E-02 
9.332E+02   2.092E+01  1.933E-02 
9.441E+02   2.085E+01  1.915E-02 
9.550E+02   2.079E+01  1.898E-02 
9.661E+02   2.072E+01  1.881E-02 
9.773E+02   2.066E+01  1.863E-02 
9.886E+02   2.060E+01  1.847E-02 
1.000E+03   2.054E+01  1.830E-02 
1.012E+03   2.047E+01  1.813E-02 
1.023E+03   2.038E+01  1.797E-02 
1.035E+03   2.028E+01  1.780E-02 
1.047E+03   2.019E+01  1.764E-02 
1.059E+03   2.010E+01  1.748E-02 
1.072E+03   2.000E+01  1.732E-02 
1.084E+03   1.991E+01  1.716E-02 
1.097E+03   1.981E+01  1.701E-02 
1.109E+03   1.971E+01  1.685E-02 
1.122E+03   1.961E+01  1.670E-02 
1.135E+03   1.951E+01  1.654E-02 
1.149E+03   1.941E+01  1.639E-02 
1.162E+03   1.931E+01  1.624E-02 
1.175E+03   1.920E+01  1.609E-02 
1.189E+03   1.910E+01  1.595E-02 
1.203E+03   1.899E+01  1.580E-02 
1.217E+03   1.888E+01  1.565E-02 
1.231E+03   1.878E+01  1.551E-02 
1.245E+03   1.868E+01  1.537E-02 
1.260E+03   1.858E+01  1.523E-02 
1.274E+03   1.848E+01  1.509E-02 
1.289E+03   1.839E+01  1.495E-02 
1.304E+03   1.829E+01  1.481E-02 
