Ion = Hydrogen    . Mass = 1.0079
Tgt = Nd (Solid). Density = 7.008 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.444E+00   2.063E+01  2.706E-01 
8.542E+00   2.074E+01  2.698E-01 
8.641E+00   2.086E+01  2.690E-01 
8.741E+00   2.098E+01  2.682E-01 
8.843E+00   2.110E+01  2.674E-01 
8.945E+00   2.122E+01  2.666E-01 
9.049E+00   2.134E+01  2.658E-01 
9.154E+00   2.146E+01  2.650E-01 
9.260E+00   2.159E+01  2.642E-01 
9.368E+00   2.171E+01  2.634E-01 
9.476E+00   2.183E+01  2.626E-01 
9.586E+00   2.195E+01  2.618E-01 
9.698E+00   2.208E+01  2.610E-01 
9.810E+00   2.220E+01  2.601E-01 
9.924E+00   2.233E+01  2.593E-01 
1.004E+01   2.246E+01  2.585E-01 
1.016E+01   2.258E+01  2.576E-01 
1.027E+01   2.271E+01  2.568E-01 
1.039E+01   2.284E+01  2.560E-01 
1.051E+01   2.297E+01  2.551E-01 
1.063E+01   2.309E+01  2.542E-01 
1.076E+01   2.322E+01  2.534E-01 
1.088E+01   2.335E+01  2.525E-01 
1.101E+01   2.348E+01  2.517E-01 
1.114E+01   2.362E+01  2.508E-01 
1.127E+01   2.375E+01  2.499E-01 
1.140E+01   2.388E+01  2.490E-01 
1.153E+01   2.401E+01  2.482E-01 
1.166E+01   2.414E+01  2.473E-01 
1.180E+01   2.428E+01  2.464E-01 
1.193E+01   2.441E+01  2.455E-01 
1.207E+01   2.455E+01  2.446E-01 
1.221E+01   2.468E+01  2.437E-01 
1.235E+01   2.482E+01  2.428E-01 
1.250E+01   2.495E+01  2.419E-01 
1.264E+01   2.509E+01  2.410E-01 
1.279E+01   2.523E+01  2.401E-01 
1.294E+01   2.536E+01  2.392E-01 
1.309E+01   2.550E+01  2.383E-01 
1.324E+01   2.564E+01  2.374E-01 
1.339E+01   2.578E+01  2.365E-01 
1.355E+01   2.591E+01  2.356E-01 
1.371E+01   2.605E+01  2.346E-01 
1.387E+01   2.619E+01  2.337E-01 
1.403E+01   2.633E+01  2.328E-01 
1.419E+01   2.647E+01  2.319E-01 
1.435E+01   2.661E+01  2.309E-01 
1.452E+01   2.675E+01  2.300E-01 
1.469E+01   2.689E+01  2.291E-01 
1.486E+01   2.704E+01  2.281E-01 
1.503E+01   2.718E+01  2.272E-01 
1.521E+01   2.732E+01  2.263E-01 
1.538E+01   2.746E+01  2.253E-01 
1.556E+01   2.760E+01  2.244E-01 
1.574E+01   2.775E+01  2.234E-01 
1.592E+01   2.789E+01  2.225E-01 
1.611E+01   2.803E+01  2.215E-01 
1.629E+01   2.817E+01  2.206E-01 
1.648E+01   2.832E+01  2.196E-01 
1.667E+01   2.846E+01  2.187E-01 
1.687E+01   2.860E+01  2.177E-01 
1.706E+01   2.875E+01  2.168E-01 
1.726E+01   2.889E+01  2.158E-01 
1.746E+01   2.903E+01  2.149E-01 
1.766E+01   2.918E+01  2.139E-01 
1.787E+01   2.932E+01  2.130E-01 
1.808E+01   2.946E+01  2.120E-01 
1.829E+01   2.961E+01  2.110E-01 
1.850E+01   2.975E+01  2.101E-01 
1.871E+01   2.990E+01  2.091E-01 
1.893E+01   3.004E+01  2.082E-01 
1.915E+01   3.018E+01  2.072E-01 
1.937E+01   3.033E+01  2.062E-01 
1.960E+01   3.047E+01  2.053E-01 
1.982E+01   3.061E+01  2.043E-01 
2.005E+01   3.076E+01  2.033E-01 
2.029E+01   3.090E+01  2.024E-01 
2.052E+01   3.104E+01  2.014E-01 
2.076E+01   3.119E+01  2.005E-01 
2.100E+01   3.133E+01  1.995E-01 
2.124E+01   3.147E+01  1.985E-01 
2.149E+01   3.161E+01  1.976E-01 
2.174E+01   3.175E+01  1.966E-01 
2.199E+01   3.190E+01  1.956E-01 
2.225E+01   3.204E+01  1.947E-01 
2.250E+01   3.218E+01  1.937E-01 
2.277E+01   3.232E+01  1.927E-01 
2.303E+01   3.246E+01  1.918E-01 
2.330E+01   3.260E+01  1.908E-01 
2.357E+01   3.274E+01  1.899E-01 
2.384E+01   3.288E+01  1.889E-01 
2.412E+01   3.302E+01  1.879E-01 
2.440E+01   3.316E+01  1.870E-01 
2.468E+01   3.329E+01  1.860E-01 
2.497E+01   3.343E+01  1.851E-01 
2.526E+01   3.357E+01  1.841E-01 
2.555E+01   3.371E+01  1.831E-01 
2.584E+01   3.384E+01  1.822E-01 
2.614E+01   3.398E+01  1.812E-01 
2.645E+01   3.411E+01  1.803E-01 
2.675E+01   3.425E+01  1.793E-01 
2.707E+01   3.438E+01  1.784E-01 
2.738E+01   3.452E+01  1.774E-01 
2.770E+01   3.465E+01  1.765E-01 
2.802E+01   3.478E+01  1.755E-01 
2.834E+01   3.491E+01  1.746E-01 
2.867E+01   3.505E+01  1.736E-01 
2.900E+01   3.518E+01  1.727E-01 
2.934E+01   3.531E+01  1.717E-01 
2.968E+01   3.544E+01  1.708E-01 
3.003E+01   3.557E+01  1.698E-01 
3.037E+01   3.569E+01  1.689E-01 
3.073E+01   3.582E+01  1.680E-01 
3.108E+01   3.595E+01  1.670E-01 
3.144E+01   3.608E+01  1.661E-01 
3.181E+01   3.620E+01  1.652E-01 
3.218E+01   3.633E+01  1.642E-01 
3.255E+01   3.645E+01  1.633E-01 
3.293E+01   3.657E+01  1.624E-01 
3.331E+01   3.670E+01  1.615E-01 
3.370E+01   3.682E+01  1.605E-01 
3.409E+01   3.694E+01  1.596E-01 
3.448E+01   3.706E+01  1.587E-01 
3.488E+01   3.718E+01  1.578E-01 
3.529E+01   3.730E+01  1.569E-01 
3.570E+01   3.742E+01  1.560E-01 
3.611E+01   3.754E+01  1.550E-01 
3.653E+01   3.765E+01  1.541E-01 
3.695E+01   3.777E+01  1.532E-01 
3.738E+01   3.788E+01  1.523E-01 
3.781E+01   3.800E+01  1.514E-01 
3.825E+01   3.811E+01  1.505E-01 
3.870E+01   3.822E+01  1.496E-01 
3.915E+01   3.834E+01  1.487E-01 
3.960E+01   3.845E+01  1.478E-01 
4.006E+01   3.856E+01  1.469E-01 
4.052E+01   3.867E+01  1.461E-01 
4.099E+01   3.877E+01  1.452E-01 
4.147E+01   3.888E+01  1.443E-01 
4.195E+01   3.899E+01  1.434E-01 
4.244E+01   3.909E+01  1.425E-01 
4.293E+01   3.920E+01  1.417E-01 
4.343E+01   3.930E+01  1.408E-01 
4.393E+01   3.941E+01  1.399E-01 
4.444E+01   3.951E+01  1.391E-01 
4.496E+01   3.961E+01  1.382E-01 
4.548E+01   3.971E+01  1.373E-01 
4.600E+01   3.981E+01  1.365E-01 
4.654E+01   3.991E+01  1.356E-01 
4.708E+01   4.000E+01  1.348E-01 
4.762E+01   4.010E+01  1.339E-01 
4.818E+01   4.019E+01  1.331E-01 
4.873E+01   4.029E+01  1.322E-01 
4.930E+01   4.038E+01  1.314E-01 
4.987E+01   4.047E+01  1.305E-01 
5.045E+01   4.056E+01  1.297E-01 
5.104E+01   4.065E+01  1.289E-01 
5.163E+01   4.074E+01  1.281E-01 
5.223E+01   4.083E+01  1.272E-01 
5.283E+01   4.092E+01  1.264E-01 
5.344E+01   4.100E+01  1.256E-01 
5.406E+01   4.109E+01  1.248E-01 
5.469E+01   4.117E+01  1.240E-01 
5.533E+01   4.125E+01  1.231E-01 
5.597E+01   4.134E+01  1.223E-01 
5.662E+01   4.142E+01  1.215E-01 
5.727E+01   4.149E+01  1.207E-01 
5.794E+01   4.157E+01  1.199E-01 
5.861E+01   4.165E+01  1.191E-01 
5.929E+01   4.172E+01  1.184E-01 
5.998E+01   4.180E+01  1.176E-01 
6.067E+01   4.187E+01  1.168E-01 
6.138E+01   4.194E+01  1.160E-01 
6.209E+01   4.201E+01  1.152E-01 
6.281E+01   4.208E+01  1.144E-01 
6.354E+01   4.215E+01  1.137E-01 
6.427E+01   4.221E+01  1.129E-01 
6.502E+01   4.228E+01  1.121E-01 
6.577E+01   4.234E+01  1.114E-01 
6.654E+01   4.240E+01  1.106E-01 
6.731E+01   4.247E+01  1.099E-01 
6.809E+01   4.252E+01  1.091E-01 
6.888E+01   4.258E+01  1.084E-01 
6.968E+01   4.264E+01  1.076E-01 
7.049E+01   4.269E+01  1.069E-01 
7.130E+01   4.275E+01  1.061E-01 
7.213E+01   4.280E+01  1.054E-01 
7.297E+01   4.285E+01  1.047E-01 
7.381E+01   4.290E+01  1.040E-01 
7.467E+01   4.295E+01  1.032E-01 
7.554E+01   4.299E+01  1.025E-01 
7.641E+01   4.304E+01  1.018E-01 
7.730E+01   4.308E+01  1.011E-01 
7.820E+01   4.312E+01  1.004E-01 
7.910E+01   4.316E+01  9.966E-02 
8.002E+01   4.320E+01  9.896E-02 
8.095E+01   4.324E+01  9.826E-02 
8.189E+01   4.327E+01  9.756E-02 
8.284E+01   4.330E+01  9.687E-02 
8.380E+01   4.333E+01  9.618E-02 
8.477E+01   4.336E+01  9.550E-02 
8.575E+01   4.339E+01  9.481E-02 
8.675E+01   4.342E+01  9.413E-02 
8.775E+01   4.344E+01  9.346E-02 
8.877E+01   4.347E+01  9.279E-02 
8.980E+01   4.349E+01  9.212E-02 
9.084E+01   4.351E+01  9.145E-02 
9.190E+01   4.352E+01  9.079E-02 
9.296E+01   4.354E+01  9.013E-02 
9.404E+01   4.355E+01  8.948E-02 
9.513E+01   4.357E+01  8.883E-02 
9.624E+01   4.358E+01  8.818E-02 
9.735E+01   4.358E+01  8.754E-02 
9.848E+01   4.359E+01  8.690E-02 
9.962E+01   4.360E+01  8.626E-02 
1.008E+02   4.360E+01  8.563E-02 
1.019E+02   4.360E+01  8.500E-02 
1.031E+02   4.360E+01  8.437E-02 
1.043E+02   4.360E+01  8.375E-02 
1.055E+02   4.359E+01  8.313E-02 
1.068E+02   4.358E+01  8.251E-02 
1.080E+02   4.358E+01  8.190E-02 
1.093E+02   4.356E+01  8.129E-02 
1.105E+02   4.355E+01  8.068E-02 
1.118E+02   4.354E+01  8.008E-02 
1.131E+02   4.352E+01  7.948E-02 
1.144E+02   4.350E+01  7.889E-02 
1.157E+02   4.348E+01  7.830E-02 
1.171E+02   4.346E+01  7.771E-02 
1.184E+02   4.344E+01  7.712E-02 
1.198E+02   4.341E+01  7.654E-02 
1.212E+02   4.338E+01  7.596E-02 
1.226E+02   4.335E+01  7.539E-02 
1.240E+02   4.332E+01  7.482E-02 
1.255E+02   4.329E+01  7.425E-02 
1.269E+02   4.325E+01  7.368E-02 
1.284E+02   4.321E+01  7.312E-02 
1.299E+02   4.317E+01  7.256E-02 
1.314E+02   4.313E+01  7.201E-02 
1.329E+02   4.309E+01  7.146E-02 
1.345E+02   4.304E+01  7.091E-02 
1.360E+02   4.299E+01  7.037E-02 
1.376E+02   4.294E+01  6.982E-02 
1.392E+02   4.289E+01  6.929E-02 
1.408E+02   4.284E+01  6.875E-02 
1.424E+02   4.278E+01  6.822E-02 
1.441E+02   4.273E+01  6.769E-02 
1.458E+02   4.267E+01  6.717E-02 
1.475E+02   4.261E+01  6.665E-02 
1.492E+02   4.254E+01  6.613E-02 
1.509E+02   4.248E+01  6.561E-02 
1.526E+02   4.241E+01  6.510E-02 
1.544E+02   4.234E+01  6.459E-02 
1.562E+02   4.227E+01  6.409E-02 
1.580E+02   4.220E+01  6.359E-02 
1.598E+02   4.213E+01  6.309E-02 
1.617E+02   4.205E+01  6.259E-02 
1.636E+02   4.197E+01  6.210E-02 
1.655E+02   4.189E+01  6.161E-02 
1.674E+02   4.181E+01  6.112E-02 
1.693E+02   4.173E+01  6.064E-02 
1.713E+02   4.164E+01  6.016E-02 
1.733E+02   4.155E+01  5.968E-02 
1.753E+02   4.146E+01  5.921E-02 
1.773E+02   4.137E+01  5.874E-02 
1.794E+02   4.128E+01  5.827E-02 
1.815E+02   4.119E+01  5.781E-02 
1.836E+02   4.109E+01  5.735E-02 
1.857E+02   4.099E+01  5.689E-02 
1.879E+02   4.090E+01  5.644E-02 
1.900E+02   4.080E+01  5.598E-02 
1.922E+02   4.069E+01  5.553E-02 
1.945E+02   4.059E+01  5.509E-02 
1.967E+02   4.048E+01  5.465E-02 
1.990E+02   4.038E+01  5.595E-02 
2.013E+02   4.027E+01  5.550E-02 
2.036E+02   4.016E+01  5.505E-02 
2.060E+02   4.005E+01  5.460E-02 
2.084E+02   3.993E+01  5.415E-02 
2.108E+02   3.982E+01  5.371E-02 
2.133E+02   3.970E+01  5.327E-02 
2.157E+02   3.958E+01  5.284E-02 
2.182E+02   3.946E+01  5.240E-02 
2.208E+02   3.934E+01  5.197E-02 
2.233E+02   3.922E+01  5.155E-02 
2.259E+02   3.910E+01  5.112E-02 
2.285E+02   3.897E+01  5.070E-02 
2.312E+02   3.885E+01  5.028E-02 
2.339E+02   3.872E+01  4.987E-02 
2.366E+02   3.859E+01  4.946E-02 
2.393E+02   3.846E+01  4.905E-02 
2.421E+02   3.833E+01  4.864E-02 
2.449E+02   3.820E+01  4.824E-02 
2.478E+02   3.807E+01  4.784E-02 
2.506E+02   3.793E+01  4.744E-02 
2.535E+02   3.780E+01  4.704E-02 
2.565E+02   3.766E+01  4.665E-02 
2.595E+02   3.752E+01  4.626E-02 
2.625E+02   3.738E+01  4.587E-02 
2.655E+02   3.724E+01  4.549E-02 
2.686E+02   3.710E+01  4.511E-02 
2.717E+02   3.696E+01  4.473E-02 
2.749E+02   3.682E+01  4.436E-02 
2.780E+02   3.667E+01  4.398E-02 
2.813E+02   3.653E+01  4.361E-02 
2.845E+02   3.638E+01  4.324E-02 
2.878E+02   3.624E+01  4.288E-02 
2.912E+02   3.609E+01  4.252E-02 
2.945E+02   3.594E+01  4.216E-02 
2.980E+02   3.579E+01  4.180E-02 
3.014E+02   3.564E+01  4.145E-02 
3.049E+02   3.549E+01  4.110E-02 
3.085E+02   3.534E+01  4.075E-02 
3.120E+02   3.519E+01  4.040E-02 
3.156E+02   3.503E+01  4.006E-02 
3.193E+02   3.488E+01  3.972E-02 
3.230E+02   3.473E+01  3.938E-02 
3.268E+02   3.457E+01  3.904E-02 
3.306E+02   3.442E+01  3.871E-02 
3.344E+02   3.426E+01  3.838E-02 
3.383E+02   3.410E+01  3.805E-02 
3.422E+02   3.395E+01  3.772E-02 
3.462E+02   3.379E+01  3.740E-02 
3.502E+02   3.363E+01  3.708E-02 
3.542E+02   3.347E+01  3.676E-02 
3.583E+02   3.331E+01  3.644E-02 
3.625E+02   3.315E+01  3.613E-02 
3.667E+02   3.299E+01  3.582E-02 
3.710E+02   3.283E+01  3.551E-02 
3.753E+02   3.267E+01  3.520E-02 
3.796E+02   3.251E+01  3.490E-02 
3.840E+02   3.235E+01  3.460E-02 
3.885E+02   3.219E+01  3.430E-02 
3.930E+02   3.203E+01  3.400E-02 
3.975E+02   3.186E+01  3.370E-02 
4.021E+02   3.170E+01  3.341E-02 
4.068E+02   3.154E+01  3.312E-02 
4.115E+02   3.138E+01  3.283E-02 
4.163E+02   3.121E+01  3.255E-02 
4.211E+02   3.105E+01  3.226E-02 
4.260E+02   3.089E+01  3.198E-02 
4.310E+02   3.072E+01  3.170E-02 
4.360E+02   3.056E+01  3.143E-02 
4.410E+02   3.039E+01  3.115E-02 
4.461E+02   3.023E+01  3.088E-02 
4.513E+02   3.007E+01  3.061E-02 
4.565E+02   2.990E+01  3.034E-02 
4.618E+02   2.974E+01  3.007E-02 
4.672E+02   2.958E+01  2.981E-02 
4.726E+02   2.941E+01  2.955E-02 
4.781E+02   2.925E+01  2.929E-02 
4.836E+02   2.908E+01  2.903E-02 
4.892E+02   2.892E+01  2.877E-02 
4.949E+02   2.876E+01  2.852E-02 
5.007E+02   2.859E+01  2.827E-02 
5.065E+02   2.843E+01  2.802E-02 
5.123E+02   2.827E+01  2.777E-02 
5.183E+02   2.810E+01  2.753E-02 
5.243E+02   2.794E+01  2.728E-02 
5.304E+02   2.778E+01  2.704E-02 
