Ion = Helium      . Mass = 4.0026
Tgt = Po (Solid). Density = 9.2511 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.122E+01   4.816E+01  1.614E+00 
4.175E+01   4.850E+01  1.608E+00 
4.230E+01   4.885E+01  1.601E+00 
4.285E+01   4.920E+01  1.594E+00 
4.340E+01   4.955E+01  1.587E+00 
4.397E+01   4.990E+01  1.580E+00 
4.454E+01   5.026E+01  1.573E+00 
4.512E+01   5.062E+01  1.566E+00 
4.570E+01   5.098E+01  1.559E+00 
4.630E+01   5.134E+01  1.552E+00 
4.690E+01   5.171E+01  1.545E+00 
4.751E+01   5.208E+01  1.538E+00 
4.813E+01   5.245E+01  1.530E+00 
4.875E+01   5.282E+01  1.523E+00 
4.939E+01   5.320E+01  1.516E+00 
5.003E+01   5.358E+01  1.509E+00 
5.068E+01   5.396E+01  1.502E+00 
5.134E+01   5.434E+01  1.495E+00 
5.200E+01   5.472E+01  1.488E+00 
5.268E+01   5.511E+01  1.480E+00 
5.336E+01   5.550E+01  1.473E+00 
5.406E+01   5.589E+01  1.466E+00 
5.476E+01   5.629E+01  1.459E+00 
5.547E+01   5.669E+01  1.452E+00 
5.619E+01   5.709E+01  1.444E+00 
5.692E+01   5.749E+01  1.437E+00 
5.766E+01   5.789E+01  1.430E+00 
5.841E+01   5.830E+01  1.423E+00 
5.917E+01   5.871E+01  1.415E+00 
5.994E+01   5.912E+01  1.408E+00 
6.072E+01   5.954E+01  1.401E+00 
6.151E+01   5.996E+01  1.393E+00 
6.231E+01   6.038E+01  1.386E+00 
6.312E+01   6.080E+01  1.379E+00 
6.394E+01   6.122E+01  1.372E+00 
6.477E+01   6.165E+01  1.364E+00 
6.561E+01   6.208E+01  1.357E+00 
6.646E+01   6.251E+01  1.350E+00 
6.733E+01   6.295E+01  1.342E+00 
6.820E+01   6.339E+01  1.335E+00 
6.909E+01   6.383E+01  1.328E+00 
6.999E+01   6.427E+01  1.320E+00 
7.090E+01   6.472E+01  1.313E+00 
7.182E+01   6.517E+01  1.306E+00 
7.275E+01   6.562E+01  1.299E+00 
7.370E+01   6.607E+01  1.291E+00 
7.465E+01   6.653E+01  1.284E+00 
7.562E+01   6.698E+01  1.277E+00 
7.661E+01   6.745E+01  1.269E+00 
7.760E+01   6.791E+01  1.262E+00 
7.861E+01   6.838E+01  1.255E+00 
7.963E+01   6.885E+01  1.248E+00 
8.067E+01   6.932E+01  1.240E+00 
8.172E+01   6.979E+01  1.233E+00 
8.278E+01   7.027E+01  1.226E+00 
8.385E+01   7.075E+01  1.219E+00 
8.494E+01   7.123E+01  1.212E+00 
8.605E+01   7.171E+01  1.204E+00 
8.717E+01   7.220E+01  1.197E+00 
8.830E+01   7.269E+01  1.190E+00 
8.945E+01   7.318E+01  1.183E+00 
9.061E+01   7.368E+01  1.176E+00 
9.179E+01   7.417E+01  1.168E+00 
9.298E+01   7.467E+01  1.161E+00 
9.419E+01   7.517E+01  1.154E+00 
9.541E+01   7.568E+01  1.147E+00 
9.665E+01   7.619E+01  1.140E+00 
9.791E+01   7.670E+01  1.133E+00 
9.918E+01   7.721E+01  1.126E+00 
1.005E+02   7.772E+01  1.119E+00 
1.018E+02   7.824E+01  1.112E+00 
1.031E+02   7.876E+01  1.105E+00 
1.044E+02   7.928E+01  1.098E+00 
1.058E+02   7.980E+01  1.091E+00 
1.072E+02   8.033E+01  1.084E+00 
1.086E+02   8.086E+01  1.077E+00 
1.100E+02   8.139E+01  1.070E+00 
1.114E+02   8.193E+01  1.063E+00 
1.129E+02   8.246E+01  1.056E+00 
1.143E+02   8.300E+01  1.049E+00 
1.158E+02   8.354E+01  1.042E+00 
1.173E+02   8.408E+01  1.035E+00 
1.188E+02   8.463E+01  1.028E+00 
1.204E+02   8.517E+01  1.022E+00 
1.219E+02   8.572E+01  1.015E+00 
1.235E+02   8.628E+01  1.008E+00 
1.251E+02   8.683E+01  1.001E+00 
1.268E+02   8.739E+01  9.945E-01 
1.284E+02   8.794E+01  9.878E-01 
1.301E+02   8.850E+01  9.811E-01 
1.318E+02   8.907E+01  9.744E-01 
1.335E+02   8.963E+01  9.678E-01 
1.352E+02   9.020E+01  9.611E-01 
1.370E+02   9.076E+01  9.545E-01 
1.388E+02   9.133E+01  9.479E-01 
1.406E+02   9.190E+01  9.414E-01 
1.424E+02   9.248E+01  9.348E-01 
1.442E+02   9.305E+01  9.283E-01 
1.461E+02   9.363E+01  9.218E-01 
1.480E+02   9.421E+01  9.154E-01 
1.499E+02   9.479E+01  9.089E-01 
1.519E+02   9.537E+01  9.025E-01 
1.539E+02   9.595E+01  8.961E-01 
1.559E+02   9.654E+01  8.897E-01 
1.579E+02   9.712E+01  8.834E-01 
1.599E+02   9.771E+01  8.771E-01 
1.620E+02   9.830E+01  8.708E-01 
1.641E+02   9.889E+01  8.645E-01 
1.662E+02   9.948E+01  8.582E-01 
1.684E+02   1.001E+02  8.520E-01 
1.706E+02   1.007E+02  8.458E-01 
1.728E+02   1.013E+02  8.397E-01 
1.751E+02   1.019E+02  8.335E-01 
1.773E+02   1.025E+02  8.274E-01 
1.796E+02   1.031E+02  8.213E-01 
1.820E+02   1.037E+02  8.153E-01 
1.843E+02   1.043E+02  8.092E-01 
1.867E+02   1.049E+02  8.032E-01 
1.892E+02   1.055E+02  7.973E-01 
1.916E+02   1.061E+02  7.913E-01 
1.941E+02   1.067E+02  7.854E-01 
1.966E+02   1.073E+02  7.795E-01 
1.992E+02   1.079E+02  7.736E-01 
2.018E+02   1.085E+02  7.678E-01 
2.044E+02   1.091E+02  7.620E-01 
2.071E+02   1.097E+02  7.562E-01 
2.097E+02   1.103E+02  7.505E-01 
2.125E+02   1.109E+02  7.447E-01 
2.152E+02   1.115E+02  7.390E-01 
2.180E+02   1.121E+02  7.334E-01 
2.209E+02   1.127E+02  7.277E-01 
2.237E+02   1.133E+02  7.221E-01 
2.266E+02   1.139E+02  7.165E-01 
2.296E+02   1.145E+02  7.110E-01 
2.326E+02   1.151E+02  7.055E-01 
2.356E+02   1.157E+02  7.000E-01 
2.387E+02   1.163E+02  6.945E-01 
2.418E+02   1.169E+02  6.891E-01 
2.449E+02   1.175E+02  6.837E-01 
2.481E+02   1.181E+02  6.783E-01 
2.513E+02   1.187E+02  6.729E-01 
2.546E+02   1.193E+02  6.676E-01 
2.579E+02   1.199E+02  6.623E-01 
2.612E+02   1.204E+02  6.571E-01 
2.646E+02   1.210E+02  6.519E-01 
2.681E+02   1.216E+02  6.467E-01 
2.716E+02   1.222E+02  6.415E-01 
2.751E+02   1.228E+02  6.363E-01 
