Ion = Helium      . Mass = 4.0026
Tgt = Cl (Solid). Density = 1.8956 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
4.000E+02   7.752E+01  1.999E-01 
4.052E+02   7.778E+01  1.979E-01 
4.105E+02   7.803E+01  1.959E-01 
4.158E+02   7.828E+01  1.939E-01 
4.212E+02   7.851E+01  1.920E-01 
4.267E+02   7.874E+01  1.900E-01 
4.323E+02   7.896E+01  1.881E-01 
4.379E+02   7.916E+01  1.862E-01 
4.436E+02   7.936E+01  1.843E-01 
4.493E+02   7.955E+01  1.824E-01 
4.552E+02   7.972E+01  1.805E-01 
4.611E+02   7.989E+01  1.787E-01 
4.671E+02   8.005E+01  1.769E-01 
4.731E+02   8.020E+01  1.751E-01 
4.793E+02   8.034E+01  1.733E-01 
4.855E+02   8.046E+01  1.715E-01 
4.918E+02   8.058E+01  1.697E-01 
4.982E+02   8.069E+01  1.680E-01 
5.047E+02   8.079E+01  1.663E-01 
5.113E+02   8.087E+01  1.646E-01 
5.179E+02   8.095E+01  1.629E-01 
5.246E+02   8.102E+01  1.612E-01 
5.315E+02   8.108E+01  1.596E-01 
5.384E+02   8.113E+01  1.579E-01 
5.454E+02   8.117E+01  1.563E-01 
5.524E+02   8.120E+01  1.547E-01 
5.596E+02   8.122E+01  1.531E-01 
5.669E+02   8.123E+01  1.515E-01 
5.743E+02   8.123E+01  1.500E-01 
5.817E+02   8.122E+01  1.484E-01 
5.893E+02   8.120E+01  1.469E-01 
5.969E+02   8.117E+01  1.454E-01 
6.047E+02   8.114E+01  1.439E-01 
6.126E+02   8.109E+01  1.424E-01 
6.205E+02   8.104E+01  1.409E-01 
6.286E+02   8.098E+01  1.394E-01 
6.368E+02   8.091E+01  1.380E-01 
6.450E+02   8.083E+01  1.366E-01 
6.534E+02   8.074E+01  1.352E-01 
6.619E+02   8.064E+01  1.337E-01 
6.705E+02   8.054E+01  1.324E-01 
6.792E+02   8.043E+01  1.310E-01 
6.881E+02   8.031E+01  1.296E-01 
6.970E+02   8.018E+01  1.283E-01 
7.061E+02   8.005E+01  1.269E-01 
7.152E+02   7.991E+01  1.256E-01 
7.245E+02   7.976E+01  1.243E-01 
7.339E+02   7.960E+01  1.230E-01 
7.435E+02   7.944E+01  1.217E-01 
7.531E+02   7.927E+01  1.205E-01 
7.629E+02   7.909E+01  1.192E-01 
7.728E+02   7.891E+01  1.180E-01 
7.829E+02   7.872E+01  1.167E-01 
7.931E+02   7.853E+01  1.155E-01 
8.034E+02   7.833E+01  1.143E-01 
8.138E+02   7.812E+01  1.131E-01 
8.244E+02   7.791E+01  1.119E-01 
8.351E+02   7.769E+01  1.107E-01 
8.460E+02   7.747E+01  1.096E-01 
8.570E+02   7.724E+01  1.084E-01 
8.681E+02   7.701E+01  1.073E-01 
8.794E+02   7.677E+01  1.062E-01 
8.908E+02   7.652E+01  1.050E-01 
9.024E+02   7.628E+01  1.039E-01 
9.141E+02   7.603E+01  1.028E-01 
9.260E+02   7.577E+01  1.018E-01 
9.380E+02   7.551E+01  1.007E-01 
9.502E+02   7.525E+01  9.963E-02 
9.626E+02   7.498E+01  9.858E-02 
9.751E+02   7.471E+01  9.754E-02 
9.877E+02   7.443E+01  9.651E-02 
1.001E+03   7.415E+01  9.549E-02 
1.014E+03   7.387E+01  9.448E-02 
1.027E+03   7.359E+01  9.348E-02 
1.040E+03   7.330E+01  9.249E-02 
1.054E+03   7.301E+01  9.151E-02 
1.067E+03   7.271E+01  9.054E-02 
1.081E+03   7.242E+01  8.959E-02 
1.095E+03   7.212E+01  8.864E-02 
1.109E+03   7.182E+01  8.770E-02 
1.124E+03   7.151E+01  8.677E-02 
1.138E+03   7.121E+01  8.585E-02 
1.153E+03   7.090E+01  8.493E-02 
1.168E+03   7.059E+01  8.403E-02 
1.183E+03   7.028E+01  8.314E-02 
1.199E+03   6.996E+01  8.226E-02 
1.214E+03   6.965E+01  8.138E-02 
1.230E+03   6.933E+01  8.051E-02 
1.246E+03   6.901E+01  7.966E-02 
1.262E+03   6.869E+01  7.881E-02 
1.279E+03   6.837E+01  7.797E-02 
1.295E+03   6.805E+01  7.714E-02 
1.312E+03   6.772E+01  7.632E-02 
1.329E+03   6.740E+01  7.550E-02 
1.347E+03   6.707E+01  7.470E-02 
1.364E+03   6.674E+01  7.390E-02 
1.382E+03   6.641E+01  7.311E-02 
1.400E+03   6.608E+01  7.233E-02 
1.418E+03   6.575E+01  7.155E-02 
1.436E+03   6.542E+01  7.079E-02 
1.455E+03   6.509E+01  7.003E-02 
1.474E+03   6.476E+01  6.928E-02 
1.493E+03   6.442E+01  6.854E-02 
1.513E+03   6.409E+01  6.780E-02 
1.532E+03   6.376E+01  6.708E-02 
1.552E+03   6.342E+01  6.636E-02 
1.572E+03   6.309E+01  6.565E-02 
1.593E+03   6.275E+01  6.494E-02 
1.613E+03   6.241E+01  6.424E-02 
1.634E+03   6.208E+01  6.355E-02 
1.656E+03   6.174E+01  6.287E-02 
1.677E+03   6.140E+01  6.220E-02 
1.699E+03   6.106E+01  6.153E-02 
1.721E+03   6.072E+01  6.086E-02 
1.743E+03   6.038E+01  6.021E-02 
1.766E+03   6.005E+01  5.956E-02 
1.789E+03   5.971E+01  5.892E-02 
1.812E+03   5.937E+01  5.828E-02 
1.836E+03   5.903E+01  5.766E-02 
1.860E+03   5.869E+01  5.703E-02 
1.884E+03   5.835E+01  5.642E-02 
1.908E+03   5.801E+01  5.581E-02 
1.933E+03   5.766E+01  5.521E-02 
1.958E+03   5.732E+01  5.461E-02 
1.984E+03   5.698E+01  5.402E-02 
2.009E+03   5.664E+01  5.344E-02 
2.036E+03   5.630E+01  5.286E-02 
2.062E+03   5.596E+01  5.229E-02 
2.089E+03   5.562E+01  5.172E-02 
2.116E+03   5.527E+01  5.116E-02 
2.143E+03   5.493E+01  5.061E-02 
2.171E+03   5.459E+01  5.006E-02 
2.200E+03   5.425E+01  4.952E-02 
2.228E+03   5.390E+01  4.898E-02 
2.257E+03   5.356E+01  4.845E-02 
2.286E+03   5.322E+01  4.792E-02 
2.316E+03   5.288E+01  4.740E-02 
2.346E+03   5.254E+01  4.689E-02 
2.377E+03   5.219E+01  4.638E-02 
2.408E+03   5.185E+01  4.587E-02 
2.439E+03   5.151E+01  4.538E-02 
