Ion = Helium      . Mass = 4.0026
Tgt = Ta (Solid). Density = 16.601 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
1.406E+02   6.688E+01  8.948E-01 
1.424E+02   6.726E+01  8.883E-01 
1.442E+02   6.765E+01  8.818E-01 
1.461E+02   6.804E+01  8.754E-01 
1.480E+02   6.843E+01  8.690E-01 
1.499E+02   6.882E+01  8.626E-01 
1.519E+02   6.921E+01  8.563E-01 
1.539E+02   6.960E+01  8.499E-01 
1.559E+02   7.000E+01  8.436E-01 
1.579E+02   7.040E+01  8.374E-01 
1.599E+02   7.079E+01  8.311E-01 
1.620E+02   7.119E+01  8.249E-01 
1.641E+02   7.160E+01  8.187E-01 
1.662E+02   7.200E+01  8.126E-01 
1.684E+02   7.240E+01  8.065E-01 
1.706E+02   7.281E+01  8.004E-01 
1.728E+02   7.322E+01  7.943E-01 
1.751E+02   7.363E+01  7.883E-01 
1.773E+02   7.404E+01  7.823E-01 
1.796E+02   7.445E+01  7.763E-01 
1.820E+02   7.487E+01  7.703E-01 
1.843E+02   7.528E+01  7.644E-01 
1.867E+02   7.570E+01  7.585E-01 
1.892E+02   7.611E+01  7.527E-01 
1.916E+02   7.653E+01  7.469E-01 
1.941E+02   7.695E+01  7.411E-01 
1.966E+02   7.737E+01  7.353E-01 
1.992E+02   7.780E+01  7.296E-01 
2.018E+02   7.822E+01  7.239E-01 
2.044E+02   7.865E+01  7.182E-01 
2.071E+02   7.907E+01  7.126E-01 
2.097E+02   7.950E+01  7.069E-01 
2.125E+02   7.993E+01  7.014E-01 
2.152E+02   8.036E+01  6.958E-01 
2.180E+02   8.079E+01  6.903E-01 
2.209E+02   8.122E+01  6.848E-01 
2.237E+02   8.165E+01  6.794E-01 
2.266E+02   8.208E+01  6.739E-01 
2.296E+02   8.252E+01  6.685E-01 
2.326E+02   8.295E+01  6.632E-01 
2.356E+02   8.339E+01  6.578E-01 
2.387E+02   8.382E+01  6.525E-01 
2.418E+02   8.426E+01  6.473E-01 
2.449E+02   8.470E+01  6.420E-01 
2.481E+02   8.514E+01  6.368E-01 
2.513E+02   8.558E+01  6.316E-01 
2.546E+02   8.601E+01  6.265E-01 
2.579E+02   8.645E+01  6.214E-01 
2.612E+02   8.689E+01  6.163E-01 
2.646E+02   8.733E+01  6.112E-01 
2.681E+02   8.777E+01  6.062E-01 
2.716E+02   8.821E+01  6.012E-01 
2.751E+02   8.865E+01  5.963E-01 
2.787E+02   8.909E+01  5.913E-01 
2.823E+02   8.953E+01  5.864E-01 
2.859E+02   8.997E+01  5.815E-01 
2.897E+02   9.041E+01  5.767E-01 
2.934E+02   9.085E+01  5.719E-01 
2.972E+02   9.129E+01  5.671E-01 
3.011E+02   9.173E+01  5.624E-01 
3.050E+02   9.217E+01  5.577E-01 
3.090E+02   9.261E+01  5.530E-01 
3.130E+02   9.305E+01  5.483E-01 
3.171E+02   9.348E+01  5.437E-01 
3.212E+02   9.392E+01  5.391E-01 
3.254E+02   9.436E+01  5.345E-01 
3.296E+02   9.479E+01  5.300E-01 
3.339E+02   9.522E+01  5.255E-01 
3.382E+02   9.565E+01  5.210E-01 
3.426E+02   9.609E+01  5.166E-01 
3.471E+02   9.652E+01  5.122E-01 
3.516E+02   9.694E+01  5.078E-01 
3.561E+02   9.737E+01  5.034E-01 
3.608E+02   9.779E+01  4.991E-01 
3.655E+02   9.822E+01  4.948E-01 
3.702E+02   9.864E+01  4.905E-01 
3.750E+02   9.906E+01  4.863E-01 
3.799E+02   9.947E+01  4.821E-01 
3.848E+02   9.989E+01  4.779E-01 
3.898E+02   1.003E+02  4.738E-01 
3.949E+02   1.007E+02  4.696E-01 
4.000E+02   1.011E+02  4.655E-01 
4.052E+02   1.015E+02  4.615E-01 
4.105E+02   1.019E+02  4.575E-01 
4.158E+02   1.023E+02  4.534E-01 
4.212E+02   1.027E+02  4.495E-01 
4.267E+02   1.031E+02  4.455E-01 
4.323E+02   1.035E+02  4.416E-01 
4.379E+02   1.039E+02  4.377E-01 
4.436E+02   1.043E+02  4.338E-01 
4.493E+02   1.047E+02  4.300E-01 
4.552E+02   1.050E+02  4.262E-01 
4.611E+02   1.054E+02  4.224E-01 
4.671E+02   1.058E+02  4.187E-01 
4.731E+02   1.061E+02  4.150E-01 
4.793E+02   1.065E+02  4.113E-01 
4.855E+02   1.069E+02  4.076E-01 
4.918E+02   1.072E+02  4.039E-01 
4.982E+02   1.076E+02  4.003E-01 
5.047E+02   1.079E+02  3.967E-01 
5.113E+02   1.082E+02  3.932E-01 
5.179E+02   1.086E+02  3.896E-01 
5.246E+02   1.089E+02  3.861E-01 
5.315E+02   1.092E+02  3.927E-01 
5.384E+02   1.095E+02  3.891E-01 
5.454E+02   1.098E+02  3.856E-01 
5.524E+02   1.101E+02  3.820E-01 
5.596E+02   1.104E+02  3.786E-01 
5.669E+02   1.107E+02  3.751E-01 
5.743E+02   1.110E+02  3.717E-01 
5.817E+02   1.113E+02  3.683E-01 
5.893E+02   1.116E+02  3.649E-01 
5.969E+02   1.118E+02  3.615E-01 
6.047E+02   1.121E+02  3.582E-01 
6.126E+02   1.124E+02  3.549E-01 
6.205E+02   1.126E+02  3.516E-01 
6.286E+02   1.128E+02  3.484E-01 
6.368E+02   1.131E+02  3.451E-01 
6.450E+02   1.133E+02  3.419E-01 
6.534E+02   1.135E+02  3.388E-01 
6.619E+02   1.137E+02  3.356E-01 
6.705E+02   1.139E+02  3.325E-01 
6.792E+02   1.141E+02  3.294E-01 
6.881E+02   1.143E+02  3.263E-01 
6.970E+02   1.145E+02  3.233E-01 
7.061E+02   1.147E+02  3.202E-01 
7.152E+02   1.148E+02  3.172E-01 
7.245E+02   1.150E+02  3.143E-01 
7.339E+02   1.151E+02  3.113E-01 
7.435E+02   1.153E+02  3.084E-01 
7.531E+02   1.154E+02  3.055E-01 
7.629E+02   1.155E+02  3.026E-01 
7.728E+02   1.157E+02  2.997E-01 
7.829E+02   1.158E+02  2.969E-01 
7.931E+02   1.159E+02  2.941E-01 
8.034E+02   1.159E+02  2.913E-01 
8.138E+02   1.160E+02  2.885E-01 
8.244E+02   1.161E+02  2.858E-01 
8.351E+02   1.162E+02  2.831E-01 
8.460E+02   1.162E+02  2.804E-01 
8.570E+02   1.163E+02  2.777E-01 
8.681E+02   1.163E+02  2.751E-01 
8.794E+02   1.163E+02  2.724E-01 
8.908E+02   1.164E+02  2.698E-01 
9.024E+02   1.164E+02  2.672E-01 
9.141E+02   1.164E+02  2.647E-01 
9.260E+02   1.164E+02  2.621E-01 
9.380E+02   1.164E+02  2.596E-01 
9.502E+02   1.163E+02  2.571E-01 
9.626E+02   1.163E+02  2.546E-01 
9.751E+02   1.163E+02  2.522E-01 
9.877E+02   1.162E+02  2.498E-01 
1.001E+03   1.162E+02  2.473E-01 
1.014E+03   1.161E+02  2.449E-01 
1.027E+03   1.160E+02  2.426E-01 
1.040E+03   1.160E+02  2.402E-01 
1.054E+03   1.159E+02  2.379E-01 
1.067E+03   1.158E+02  2.356E-01 
1.081E+03   1.157E+02  2.333E-01 
1.095E+03   1.156E+02  2.310E-01 
1.109E+03   1.154E+02  2.288E-01 
1.124E+03   1.153E+02  2.265E-01 
1.138E+03   1.152E+02  2.243E-01 
1.153E+03   1.150E+02  2.221E-01 
1.168E+03   1.149E+02  2.200E-01 
1.183E+03   1.147E+02  2.178E-01 
1.199E+03   1.146E+02  2.157E-01 
1.214E+03   1.144E+02  2.136E-01 
1.230E+03   1.142E+02  2.115E-01 
1.246E+03   1.140E+02  2.094E-01 
1.262E+03   1.138E+02  2.073E-01 
1.279E+03   1.136E+02  2.053E-01 
1.295E+03   1.134E+02  2.033E-01 
1.312E+03   1.132E+02  2.013E-01 
1.329E+03   1.130E+02  1.993E-01 
1.347E+03   1.128E+02  1.973E-01 
1.364E+03   1.126E+02  1.954E-01 
1.382E+03   1.123E+02  1.934E-01 
1.400E+03   1.121E+02  1.915E-01 
1.418E+03   1.118E+02  1.896E-01 
1.436E+03   1.116E+02  1.877E-01 
1.455E+03   1.113E+02  1.859E-01 
1.474E+03   1.111E+02  1.840E-01 
1.493E+03   1.108E+02  1.822E-01 
1.513E+03   1.105E+02  1.804E-01 
1.532E+03   1.102E+02  1.786E-01 
1.552E+03   1.100E+02  1.768E-01 
1.572E+03   1.097E+02  1.750E-01 
1.593E+03   1.094E+02  1.733E-01 
1.613E+03   1.091E+02  1.716E-01 
1.634E+03   1.088E+02  1.698E-01 
1.656E+03   1.085E+02  1.681E-01 
1.677E+03   1.082E+02  1.664E-01 
1.699E+03   1.079E+02  1.648E-01 
1.721E+03   1.075E+02  1.631E-01 
1.743E+03   1.072E+02  1.615E-01 
1.766E+03   1.069E+02  1.599E-01 
1.789E+03   1.066E+02  1.583E-01 
1.812E+03   1.062E+02  1.567E-01 
1.836E+03   1.059E+02  1.551E-01 
1.860E+03   1.056E+02  1.535E-01 
1.884E+03   1.052E+02  1.520E-01 
1.908E+03   1.049E+02  1.504E-01 
1.933E+03   1.045E+02  1.489E-01 
1.958E+03   1.042E+02  1.474E-01 
1.984E+03   1.038E+02  1.459E-01 
2.009E+03   1.035E+02  1.444E-01 
2.036E+03   1.031E+02  1.430E-01 
2.062E+03   1.027E+02  1.415E-01 
2.089E+03   1.024E+02  1.401E-01 
2.116E+03   1.020E+02  1.387E-01 
2.143E+03   1.016E+02  1.373E-01 
2.171E+03   1.013E+02  1.359E-01 
2.200E+03   1.009E+02  1.345E-01 
2.228E+03   1.005E+02  1.331E-01 
2.257E+03   1.001E+02  1.317E-01 
2.286E+03   9.976E+01  1.304E-01 
2.316E+03   9.937E+01  1.291E-01 
2.346E+03   9.899E+01  1.278E-01 
2.377E+03   9.860E+01  1.264E-01 
2.408E+03   9.821E+01  1.252E-01 
2.439E+03   9.782E+01  1.239E-01 
2.471E+03   9.742E+01  1.226E-01 
2.503E+03   9.703E+01  1.213E-01 
2.535E+03   9.663E+01  1.201E-01 
2.568E+03   9.623E+01  1.189E-01 
2.602E+03   9.583E+01  1.177E-01 
2.635E+03   9.543E+01  1.164E-01 
2.670E+03   9.502E+01  1.152E-01 
2.704E+03   9.462E+01  1.141E-01 
2.740E+03   9.421E+01  1.129E-01 
2.775E+03   9.380E+01  1.117E-01 
2.811E+03   9.339E+01  1.106E-01 
2.848E+03   9.298E+01  1.094E-01 
2.885E+03   9.256E+01  1.083E-01 
2.922E+03   9.215E+01  1.072E-01 
2.960E+03   9.173E+01  1.061E-01 
2.999E+03   9.131E+01  1.050E-01 
3.038E+03   9.089E+01  1.039E-01 
3.077E+03   9.047E+01  1.028E-01 
