Ion = Hydrogen    . Mass = 1.0079
Tgt = Ho (Solid). Density = 8.795 g/cm3
Stopping Units =  eV/(1E15 atoms/cm2)
Energy(keV)  S(Elec)    S(Nuc)
8.002E+01   3.748E+01  9.932E-02 
8.095E+01   3.752E+01  9.864E-02 
8.189E+01   3.755E+01  9.797E-02 
8.284E+01   3.758E+01  9.730E-02 
8.380E+01   3.762E+01  9.663E-02 
8.477E+01   3.765E+01  9.597E-02 
8.575E+01   3.767E+01  9.531E-02 
8.675E+01   3.770E+01  9.465E-02 
8.775E+01   3.772E+01  9.400E-02 
8.877E+01   3.774E+01  9.334E-02 
8.980E+01   3.776E+01  9.270E-02 
9.084E+01   3.778E+01  9.205E-02 
9.190E+01   3.779E+01  9.141E-02 
9.296E+01   3.780E+01  9.077E-02 
9.404E+01   3.781E+01  9.013E-02 
9.513E+01   3.782E+01  8.950E-02 
9.624E+01   3.782E+01  8.887E-02 
9.735E+01   3.782E+01  8.824E-02 
9.848E+01   3.782E+01  8.762E-02 
9.962E+01   3.782E+01  8.700E-02 
1.008E+02   3.782E+01  8.638E-02 
1.019E+02   3.781E+01  8.577E-02 
1.031E+02   3.780E+01  8.516E-02 
1.043E+02   3.779E+01  8.455E-02 
1.055E+02   3.778E+01  8.394E-02 
1.068E+02   3.777E+01  8.334E-02 
1.080E+02   3.775E+01  8.274E-02 
1.093E+02   3.773E+01  8.215E-02 
1.105E+02   3.771E+01  8.155E-02 
1.118E+02   3.768E+01  8.096E-02 
1.131E+02   3.766E+01  8.038E-02 
1.144E+02   3.763E+01  7.979E-02 
1.157E+02   3.760E+01  7.921E-02 
1.171E+02   3.757E+01  7.864E-02 
1.184E+02   3.754E+01  7.806E-02 
1.198E+02   3.750E+01  7.749E-02 
1.212E+02   3.746E+01  7.692E-02 
1.226E+02   3.742E+01  7.636E-02 
1.240E+02   3.738E+01  7.580E-02 
1.255E+02   3.734E+01  7.524E-02 
1.269E+02   3.729E+01  7.468E-02 
1.284E+02   3.725E+01  7.413E-02 
1.299E+02   3.720E+01  7.358E-02 
1.314E+02   3.715E+01  7.304E-02 
1.329E+02   3.709E+01  7.249E-02 
1.345E+02   3.704E+01  7.195E-02 
1.360E+02   3.698E+01  7.142E-02 
1.376E+02   3.693E+01  7.088E-02 
1.392E+02   3.687E+01  7.035E-02 
1.408E+02   3.681E+01  6.982E-02 
1.424E+02   3.675E+01  6.930E-02 
1.441E+02   3.668E+01  6.878E-02 
1.458E+02   3.662E+01  6.826E-02 
1.475E+02   3.655E+01  6.774E-02 
1.492E+02   3.648E+01  6.723E-02 
1.509E+02   3.642E+01  6.672E-02 
1.526E+02   3.634E+01  6.621E-02 
1.544E+02   3.627E+01  6.571E-02 
1.562E+02   3.620E+01  6.521E-02 
1.580E+02   3.613E+01  6.471E-02 
1.598E+02   3.605E+01  6.422E-02 
1.617E+02   3.597E+01  6.373E-02 
1.636E+02   3.590E+01  6.324E-02 
1.655E+02   3.582E+01  6.275E-02 
1.674E+02   3.574E+01  6.227E-02 
1.693E+02   3.566E+01  6.179E-02 
1.713E+02   3.557E+01  6.131E-02 
1.733E+02   3.549E+01  6.084E-02 
1.753E+02   3.541E+01  6.037E-02 
1.773E+02   3.532E+01  5.990E-02 
1.794E+02   3.524E+01  5.944E-02 
1.815E+02   3.515E+01  5.898E-02 
1.836E+02   3.506E+01  5.852E-02 
1.857E+02   3.498E+01  5.806E-02 
1.879E+02   3.489E+01  5.761E-02 
1.900E+02   3.480E+01  5.716E-02 
1.922E+02   3.471E+01  5.671E-02 
1.945E+02   3.462E+01  5.626E-02 
1.967E+02   3.453E+01  5.582E-02 
1.990E+02   3.443E+01  5.538E-02 
2.013E+02   3.434E+01  5.495E-02 
2.036E+02   3.425E+01  5.451E-02 
2.060E+02   3.415E+01  5.408E-02 
2.084E+02   3.406E+01  5.366E-02 
2.108E+02   3.396E+01  5.323E-02 
2.133E+02   3.387E+01  5.281E-02 
2.157E+02   3.377E+01  5.239E-02 
2.182E+02   3.368E+01  5.197E-02 
2.208E+02   3.358E+01  5.156E-02 
2.233E+02   3.348E+01  5.115E-02 
2.259E+02   3.338E+01  5.373E-02 
2.285E+02   3.329E+01  5.330E-02 
2.312E+02   3.319E+01  5.286E-02 
2.339E+02   3.309E+01  5.243E-02 
2.366E+02   3.299E+01  5.201E-02 
2.393E+02   3.289E+01  5.158E-02 
2.421E+02   3.279E+01  5.116E-02 
2.449E+02   3.269E+01  5.074E-02 
2.478E+02   3.259E+01  5.033E-02 
2.506E+02   3.249E+01  4.991E-02 
2.535E+02   3.239E+01  4.950E-02 
2.565E+02   3.229E+01  4.910E-02 
2.595E+02   3.219E+01  4.869E-02 
2.625E+02   3.209E+01  4.829E-02 
2.655E+02   3.198E+01  4.789E-02 
2.686E+02   3.188E+01  4.749E-02 
2.717E+02   3.178E+01  4.710E-02 
2.749E+02   3.168E+01  4.671E-02 
2.780E+02   3.158E+01  4.632E-02 
2.813E+02   3.147E+01  4.594E-02 
2.845E+02   3.137E+01  4.556E-02 
2.878E+02   3.127E+01  4.518E-02 
2.912E+02   3.116E+01  4.480E-02 
2.945E+02   3.106E+01  4.443E-02 
2.980E+02   3.096E+01  4.406E-02 
3.014E+02   3.085E+01  4.369E-02 
3.049E+02   3.075E+01  4.332E-02 
3.085E+02   3.065E+01  4.296E-02 
3.120E+02   3.054E+01  4.260E-02 
3.156E+02   3.044E+01  4.224E-02 
3.193E+02   3.033E+01  4.188E-02 
3.230E+02   3.023E+01  4.153E-02 
3.268E+02   3.013E+01  4.118E-02 
3.306E+02   3.002E+01  4.083E-02 
3.344E+02   2.992E+01  4.049E-02 
3.383E+02   2.981E+01  4.014E-02 
3.422E+02   2.971E+01  3.980E-02 
3.462E+02   2.960E+01  3.947E-02 
3.502E+02   2.950E+01  3.913E-02 
3.542E+02   2.939E+01  3.880E-02 
3.583E+02   2.929E+01  3.847E-02 
3.625E+02   2.918E+01  3.814E-02 
3.667E+02   2.908E+01  3.782E-02 
3.710E+02   2.897E+01  3.749E-02 
3.753E+02   2.887E+01  3.717E-02 
3.796E+02   2.876E+01  3.686E-02 
3.840E+02   2.865E+01  3.654E-02 
3.885E+02   2.855E+01  3.623E-02 
3.930E+02   2.844E+01  3.592E-02 
3.975E+02   2.834E+01  3.561E-02 
4.021E+02   2.823E+01  3.530E-02 
4.068E+02   2.812E+01  3.500E-02 
4.115E+02   2.802E+01  3.470E-02 
4.163E+02   2.791E+01  3.440E-02 
4.211E+02   2.780E+01  3.410E-02 
